1,2,3
28,16,2
0,5939,117
0,0,70
1,2,3
3,2,2
25,5935,97
0,18,90
1,2,3
0,0,0
28,5951,160
0,4,29
1,2,3
0,0,0
28,5944,156
0,11,33
1,2,3
0,0,0
28,5950,172
0,5,17
1,2,3
0,0,0
28,5947,170
0,8,19
1,2,3
0,0,0
28,5950,173
0,5,16
1,2,3
0,0,0
28,5947,170
0,8,19
1,2,3
27,13,2
0,5633,109
0,0,63
1,2,3
3,2,2
24,5625,89
0,19,83
1,2,3
0,0,0
27,5642,154
0,4,20
1,2,3
0,0,0
27,5636,150
0,10,24
1,2,3
0,0,0
27,5643,159
0,3,15
1,2,3
0,0,0
27,5638,158
0,8,16
1,2,3
0,0,0
27,5641,160
0,5,14
1,2,3
0,0,0
27,5641,158
0,5,16
1,2,3
26,13,2
0,5316,106
0,0,59
1,2,3
3,1,2
23,5307,87
0,21,78
1,2,3
0,0,0
26,5325,147
0,4,20
1,2,3
0,0,0
26,5319,144
0,10,23
1,2,3
0,0,0
26,5326,153
0,3,14
1,2,3
0,0,0
26,5321,152
0,8,15
1,2,3
0,0,0
26,5324,154
0,5,13
1,2,3
0,0,0
26,5323,152
0,6,15
1,2,3
24,11,2
0,5003,101
0,0,56
1,2,3
3,1,2
21,4990,84
0,23,73
1,2,3
0,0,0
24,5010,139
0,4,20
1,2,3
0,0,0
24,5003,137
0,11,22
1,2,3
0,0,0
24,5010,145
0,4,14
1,2,3
0,0,0
24,5007,144
0,7,15
1,2,3
0,0,0
24,5008,146
0,6,13
1,2,3
0,0,0
24,5006,144
0,8,15
1,2,3
20,10,1
0,4693,100
0,0,48
1,2,3
2,1,1
18,4683,88
0,19,60
1,2,3
0,0,0
20,4699,131
0,4,18
1,2,3
0,0,0
20,4693,127
0,10,22
1,2,3
0,0,0
20,4698,137
0,5,12
1,2,3
0,0,0
20,4696,133
0,7,16
1,2,3
0,0,0
20,4698,137
0,5,12
1,2,3
0,0,0
20,4694,136
0,9,13
1,2,3
19,8,1
0,4384,92
0,0,43
1,2,3
2,1,1
17,4376,82
0,15,53
1,2,3
0,0,0
19,4389,123
0,3,13
1,2,3
0,0,0
19,4385,119
0,7,17
1,2,3
0,0,0
19,4388,129
0,4,7
1,2,3
0,0,0
19,4386,124
0,6,12
1,2,3
0,0,0
19,4390,129
0,2,7
1,2,3
0,0,0
19,4387,128
0,5,8
1,2,3
19,10,1
0,4067,83
0,0,43
1,2,3
2,1,1
