1,2,3
29,14,2
0,5938,114
0,0,75
1,2,3
3,2,2
26,5930,97
0,20,92
1,2,3
0,0,0
29,5948,162
0,4,29
1,2,3
0,0,0
29,5940,157
0,12,34
1,2,3
0,0,0
29,5946,173
0,6,18
1,2,3
0,0,0
29,5945,170
0,7,21
1,2,3
0,0,0
29,5947,174
0,5,17
1,2,3
0,0,0
29,5943,171
0,9,20
1,2,3
26,10,1
0,5628,116
0,0,66
1,2,3
1,0,2
25,5618,98
0,20,83
1,2,3
0,0,0
26,5634,155
0,4,28
1,2,3
0,0,0
26,5627,150
0,11,33
1,2,3
0,0,0
26,5632,166
0,6,17
1,2,3
0,0,0
26,5628,163
0,10,20
1,2,3
0,0,0
26,5633,167
0,5,16
1,2,3
0,0,0
26,5629,164
0,9,19
1,2,3
24,9,1
0,5319,106
0,0,63
1,2,3
1,0,1
23,5311,95
0,17,74
1,2,3
0,0,0
24,5323,147
0,5,23
1,2,3
0,0,0
24,5319,140
0,9,30
1,2,3
0,0,0
24,5322,152
0,6,18
1,2,3
0,0,0
24,5319,151
0,9,19
1,2,3
0,0,0
24,5323,154
0,5,16
1,2,3
0,0,0
24,5319,153
0,9,17
1,2,3
24,8,1
0,5008,100
0,0,56
1,2,3
1,0,1
23,5000,91
0,16,65
1,2,3
0,0,0
24,5013,137
0,3,20
1,2,3
0,0,0
24,5009,131
0,7,26
1,2,3
0,0,0
24,5011,140
0,5,17
1,2,3
0,0,0
24,5009,139
0,7,18
1,2,3
0,0,0
24,5011,143
0,5,14
1,2,3
0,0,0
24,5007,142
0,9,15
1,2,3
20,8,1
0,4700,96
0,0,47
1,2,3
1,0,1
19,4695,91
0,13,52
1,2,3
0,0,0
20,4705,128
0,3,16
1,2,3
0,0,0
20,4702,125
0,6,19
1,2,3
0,0,0
20,4704,128
0,4,16
1,2,3
0,0,0
20,4702,127
0,6,17
1,2,3
0,0,0
20,4705,135
0,3,9
1,2,3
0,0,0
20,4702,134
0,6,10
1,2,3
18,6,1
0,4387,93
0,0,42
1,2,3
1,0,1
17,4381,88
0,12,47
1,2,3
0,0,0
18,4390,121
0,3,15
1,2,3
0,0,0
18,4386,118
0,7,18
1,2,3
0,0,0
18,4389,120
0,4,16
1,2,3
0,0,0
18,4387,119
0,6,17
1,2,3
0,0,0
18,4390,127
0,3,9
1,2,3
0,0,0
18,4387,126
0,6,10
1,2,3
15,5,1
0,4076,86
0,0,40
1,2,3
1,0,1
14,4066,82
0,15,44
1,2,3
0,0,0
15,4078,113
0,3,14
1,2,3
0,0,0
15,4073,110
0,8,17
1,2,3
0,0,0
15,4077,112
0,4,15
1,2,3
0,0,0
15,4075,111
0,6,16
1,2,3
0,0,0
15,4078,119
0,3,8
1,2,3
0,0,0
15,4074,118
0,7,9
1,2,3
14,6,0
0,3761,81
0,0,36
1,2,3
0,0,0
14,3752,78
0,15,39
1,2,3
0,0,0
14,3763,104
0,4,13
1,2,3
0,0,0
14,3759,101
0,8,16
1,2,3
0,0,0
14,3763,104
0,4,13
1,2,3
0,0,0
14,3758,104
0,9,13
1,2,3
0,0,0
14,3765,114
0,2,3
1,2,3
0,0,0
14,3765,113
0,2,4
1,2,3
12,5,0
0,3448,78
0,0,30
1,2,3
0,0,0
12,3442,75
0,11,33
1,2,3
0,0,0
12,3449,92
0,4,16
1,2,3
0,0,0
12,3446,92
0,7,16
1,2,3
0,0,0
12,3449,95
0,4,13
1,2,3
0,0,0
12,3445,95
0,8,13
1,2,3
0,0,0
12,3452,104
0,1,4
1,2,3
0,0,0
12,3452,103
0,1,5
1,2,3
12,3,0
0,3136,75
0,0,22
1,2,3
0,0,0
12,3131,70
0,8,27
1,2,3
0,0,0
12,3137,86
0,2,11
1,2,3
0,0,0
12,3133,86
0,6,11
1,2,3
0,0,0
12,3136,88
0,3,9
1,2,3
0,0,0
12,3132,88
0,7,9
1,2,3
0,0,0
12,3139,97
0,0,0
1,2,3
0,0,0
12,3139,97
0,0,0
1,2,3
11,3,0
0,2820,71
0,0,18
1,2,3
0,0,0
11,2814,66
0,9,23
1,2,3
0,0,0
11,2821,82
0,2,7
1,2,3
0,0,0
11,2818,81
0,5,8
1,2,3
0,0,0
11,2821,85
0,2,4
1,2,3
0,0,0
11,2820,85
0,3,4
1,2,3
0,0,0
11,2823,89
0,0,0
1,2,3
0,0,0
11,2823,89
0,0,0
1,2,3
10,3,0
0,2511,56
0,0,18
1,2,3
0,0,0
10,2506,52
0,8,22
1,2,3
0,0,0
10,2511,68
0,3,6
1,2,3
0,0,0
10,2509,67
0,5,7
1,2,3
0,0,0
10,2514,74
0,0,0
1,2,3
0,0,0
10,2514,74
0,0,0
1,2,3
0,0,0
10,2514,74
0,0,0
1,2,3
0,0,0
10,2514,74
0,0,0
1,2,3
7,2,0
0,2199,48
0,0,17
1,2,3
0,0,0
7,2194,45
0,7,20
1,2,3
0,0,0
7,2198,59
0,3,6
1,2,3
0,0,0
7,2195,57
0,6,8
1,2,3
0,0,0
7,2201,65
0,0,0
1,2,3
0,0,0
7,2201,65
0,0,0
1,2,3
0,0,0
7,2201,65
0,0,0
1,2,3
0,0,0
7,2201,65
0,0,0
1,2,3
6,1,0
0,1891,38
0,0,13
1,2,3
0,0,0
6,1885,34
0,7,17
1,2,3
0,0,0
6,1891,45
0,1,6
1,2,3
0,0,0
6,1887,44
0,5,7
1,2,3
0,0,0
6,1892,51
0,0,0
1,2,3
0,0,0
6,1892,51
0,0,0
1,2,3
0,0,0
6,1892,51
0,0,0
1,2,3
0,0,0
6,1892,51
0,0,0
1,2,3
4,3,0
0,1572,32
0,0,13
1,2,3
1,1,0
3,1569,31
0,5,14
1,2,3
0,0,0
4,1574,39
0,1,6
1,2,3
0,0,0
4,1571,38
0,4,7
1,2,3
0,0,0
4,1575,45
0,0,0
1,2,3
0,0,0
4,1575,45
0,0,0
1,2,3
0,0,0
4,1575,45
0,0,0
1,2,3
0,0,0
4,1575,45
0,0,0
1,2,3
2,1,0
0,1258,28
0,0,10
1,2,3
0,0,0
2,1253,24
0,6,14
1,2,3
0,0,0
2,1259,35
0,0,3
1,2,3
0,0,0
2,1259,35
0,0,3
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
1,1,0
0,946,18
0,0,8
1,2,3
0,0,0
1,943,13
0,4,13
1,2,3
0,0,0
1,947,25
0,0,1
1,2,3
0,0,0
1,946,23
0,1,3
1,2,3
0,0,0
1,947,26
0,0,0
1,2,3
0,0,0
1,947,26
0,0,0
1,2,3
0,0,0
1,947,26
0,0,0
1,2,3
0,0,0
1,947,26
0,0,0
2,3
628,16
0,5
2,3
626,11
2,10
2,3
628,19
0,2
2,3
627,18
1,3
2,3
628,21
0,0
2,3
628,21
0,0
2,3
628,21
0,0
2,3
628,21
0,0
2,3
311,11
0,2
2,3
311,10
0,3
2,3
311,13
0,0
2,3
311,13
0,0
2,3
311,13
0,0
2,3
311,13
0,0
2,3
311,13
0,0
2,3
311,13
0,0
