1,2,3
28,18,1
0,5937,111
0,0,77
1,2,3
2,1,1
26,5935,93
0,19,95
1,2,3
0,0,0
28,5952,159
0,3,30
1,2,3
0,0,0
28,5944,153
0,11,36
1,2,3
0,0,0
28,5950,168
0,5,21
1,2,3
0,0,0
28,5949,165
0,6,24
1,2,3
0,0,0
28,5950,167
0,5,22
1,2,3
0,0,0
28,5946,167
0,9,22
1,2,3
25,20,1
0,5624,114
0,0,63
1,2,3
1,0,1
24,5627,96
0,17,81
1,2,3
0,0,0
25,5641,152
0,3,26
1,2,3
0,0,0
25,5633,144
0,11,34
1,2,3
0,0,0
25,5640,160
0,4,18
1,2,3
0,0,0
25,5639,156
0,5,22
1,2,3
0,0,0
25,5639,160
0,5,18
1,2,3
0,0,0
25,5636,160
0,8,18
1,2,3
25,21,1
0,5308,111
0,0,56
1,2,3
1,0,1
24,5314,93
0,15,74
1,2,3
0,0,0
25,5326,142
0,3,26
1,2,3
0,0,0
25,5319,140
0,10,28
1,2,3
0,0,0
25,5326,153
0,3,15
1,2,3
0,0,0
25,5324,151
0,5,17
1,2,3
0,0,0
25,5326,154
0,3,14
1,2,3
0,0,0
25,5322,153
0,7,15
1,2,3
24,18,1
0,4999,104
0,0,51
1,2,3
1,0,1
23,5003,86
0,14,69
1,2,3
0,0,0
24,5013,133
0,4,23
1,2,3
0,0,0
24,5010,130
0,7,26
1,2,3
0,0,0
24,5015,144
0,2,12
1,2,3
0,0,0
24,5012,142
0,5,14
1,2,3
0,0,0
24,5016,149
0,1,7
1,2,3
0,0,0
24,5014,148
0,3,8
1,2,3
24,19,1
0,4683,100
0,0,45
1,2,3
1,0,1
23,4687,84
0,15,61
1,2,3
0,0,0
24,4698,124
0,4,22
1,2,3
0,0,0
24,4695,121
0,7,25
1,2,3
0,0,0
24,4700,134
0,2,12
1,2,3
0,0,0
24,4696,131
0,6,15
1,2,3
0,0,0
24,4699,138
0,3,8
1,2,3
0,0,0
24,4697,137
0,5,9
1,2,3
21,14,1
0,4377,95
0,0,39
1,2,3
1,0,1
20,4377,80
0,14,54
1,2,3
0,0,0
21,4387,117
0,4,18
1,2,3
0,0,0
21,4385,115
0,6,20
1,2,3
0,0,0
21,4388,121
0,3,14
1,2,3
0,0,0
21,4387,120
0,4,15
1,2,3
0,0,0
21,4389,127
0,2,8
1,2,3
0,0,0
21,4388,126
0,3,9
1,2,3
20,11,1
0,4070,87
0,0,34
1,2,3
1,0,1
19,4068,74
0,13,47
