0.0,1.0
339,28
0,173
0.0,1.0
332,17
7,184
0.0,1.0
336,24
3,177
0.0,1.0
332,19
7,182
0.0,1.0
333,23
6,178
0.0,1.0
328,18
11,183
0.0,1.0
329,22
10,179
0.0,1.0
327,18
12,183
0.0,1.0
325,26
0,161
0.0,1.0
318,16
7,171
0.0,1.0
322,24
3,163
0.0,1.0
319,18
6,169
0.0,1.0
319,24
6,163
0.0,1.0
314,18
11,169
0.0,1.0
316,21
9,166
0.0,1.0
313,17
12,170
0.0,1.0
306,26
0,151
0.0,1.0
298,16
8,161
0.0,1.0
303,24
3,153
0.0,1.0
300,19
6,158
0.0,1.0
301,23
5,154
0.0,1.0
295,19
11,158
0.0,1.0
300,22
6,155
0.0,1.0
296,20
10,157
0.0,1.0
290,26
0,139
0.0,1.0
280,15
10,150
0.0,1.0
287,23
3,142
0.0,1.0
283,19
7,146
0.0,1.0
285,22
5,143
0.0,1.0
282,20
8,145
0.0,1.0
285,23
5,142
0.0,1.0
281,22
9,143
0.0,1.0
268,25
0,133
0.0,1.0
258,15
10,143
0.0,1.0
265,23
3,135
0.0,1.0
260,19
8,139
0.0,1.0
263,22
5,136
0.0,1.0
259,20
9,138
0.0,1.0
262,23
6,135
0.0,1.0
259,22
9,136
0.0,1.0
250,23
0,125
0.0,1.0
241,15
9,133
0.0,1.0
247,21
3,127
0.0,1.0
242,18
8,130
0.0,1.0
244,21
6,127
0.0,1.0
242,19
8,129
0.0,1.0
245,22
5,126
0.0,1.0
242,19
8,129
0.0,1.0
233,21
0,115
0.0,1.0
226,14
7,122
0.0,1.0
229,20
4,116
0.0,1.0
227,17
6,119
0.0,1.0
228,20
5,116
0.0,1.0
227,18
6,118
0.0,1.0
227,19
6,117
0.0,1.0
226,19
7,117
0.0,1.0
219,20
0,102
0.0,1.0
211,14
8,108
0.0,1.0
215,19
4,103
0.0,1.0
212,16
7,106
0.0,1.0
213,19
6,103
0.0,1.0
212,17
7,105
0.0,1.0
212,19
7,103
0.0,1.0
212,19
7,103
0.0,1.0
198,20
0,94
0.0,1.0
191,13
7,101
0.0,1.0
193,19
5,95
0.0,1.0
192,15
6,99
0.0,1.0
192,18
6,96
0.0,1.0
192,17
6,97
0.0,1.0
192,19
6,95
0.0,1.0
192,18
6,96
0.0,1.0
183,18
0,83
0.0,1.0
177,9
6,92
0.0,1.0
178,16
5,85
0.0,1.0
177,13
6,88
0.0,1.0
177,15
6,86
0.0,1.0
176,15
7,86
0.0,1.0
178,16
5,85
0.0,1.0
177,15
6,86
0.0,1.0
169,17
0,70
0.0,1.0
164,8
5,79
0.0,1.0
165,15
4,72
0.0,1.0
164,13
5,74
0.0,1.0
164,14
5,73
0.0,1.0
164,14
5,73
0.0,1.0
166,14
3,73
0.0,1.0
164,14
5,73
0.0,1.0
150,12
0,65
0.0,1.0
146,6
4,71
0.0,1.0
146,14
4,63
0.0,1.0
146,12
4,65
0.0,1.0
146,13
4,64
0.0,1.0
146,13
4,64
0.0,1.0
147,14
3,63
0.0,1.0
146,14
4,63
0.0,1.0
130,10
0,59
0.0,1.0
126,6
4,63
0.0,1.0
128,11
2,58
0.0,1.0
126,10
4,59
0.0,1.0
126,12
4,57
0.0,1.0
125,11
5,58
0.0,1.0
127,12
3,57
0.0,1.0
126,11
4,58
0.0,1.0
111,10
0,49
0.0,1.0
106,6
5,53
0.0,1.0
109,12
2,47
0.0,1.0
106,8
5,51
0.0,1.0
106,11
5,48
0.0,1.0
106,10
5,49
0.0,1.0
107,12
4,47
0.0,1.0
107,11
4,48
0.0,1.0
94,6
0,42
0.0,1.0
93,5
1,43
0.0,1.0
93,11
1,37
0.0,1.0
90,8
4,40
0.0,1.0
90,10
4,38
0.0,1.0
90,9
4,39
0.0,1.0
90,9
4,39
0.0,1.0
90,9
4,39
0.0,1.0
76,8
0,29
0.0,1.0
75,6
1,31
0.0,1.0
75,7
1,30
0.0,1.0
73,6
3,31
0.0,1.0
73,7
3,30
0.0,1.0
73,7
3,30
0.0,1.0
73,7
3,30
0.0,1.0
73,7
3,30
0.0,1.0
58,7
0,20
0.0,1.0
56,4
2,23
0.0,1.0
56,6
2,21
0.0,1.0
56,5
2,22
0.0,1.0
56,6
2,21
0.0,1.0
56,5
2,22
0.0,1.0
56,6
2,21
0.0,1.0
56,5
2,22
0.0,1.0
38,6
0,12
0.0,1.0
36,2
2,16
0.0,1.0
36,3
2,15
0.0,1.0
36,2
2,16
0.0,1.0
36,3
2,15
0.0,1.0
36,3
2,15
0.0,1.0
36,3
2,15
0.0,1.0
36,3
2,15
0.0,1.0
20,4
0,4
0.0,1.0
19,1
1,7
0.0,1.0
19,1
1,7
0.0,1.0
18,1
2,7
0.0,1.0
18,2
2,6
0.0,1.0
18,2
2,6
0.0,1.0
19,5
1,3
0.0,1.0
19,5
1,3
