1,2,3
29,16,2
0,5938,112
0,0,75
1,2,3
3,2,2
26,5934,96
0,18,91
1,2,3
0,0,0
29,5951,160
0,3,29
1,2,3
0,0,0
29,5941,156
0,13,33
1,2,3
0,0,0
29,5949,173
0,5,16
1,2,3
0,0,0
29,5948,172
0,6,17
1,2,3
0,0,0
29,5951,177
0,3,12
1,2,3
0,0,0
29,5948,175
0,6,14
1,2,3
28,14,2
0,5628,105
0,0,70
1,2,3
3,2,2
25,5618,91
0,22,84
1,2,3
0,0,0
28,5640,152
0,2,25
1,2,3
0,0,0
28,5633,150
0,9,27
1,2,3
0,0,0
28,5638,162
0,4,15
1,2,3
0,0,0
28,5636,162
0,6,15
1,2,3
0,0,0
28,5640,167
0,2,10
1,2,3
0,0,0
28,5637,167
0,5,10
1,2,3
25,14,2
0,5311,104
0,0,66
1,2,3
3,2,2
22,5301,90
0,22,80
1,2,3
0,0,0
25,5323,147
0,2,25
1,2,3
0,0,0
25,5316,144
0,9,28
1,2,3
0,0,0
25,5321,157
0,4,15
1,2,3
0,0,0
25,5316,157
0,9,15
1,2,3
0,0,0
25,5320,162
0,5,10
1,2,3
0,0,0
25,5320,162
0,5,10
1,2,3
24,12,2
0,5000,105
0,0,54
1,2,3
3,2,2
21,4993,91
0,17,68
1,2,3
0,0,0
24,5010,143
0,2,18
1,2,3
0,0,0
24,5002,139
0,10,22
1,2,3
0,0,0
24,5008,146
0,4,15
1,2,3
0,0,0
24,5004,145
0,8,16
1,2,3
0,0,0
24,5007,151
0,5,10
1,2,3
0,0,0
24,5007,150
0,5,11
1,2,3
23,12,2
0,4688,95
0,0,52
1,2,3
3,2,2
20,4684,83
0,14,64
1,2,3
0,0,0
23,4698,135
0,2,14
1,2,3
0,0,0
23,4690,133
0,10,16
1,2,3
0,0,0
23,4698,139
0,2,10
1,2,3
0,0,0
23,4695,137
0,5,12
1,2,3
0,0,0
23,4696,140
0,4,9
1,2,3
0,0,0
23,4696,139
0,4,10
1,2,3
23,13,2
0,4370,92
0,0,47
1,2,3
3,2,2
20,4366,80
0,15,59
1,2,3
0,0,0
23,4382,132
0,1,9
1,2,3
0,0,0
23,4377,130
0,6,11
1,2,3
0,0,0
23,4382,133
0,1,8
1,2,3
0,0,0
23,4378,131
0,5,10
1,2,3
0,0,0
23,4379,133
0,4,8
1,2,3
0,0,0
23,4378,132
0,5,9
1,2,3
22,13,2
0,4056,86
0,0,44
1,2,3
2,1,2
20,4050,74
0,18,56
1,2,3
0,0,0
22,4069,124
0,0,8
1,2,3
0,0,0
22,4064,122
0,5,10
1,2,3
0,0,0
22,4068,124
0,1,8
1,2,3
0,0,0
22,4064,123
0,5,9
1,2,3
0,0,0
22,4069,129
0,0,3
1,2,3
0,0,0
22,4069,128
0,0,4
1,2,3
19,12,2
0,3747,81
0,0,37
1,2,3
2,1,2
17,3742,69
0,16,49
1,2,3
0,0,0
19,3759,116
0,0,4
1,2,3
0,0,0
19,3755,113
0,4,7
1,2,3
0,0,0
19,3759,116
0,0,4
1,2,3
0,0,0
19,3758,115
0,1,5
1,2,3
0,0,0
19,3759,117
0,0,3
1,2,3
0,0,0
19,3759,116
0,0,4
1,2,3
18,13,1
0,3431,76
0,0,34
1,2,3
1,2,1
17,3428,66
0,14,44
1,2,3
0,0,0
18,3444,107
0,0,4
1,2,3
0,0,0
18,3440,104
0,4,7
1,2,3
0,0,0
18,3443,107
0,1,4
1,2,3
0,0,0
18,3443,106
0,1,5
1,2,3
0,0,0
18,3444,108
0,0,3
1,2,3
0,0,0
18,3444,107
0,0,4
1,2,3
17,12,1
0,3114,74
0,0,30
1,2,3
1,1,1
16,3110,64
0,15,40
1,2,3
0,0,0
17,3126,103
0,0,2
1,2,3
0,0,0
17,3122,100
0,4,5
1,2,3
0,0,0
17,3126,105
0,0,0
1,2,3
0,0,0
17,3126,104
0,0,1
1,2,3
0,0,0
17,3126,105
0,0,0
1,2,3
0,0,0
17,3126,105
0,0,0
1,2,3
14,10,1
0,2810,67
0,0,21
1,2,3
1,1,1
13,2808,58
0,11,30
1,2,3
0,0,0
14,2820,87
0,0,2
1,2,3
0,0,0
14,2817,85
0,3,4
1,2,3
0,0,0
14,2820,89
0,0,0
1,2,3
0,0,0
14,2820,88
0,0,1
1,2,3
0,0,0
14,2820,89
0,0,0
1,2,3
0,0,0
14,2820,89
0,0,0
1,2,3
13,10,1
0,2500,55
0,0,19
1,2,3
1,1,1
12,2499,48
0,10,26
1,2,3
0,0,0
13,2510,74
0,0,1
1,2,3
0,0,0
13,2507,72
0,3,3
1,2,3
0,0,0
13,2510,75
0,0,0
1,2,3
0,0,0
13,2510,74
0,0,1
1,2,3
0,0,0
13,2510,75
0,0,0
1,2,3
0,0,0
13,2510,75
0,0,0
1,2,3
11,8,1
0,2181,57
0,0,15
1,2,3
1,1,1
10,2179,50
0,9,22
1,2,3
0,0,0
11,2189,72
0,0,1
1,2,3
0,0,0
11,2186,70
0,3,3
1,2,3
0,0,0
11,2189,73
0,0,0
1,2,3
0,0,0
11,2189,72
0,0,1
1,2,3
0,0,0
11,2189,73
0,0,0
1,2,3
0,0,0
11,2189,73
0,0,0
1,2,3
9,8,0
0,1873,50
0,0,9
1,2,3
0,0,0
9,1872,45
0,9,14
1,2,3
0,0,0
9,1880,56
0,1,3
1,2,3
0,0,0
9,1878,55
0,3,4
1,2,3
0,0,0
9,1881,58
0,0,1
1,2,3
0,0,0
9,1881,58
0,0,1
1,2,3
0,0,0
9,1881,59
0,0,0
1,2,3
0,0,0
9,1881,59
0,0,0
1,2,3
8,7,0
0,1557,43
0,0,9
1,2,3
0,0,0
8,1557,41
0,7,11
1,2,3
0,0,0
8,1564,51
0,0,1
1,2,3
0,0,0
8,1564,50
0,0,2
1,2,3
0,0,0
8,1564,52
0,0,0
1,2,3
0,0,0
8,1564,52
0,0,0
1,2,3
0,0,0
8,1564,52
0,0,0
1,2,3
0,0,0
8,1564,52
0,0,0
1,2,3
5,6,0
0,1244,36
0,0,8
1,2,3
0,0,0
5,1243,35
0,7,9
1,2,3
0,0,0
5,1250,43
0,0,1
1,2,3
0,0,0
5,1250,42
0,0,2
1,2,3
0,0,0
5,1250,44
0,0,0
1,2,3
0,0,0
5,1250,44
0,0,0
1,2,3
0,0,0
5,1250,44
0,0,0
1,2,3
0,0,0
5,1250,44
0,0,0
