1,2,3
29,20,2
0,5933,111
0,0,77
1,2,3
2,1,2
27,5929,98
0,23,90
1,2,3
0,0,0
29,5948,160
0,5,30
1,2,3
0,0,0
29,5942,157
0,11,33
1,2,3
0,0,0
29,5950,172
0,3,18
1,2,3
0,0,0
29,5947,168
0,6,22
1,2,3
0,0,0
29,5948,172
0,5,18
1,2,3
0,0,0
29,5945,168
0,8,22
1,2,3
29,18,1
0,5623,103
0,0,73
1,2,3
1,2,1
28,5621,91
0,18,85
1,2,3
0,0,0
29,5635,151
0,6,26
1,2,3
0,0,0
29,5629,146
0,12,31
1,2,3
0,0,0
29,5638,159
0,3,18
1,2,3
0,0,0
29,5636,155
0,5,22
1,2,3
0,0,0
29,5636,157
0,5,20
1,2,3
0,0,0
29,5633,156
0,8,21
1,2,3
26,18,1
0,5310,104
0,0,63
1,2,3
1,2,1
25,5311,95
0,15,72
1,2,3
0,0,0
26,5322,146
0,6,22
1,2,3
0,0,0
26,5318,143
0,10,25
1,2,3
0,0,0
26,5325,151
0,3,17
1,2,3
0,0,0
26,5323,148
0,5,20
1,2,3
0,0,0
26,5323,152
0,5,16
1,2,3
0,0,0
26,5320,151
0,8,17
1,2,3
26,18,1
0,4993,100
0,0,59
1,2,3
1,2,1
25,4993,89
0,16,70
1,2,3
0,0,0
26,5006,138
0,5,22
1,2,3
0,0,0
26,5002,133
0,9,27
1,2,3
0,0,0
26,5007,141
0,4,19
1,2,3
0,0,0
26,5005,140
0,6,20
1,2,3
0,0,0
26,5005,145
0,6,15
1,2,3
0,0,0
26,5003,144
0,8,16
1,2,3
26,19,1
0,4674,98
0,0,54
1,2,3
1,1,1
25,4675,87
0,17,65
1,2,3
0,0,0
26,4689,132
0,4,21
1,2,3
0,0,0
26,4683,127
0,10,26
1,2,3
0,0,0
26,4690,138
0,3,15
1,2,3
0,0,0
26,4686,135
0,7,18
1,2,3
0,0,0
26,4686,139
0,7,14
1,2,3
0,0,0
26,4685,139
0,8,14
1,2,3
23,14,1
0,4373,86
0,0,50
1,2,3
1,1,1
22,4367,79
0,19,57
1,2,3
0,0,0
23,4384,118
0,3,19
1,2,3
0,0,0
23,4380,113
0,7,24
1,2,3
0,0,0
23,4384,122
0,3,15
1,2,3
0,0,0
23,4379,121
0,8,16
1,2,3
0,0,0
23,4381,125
0,6,12
1,2,3
0,0,0
23,4380,125
0,7,12
1,2,3
22,13,1
0,4059,81
0,0,47
1,2,3
1,1,1
21,4054,76
0,17,52
1,2,3
0,0,0
22,4069,110
0,3,19
1,2,3
0,0,0
22,4065,108
0,7,21
1,2,3
0,0,0
22,4069,114
0,3,15
1,2,3
0,0,0
22,4065,113
0,7,16
1,2,3
0,0,0
22,4066,117
0,6,12
1,2,3
0,0,0
22,4065,117
0,7,12
1,2,3
22,14,1
0,3743,73
0,0,45
1,2,3
1,1,1
21,3742,70
0,14,48
1,2,3
0,0,0
22,3754,100
0,3,19
1,2,3
0,0,0
22,3749,97
0,8,22
1,2,3
0,0,0
22,3753,104
0,4,15
1,2,3
0,0,0
22,3748,103
0,9,16
1,2,3
0,0,0
22,3751,107
0,6,12
1,2,3
0,0,0
22,3750,107
0,7,12
1,2,3
18,14,1
0,3435,68
0,0,37
1,2,3
1,1,1
17,3438,65
0,10,40
1,2,3
0,0,0
18,3447,88
0,2,18
1,2,3
0,0,0
18,3441,84
0,8,22
1,2,3
0,0,0
18,3444,91
0,5,15
1,2,3
0,0,0
18,3440,89
0,9,17
1,2,3
0,0,0
18,3444,95
0,5,11
1,2,3
0,0,0
18,3441,95
0,8,11
1,2,3
17,15,1
0,3120,59
0,0,36
1,2,3
2,1,1
15,3123,55
0,11,40
1,2,3
0,0,0
17,3134,79
0,1,17
1,2,3
0,0,0
17,3127,76
0,8,20
1,2,3
0,0,0
17,3130,82
0,5,14
1,2,3
0,0,0
17,3127,80
0,8,16
1,2,3
0,0,0
17,3131,86
0,4,10
1,2,3
0,0,0
17,3128,86
0,7,10
1,2,3
15,10,1
0,2814,52
0,0,31
1,2,3
1,1,1
14,2815,50
0,8,33
1,2,3
0,0,0
15,2824,72
0,0,12
