3,4,5,6,7,8,9
29,9,8,2,3,0,0
0,202,47,58,10,1,0
0,0,1973,485,106,14,1
0,0,0,2145,300,63,3
0,0,0,0,605,31,1
0,0,0,0,0,76,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,9,8,5,2,0,0
2,104,48,58,20,3,0
3,43,1600,348,126,27,2
2,43,312,2135,190,53,3
1,11,58,132,680,21,0
0,1,2,12,6,81,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,1,0
3,64,30,21,9,1,0
7,63,1648,593,107,20,0
7,64,279,1931,346,67,4
1,15,65,128,547,37,1
0,1,3,14,12,59,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,0,0,0,0
5,49,23,20,5,0,0
11,95,1473,539,153,20,0
5,52,474,1963,340,80,5
3,14,53,163,519,41,0
0,0,4,5,7,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
4,48,22,23,6,0,0
9,88,1502,678,167,25,0
11,60,425,1826,358,80,5
4,14,75,154,490,40,0
0,0,4,9,3,40,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,30,17,9,7,2,0
12,105,1380,599,144,32,0
10,60,546,1908,400,75,5
4,15,82,168,470,43,0
0,0,3,6,3,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,24,9,11,3,0,0
12,110,1407,681,157,27,0
10,65,534,1839,448,96,5
4,12,73,155,414,38,0
0,0,5,4,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,19,10,8,4,0,0
12,116,1304,651,166,29,1
15,65,630,1862,464,94,3
0,11,78,165,390,39,1
0,0,6,4,0,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
29,7,8,1,3,0,0
0,190,44,48,8,1,0
0,0,1870,472,104,14,1
0,0,0,2035,288,57,3
0,0,0,0,563,32,1
0,0,0,0,0,68,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,7,8,5,3,0,0
2,101,49,50,18,3,0
4,39,1500,334,123,25,1
2,39,305,2029,181,51,4
1,10,58,129,637,21,0
0,1,2,9,4,72,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,5,3,2,2,1,0
2,62,31,22,9,1,0
7,53,1552,560,98,19,0
7,61,269,1831,318,66,4
1,15,65,130,530,34,1
0,1,2,11,9,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
7,1,1,0,0,0,0
3,46,23,18,4,1,0
11,82,1383,517,143,15,0
5,53,459,1863,326,77,5
3,14,52,153,487,38,0
0,1,4,5,6,41,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,0,0,0,0
3,47,19,23,8,0,0
8,85,1422,649,158,21,0
11,52,407,1732,347,79,4
4,11,69,148,450,38,1
0,1,4,4,3,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,2,1,0,0,0,0
1,32,13,8,8,2,0
12,96,1292,584,136,26,0
10,54,532,1794,385,73,5
4,13,81,163,434,43,0
0,0,3,7,3,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,26,11,10,2,0,0
11,104,1326,653,144,24,0
11,57,512,1740,422,90,5
4,10,69,147,395,33,0
0,0,4,6,3,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,0,0,0,0
1,20,12,9,3,0,0
11,110,1234,636,153,27,0
15,57,595,1758,438,86,4
0,10,76,147,372,36,1
0,0,5,6,0,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,7,8,1,3,0,0
0,182,44,47,8,1,0
0,0,1762,456,105,14,1
0,0,0,1906,276,56,3
0,0,0,0,523,31,1
0,0,0,0,0,61,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,7,10,5,3,0,0
2,99,47,49,18,3,0
2,35,1410,325,125,23,1
2,37,294,1901,168,52,4
0,10,51,121,597,18,0
0,1,2,9,4,67,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,5,3,2,2,1,0
2,59,31,20,9,1,0
6,49,1462,537,101,19,0
7,59,258,1720,297,60,4
0,16,58,120,499,33,1
0,1,2,11,7,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,0,0,0,0,0,0
3,41,24,14,4,0,0
11,78,1295,492,135,17,0
5,53,441,1743,311,73,5
2,16,50,156,459,36,0
0,1,4,5,6,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,45,18,21,6,0,0
9,77,1343,619,142,23,0
11,54,386,1625,341,76,4
2,11,63,142,423,36,1
0,1,4,3,3,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,33,12,5,6,2,0
11,87,1203,537,128,25,0
11,55,516,1710,378,70,5
2,13,80,150,401,39,0
0,0,3,8,2,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,23,12,8,2,0,0
11,96,1229,608,135,26,0
11,60,507,1653,411,83,5
2,10,62,136,365,31,0
0,0,4,5,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,21,8,8,3,0,0
11,102,1158,592,144,27,0
13,57,574,1659,421,79,4
0,9,69,146,346,36,1
0,0,5,5,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,7,8,1,4,0,0
0,173,40,46,9,1,0
0,0,1661,451,103,14,1
0,0,0,1761,262,54,3
0,0,0,0,485,28,1
0,0,0,0,0,58,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,7,11,4,2,0,0
2,94,41,49,17,5,0
1,33,1329,327,121,23,1
2,36,282,1762,163,47,4
0,9,43,108,556,16,0
0,1,3,9,4,64,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,5,3,2,2,1,0
2,56,29,20,7,2,0
4,46,1374,513,94,17,0
9,57,244,1607,292,55,4
0,15,56,107,460,30,1
0,1,3,10,8,50,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,0,0,0,0,0
3,38,23,14,4,0,0
10,77,1228,470,133,18,0
6,47,408,1628,302,69,5
2,16,46,142,418,30,0
0,1,4,5,6,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
4,43,20,23,6,2,0
9,69,1256,589,138,21,0
10,54,371,1515,335,78,4
2,12,58,130,382,27,1
0,1,4,2,2,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,27,12,10,4,2,0
11,88,1136,508,125,24,0
9,51,482,1590,361,76,5
3,13,75,141,372,28,0
0,0,4,10,1,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,19,11,9,2,2,0
9,91,1161,588,131,24,0
11,59,467,1524,400,81,4
3,11,65,129,328,25,1
0,0,5,9,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,19,8,6,0,0,0
10,98,1084,565,139,27,0
11,53,538,1545,406,79,4
3,10,71,137,317,28,1
0,0,8,6,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,7,7,2,4,0,0
0,161,38,38,11,1,0
0,0,1555,445,96,14,1
0,0,0,1627,249,51,3
0,0,0,0,453,30,1
0,0,0,0,0,52,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,8,9,4,2,0,0
1,88,41,46,19,4,0
1,31,1237,309,111,23,1
3,30,269,1641,156,47,4
0,10,41,103,522,18,0
0,1,3,9,3,56,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,6,2,2,2,1,0
1,50,27,20,8,3,0
6,46,1281,493,99,15,0
7,50,229,1484,271,55,4
1,14,58,103,427,29,1
0,2,3,10,6,45,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,0,0,0,0,0
2,40,18,14,5,2,0
11,71,1144,452,138,16,0
6,41,384,1512,276,68,5
2,14,50,126,388,30,0
0,1,4,8,6,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,40,19,19,6,2,0
9,68,1160,547,132,16,0
11,47,358,1413,318,76,4
2,11,60,131,355,30,1
0,1,3,2,2,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,29,12,9,3,2,0
11,81,1057,485,120,22,1
10,48,453,1465,347,79,4
3,9,73,144,341,24,0
0,0,5,9,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,21,13,9,1,0,0
10,86,1079,541,124,23,0
10,54,438,1421,372,78,4
3,7,65,132,314,26,1
0,0,5,9,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,21,9,9,0,0,0
11,93,1008,529,129,22,1
11,46,515,1440,377,85,3
2,8,63,128,307,25,1
0,0,5,6,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,9,5,0,4,0,0
0,151,39,42,12,1,0
0,0,1452,422,88,15,1
0,0,0,1504,241,42,3
0,0,0,0,418,25,1
0,0,0,0,0,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,7,5,3,2,0,0
1,96,41,42,21,2,0
1,27,1168,285,112,20,1
3,23,243,1525,142,42,4
0,7,37,105,481,15,0
0,0,2,8,5,53,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,5,2,1,2,1,0
2,48,28,19,10,3,0
6,49,1198,473,93,13,0
5,45,212,1373,248,46,4
0,12,53,96,403,26,1
0,1,3,6,7,43,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,0,0,0,0,0
3,41,17,12,6,2,0
9,69,1079,445,126,19,0
5,37,354,1384,261,55,5
1,11,43,121,366,28,0
0,1,3,6,4,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,38,17,15,4,2,0
8,66,1081,512,123,16,0
9,43,338,1321,303,64,4
2,11,58,118,332,28,1
0,1,2,2,1,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,0,0,0,0
2,28,15,12,1,2,0
10,79,1005,461,109,19,1
8,44,405,1345,329,70,4
2,8,64,141,323,21,0
0,0,6,9,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,1,0,0
3,27,15,10,1,0,0
9,80,1003,510,111,21,0
8,45,415,1316,355,69,4
2,8,56,123,293,23,1
0,0,6,9,2,19,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,1,0,1,0,0
1,21,9,9,1,0,0
10,91,951,494,121,20,1
9,42,474,1338,338,75,3
2,6,56,119,302,23,1
0,0,5,8,0,14,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,8,4,0,4,1,0
0,135,35,37,13,0,0
0,0,1343,396,91,17,1
0,0,0,1403,219,40,3
0,0,0,0,384,23,0
0,0,0,0,0,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,6,5,2,2,1,0
0,82,34,39,19,1,0
1,26,1068,277,115,24,1
3,23,240,1410,125,38,3
0,6,34,98,445,12,0
0,0,1,10,5,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,6,2,0,2,1,0
1,36,20,13,8,1,0
5,49,1093,449,98,16,0
6,40,218,1278,232,45,3
0,11,47,89,364,18,1
0,1,2,7,7,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
4,1,0,0,0,0,0
2,30,14,7,4,1,0
9,65,987,418,121,18,0
6,37,339,1294,246,52,4
1,9,38,110,338,25,0
0,1,4,7,2,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,29,14,9,2,0,0
9,61,992,486,117,20,0
7,43,323,1237,277,60,3
2,9,50,102,314,22,1
0,0,3,2,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,1,0,0
2,24,11,6,2,0,0
9,71,925,427,106,25,0
8,41,387,1275,284,56,4
2,6,53,116,317,21,0
0,0,6,12,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,1,0,0
1,20,10,10,2,0,0
10,79,939,473,107,22,0
8,38,376,1228,315,60,4
2,6,51,114,283,23,0
0,0,6,11,3,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,18,7,8,1,0,0
10,85,907,459,118,25,0
8,36,414,1245,321,64,4
2,4,49,116,271,20,0
0,0,5,8,0,16,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,8,5,1,4,1,0
0,129,35,36,12,0,0
0,0,1240,372,89,14,0
0,0,0,1279,196,36,3
0,0,0,0,351,22,0
0,0,0,0,0,43,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,7,4,1,2,1,0
1,77,36,38,19,1,0
