3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,94,1194,701,82,15,0
19,113,824,1910,807,132,4
0,2,14,88,124,38,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,89,1133,668,78,15,0
18,106,778,1812,757,128,4
0,2,13,84,115,36,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,83,1065,636,75,14,0
18,101,728,1708,717,124,4
0,2,13,75,114,35,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,77,1008,598,70,14,0
17,94,689,1588,676,121,4
0,2,13,73,111,32,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,74,951,551,66,13,0
17,90,649,1483,631,113,4
0,2,12,68,109,29,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,69,940,531,61,14,0
13,81,553,1373,590,107,4
0,2,9,61,102,27,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,65,885,482,57,14,0
10,75,514,1281,542,102,4
0,2,7,56,95,25,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,64,906,571,96,12,0
9,66,389,1043,463,97,4
0,2,6,52,88,23,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,59,823,532,90,10,0
7,63,362,943,429,87,3
0,2,5,50,82,21,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,48,677,401,69,8,0
6,65,391,881,342,66,2
0,3,13,105,141,26,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,50,675,442,72,7,0
6,53,291,770,353,65,2
0,1,4,40,74,14,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,44,522,249,20,1,0
4,50,336,735,314,44,0
0,2,4,113,120,34,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,34,464,222,16,1,0
3,45,294,643,269,39,0
0,1,3,102,103,29,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,26,415,188,14,1,0
2,38,257,612,277,38,1
0,0,0,25,36,16,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,30,368,191,26,1,0
2,22,176,488,219,32,1
0,0,0,17,34,14,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,12,172,77,4,0,0
1,28,254,455,157,25,0
0,0,1,45,54,12,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,9,193,89,6,0
1,19,124,320,123,17
0,0,1,28,34,9
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,7,121,71,5,0
0,13,81,209,87,16
0,0,1,10,24,3
0,0,0,0,0,0
3,4,5,6,7,8
0,0,0,0,0,0
0,0,0,0,0,0
1,3,75,30,5,0
0,7,21,111,38,11
0,1,7,6,8,0
0,0,0,0,0,0
