3,4,5,6,7,8,9
29,0,0,0,0,0,0
0,209,0,0,0,0,0
0,0,2032,0,0,0,0
0,0,0,2699,0,0,0
0,0,0,0,1013,0,0
0,0,0,0,0,185,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
28,0,0,0,0,0,0
0,197,0,0,0,0,0
0,0,1924,0,0,0,0
0,0,0,2564,0,0,0
0,0,0,0,950,0,0
0,0,0,0,0,179,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
27,0,0,0,0,0,0
0,186,0,0,0,0,0
0,0,1806,0,0,0,0
0,0,0,2419,0,0,0
0,0,0,0,906,0,0
0,0,0,0,0,173,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
26,0,0,0,0,0,0
0,173,0,0,0,0,0
0,0,1710,0,0,0,0
0,0,0,2259,0,0,0
0,0,0,0,857,0,0
0,0,0,0,0,167,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
26,0,0,0,0,0,0
0,166,0,0,0,0,0
0,0,1612,0,0,0,0
0,0,0,2102,0,0,0
0,0,0,0,806,0,0
0,0,0,0,0,155,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
22,0,0,0,0,0,0
0,152,0,0,0,0,0
0,0,1502,0,0,0,0
0,0,0,1965,0,0,0
0,0,0,0,753,0,0
0,0,0,0,0,148,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
16,0,0,0,0,0,0
0,142,0,0,0,0,0
0,0,1406,0,0,0,0
0,0,0,1819,0,0,0
0,0,0,0,694,0,0
0,0,0,0,0,141,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
15,0,0,0,0,0,0
0,132,0,0,0,0,0
0,0,1301,0,0,0,0
0,0,0,1666,0,0,0
0,0,0,0,647,0,0
0,0,0,0,0,132,0
0,0,0,0,0,0,5
3,4,5,6,7,8,9
11,0,0,0,0,0,0
0,124,0,0,0,0,0
0,0,1190,0,0,0,0
0,0,0,1525,0,0,0
0,0,0,0,601,0,0
0,0,0,0,0,118,0
0,0,0,0,0,0,4
3,4,5,6,7,8,9
9,0,0,0,0,0,0
0,116,0,0,0,0,0
0,0,1081,0,0,0,0
0,0,0,1387,0,0,0
0,0,0,0,552,0,0
0,0,0,0,0,100,0
0,0,0,0,0,0,3
3,4,5,6,7,8,9
9,0,0,0,0,0,0
0,104,0,0,0,0,0
0,0,970,0,0,0,0
0,0,0,1252,0,0,0
0,0,0,0,499,0,0
0,0,0,0,0,86,0
0,0,0,0,0,0,3
3,4,5,6,7,8,9
8,0,0,0,0,0,0
0,96,0,0,0,0,0
0,0,862,0,0,0,0
0,0,0,1097,0,0,0
0,0,0,0,454,0,0
0,0,0,0,0,79,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
6,0,0,0,0,0,0
0,80,0,0,0,0,0
0,0,761,0,0,0,0
0,0,0,967,0,0,0
0,0,0,0,388,0,0
0,0,0,0,0,69,0
0,0,0,0,0,0,2
3,4,5,6,7,8,9
5,0,0,0,0,0,0
0,64,0,0,0,0,0
0,0,672,0,0,0,0
0,0,0,825,0,0,0
0,0,0,0,327,0,0
0,0,0,0,0,55,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
5,0,0,0,0,0,0
0,52,0,0,0,0,0
0,0,544,0,0,0,0
0,0,0,696,0,0,0
0,0,0,0,279,0,0
0,0,0,0,0,47,0
0,0,0,0,0,0,1
3,4,5,6,7,8,9
2,0,0,0,0,0,0
0,40,0,0,0,0,0
0,0,427,0,0,0,0
0,0,0,577,0,0,0
0,0,0,0,215,0,0
0,0,0,0,0,37,0
0,0,0,0,0,0,1
3,4,5,6,7,8
2,0,0,0,0,0
0,28,0,0,0,0
0,0,318,0,0,0
0,0,0,437,0,0
0,0,0,0,163,0
0,0,0,0,0,26
3,4,5,6,7,8
1,0,0,0,0,0
0,20,0,0,0,0
0,0,203,0,0,0
0,0,0,290,0,0
0,0,0,0,116,0
0,0,0,0,0,19
3,4,5,6,7,8
1,0,0,0,0,0
0,11,0,0,0,0
0,0,103,0,0,0
0,0,0,147,0,0
0,0,0,0,51,0
0,0,0,0,0,11
