1,2,3
29,15,2
0,5938,109
0,0,79
1,2,3
3,2,2
26,5927,94
0,24,94
1,2,3
0,0,0
29,5949,161
0,4,29
1,2,3
0,0,0
29,5942,156
0,11,34
1,2,3
0,0,0
29,5948,171
0,5,19
1,2,3
0,0,0
29,5945,169
0,8,21
1,2,3
0,0,0
29,5947,171
0,6,19
1,2,3
0,0,0
29,5944,168
0,9,22
1,2,3
27,12,0
0,5628,106
0,0,74
1,2,3
1,1,0
26,5616,93
0,23,87
1,2,3
0,0,0
27,5636,154
0,4,26
1,2,3
0,0,0
27,5629,149
0,11,31
1,2,3
0,0,0
27,5635,164
0,5,16
1,2,3
0,0,0
27,5633,161
0,7,19
1,2,3
0,0,0
27,5633,166
0,7,14
1,2,3
0,0,0
27,5631,165
0,9,15
1,2,3
24,12,0
0,5313,98
0,0,75
1,2,3
1,1,0
23,5301,86
0,23,87
1,2,3
0,0,0
24,5321,149
0,4,24
1,2,3
0,0,0
24,5311,143
0,14,30
1,2,3
0,0,0
24,5320,156
0,5,17
1,2,3
0,0,0
24,5316,152
0,9,21
1,2,3
0,0,0
24,5318,159
0,7,14
1,2,3
0,0,0
24,5315,157
0,10,16
1,2,3
23,12,0
0,4996,93
0,0,73
1,2,3
1,1,0
22,4979,81
0,28,85
1,2,3
0,0,0
23,5005,142
0,3,24
1,2,3
0,0,0
23,4994,138
0,14,28
1,2,3
0,0,0
23,5003,149
0,5,17
1,2,3
0,0,0
23,4999,146
0,9,20
1,2,3
0,0,0
23,5002,152
0,6,14
1,2,3
0,0,0
23,4999,151
0,9,15
1,2,3
20,12,0
0,4692,84
0,0,64
1,2,3
1,1,0
19,4679,72
0,24,76
1,2,3
0,0,0
20,4702,133
0,2,15
1,2,3
0,0,0
20,4694,127
0,10,21
1,2,3
0,0,0
20,4700,135
0,4,13
1,2,3
0,0,0
20,4695,134
0,9,14
1,2,3
0,0,0
20,4697,135
0,7,13
1,2,3
0,0,0
20,4696,135
0,8,13
1,2,3
20,11,0
0,4379,81
0,0,56
1,2,3
1,1,0
19,4366,73
0,23,64
1,2,3
0,0,0
20,4387,124
0,3,13
1,2,3
0,0,0
20,4383,121
0,7,16
1,2,3
0,0,0
20,4387,126
0,3,11
1,2,3
0,0,0
20,4382,125
0,8,12
1,2,3
0,0,0
20,4385,126
0,5,11
1,2,3
0,0,0
20,4384,126
0,6,11
1,2,3
20,10,0
0,4069,79
0,0,45
1,2,3
1,1,0
19,4059,72
0,19,52
1,2,3
0,0,0
20,4077,111
0,2,13
1,2,3
0,0,0
20,4074,109
0,5,15
1,2,3
0,0,0
20,4077,114
0,2,10
1,2,3
0,0,0
20,4072,113
0,7,11
1,2,3
0,0,0
20,4076,118
0,3,6
1,2,3
0,0,0
20,4074,118
0,5,6
1,2,3
18,10,0
0,3756,78
0,0,36
1,2,3
1,2,0
17,3749,72
0,15,42
1,2,3
0,0,0
18,3764,104
0,2,10
1,2,3
0,0,0
18,3761,104
0,5,10
1,2,3
0,0,0
18,3763,104
0,3,10
1,2,3
0,0,0
18,3760,104
0,6,10
1,2,3
0,0,0
18,3764,108
0,2,6
1,2,3
0,0,0
18,3762,108
0,4,6
1,2,3
17,6,0
0,3444,74
0,0,32
1,2,3
0,2,0
17,3436,68
0,12,38
1,2,3
0,0,0
17,3448,96
0,2,10
1,2,3
0,0,0
17,3445,94
0,5,12
1,2,3
0,0,0
17,3447,96
0,3,10
1,2,3
0,0,0
17,3444,96
0,6,10
1,2,3
0,0,0
17,3448,100
0,2,6
1,2,3
0,0,0
17,3446,100
0,4,6
1,2,3
16,6,0
0,3129,69
0,0,28
1,2,3
0,2,0
16,3122,66
0,11,31
1,2,3
0,0,0
16,3133,87
0,2,10
1,2,3
0,0,0
16,3129,85
0,6,12
1,2,3
0,0,0
16,3132,87
0,3,10
1,2,3
0,0,0
16,3129,87
0,6,10
1,2,3
0,0,0
16,3132,91
0,3,6
1,2,3
0,0,0
16,3131,91
0,4,6
1,2,3
15,7,0
0,2819,60
0,0,22
1,2,3
0,2,0
15,2815,57
0,9,25
1,2,3
0,0,0
15,2824,72
0,2,10
1,2,3
0,0,0
15,2821,70
0,5,12
1,2,3
0,0,0
15,2823,72
0,3,10
1,2,3
0,0,0
15,2820,72
0,6,10
1,2,3
0,0,0
15,2823,76
0,3,6
1,2,3
0,0,0
15,2822,76
0,4,6
1,2,3
13,3,0
0,2506,54
0,0,22
1,2,3
0,0,0
13,2501,52
0,8,24
1,2,3
0,0,0
13,2507,66
0,2,10
1,2,3
0,0,0
13,2504,64
0,5,12
1,2,3
0,0,0
13,2506,66
0,3,10
1,2,3
0,0,0
13,2500,66
0,9,10
1,2,3
0,0,0
13,2505,70
0,4,6
1,2,3
0,0,0
13,2502,70
0,7,6
1,2,3
11,5,0
0,2188,52
0,0,17
1,2,3
0,0,0
11,2186,48
0,7,21
1,2,3
0,0,0
11,2193,64
0,0,5
1,2,3
0,0,0
11,2190,62
0,3,7
1,2,3
0,0,0
11,2191,64
0,2,5
1,2,3
0,0,0
11,2186,64
0,7,5
1,2,3
0,0,0
11,2187,64
0,6,5
1,2,3
0,0,0
11,2186,64
0,7,5
1,2,3
10,4,0
0,1875,45
0,0,15
1,2,3
0,0,0
10,1873,43
0,6,17
1,2,3
0,0,0
10,1877,57
0,2,3
1,2,3
0,0,0
10,1875,54
0,4,6
1,2,3
0,0,0
10,1879,60
0,0,0
1,2,3
0,0,0
10,1879,60
0,0,0
1,2,3
0,0,0
10,1879,60
0,0,0
1,2,3
0,0,0
10,1879,60
0,0,0
1,2,3
9,3,0
0,1559,41
0,0,12
1,2,3
0,0,0
9,1555,39
0,7,14
1,2,3
0,0,0
9,1560,49
0,2,4
1,2,3
0,0,0
9,1558,47
0,4,6
1,2,3
0,0,0
9,1562,53
0,0,0
1,2,3
0,0,0
9,1562,53
0,0,0
1,2,3
0,0,0
9,1562,53
0,0,0
1,2,3
0,0,0
9,1562,53
0,0,0
1,2,3
6,3,0
0,1247,34
0,0,9
1,2,3
0,0,0
6,1244,33
0,6,10
1,2,3
0,0,0
6,1247,39
0,3,4
1,2,3
0,0,0
6,1246,37
0,4,6
1,2,3
0,0,0
6,1250,43
0,0,0
1,2,3
0,0,0
6,1250,43
0,0,0
1,2,3
0,0,0
6,1250,43
0,0,0
1,2,3
0,0,0
6,1250,43
0,0,0
1,2,3
5,2,0
0,938,22
0,0,7
1,2,3
0,0,0
5,938,21
0,2,8
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
4,2,0
0,624,16
0,0,3
1,2,3
0,0,0
4,623,15
0,3,4
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
2,3,0
0,311,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
