1,2,3
30,18,2
0,5936,117
0,0,69
1,2,3
3,2,3
27,5935,98
0,17,87
1,2,3
0,0,0
30,5951,158
0,3,30
1,2,3
0,0,0
30,5942,152
0,12,36
1,2,3
0,0,0
30,5950,171
0,4,17
1,2,3
0,0,0
30,5947,169
0,7,19
1,2,3
0,0,0
30,5950,171
0,4,17
1,2,3
0,0,0
30,5947,168
0,7,20
1,2,3
29,17,2
0,5624,114
0,0,61
1,2,3
3,2,3
26,5622,95
0,17,79
1,2,3
0,0,0
29,5639,148
0,2,29
1,2,3
0,0,0
29,5629,143
0,12,34
1,2,3
0,0,0
29,5639,162
0,2,15
1,2,3
0,0,0
29,5635,158
0,6,19
1,2,3
0,0,0
29,5637,161
0,4,16
1,2,3
0,0,0
29,5634,159
0,7,18
1,2,3
29,17,2
0,5307,103
0,0,64
1,2,3
3,2,3
26,5305,89
0,17,77
1,2,3
0,0,0
29,5321,139
0,3,30
1,2,3
0,0,0
29,5313,134
0,11,35
1,2,3
0,0,0
29,5322,154
0,2,15
1,2,3
0,0,0
29,5317,149
0,7,20
1,2,3
0,0,0
29,5320,153
0,4,16
1,2,3
0,0,0
29,5317,150
0,7,19
1,2,3
28,16,2
0,4990,104
0,0,57
1,2,3
3,2,3
25,4986,90
0,18,70
1,2,3
0,0,0
28,5003,137
0,3,26
1,2,3
0,0,0
28,4995,132
0,11,31
1,2,3
0,0,0
28,5004,151
0,2,12
1,2,3
0,0,0
28,4999,146
0,7,17
1,2,3
0,0,0
28,5001,150
0,5,13
1,2,3
0,0,0
28,4998,148
0,8,15
1,2,3
27,18,3
0,4677,97
0,0,50
1,2,3
3,2,3
24,4677,84
0,16,63
1,2,3
0,0,0
27,4694,133
0,1,17
1,2,3
0,0,0
27,4688,131
0,7,19
1,2,3
0,0,0
27,4693,140
0,2,10
1,2,3
0,0,0
27,4690,137
0,5,13
1,2,3
0,0,0
27,4692,144
0,3,6
1,2,3
0,0,0
27,4690,143
0,5,7
1,2,3
26,15,2
0,4366,95
0,0,43
1,2,3
2,2,2
24,4366,81
0,13,57
1,2,3
0,0,0
26,4380,129
0,1,11
1,2,3
0,0,0
26,4375,127
0,6,13
1,2,3
0,0,0
26,4379,130
0,2,10
1,2,3
0,0,0
26,4375,128
0,6,12
1,2,3
0,0,0
26,4377,134
0,4,6
1,2,3
0,0,0
26,4374,133
0,7,7
1,2,3
24,14,1
0,4064,90
0,0,30
1,2,3
1,0,1
23,4065,81
0,13,39
1,2,3
0,0,0
24,4075,113
0,3,8
1,2,3
0,0,0
24,4070,110
0,8,11
1,2,3
0,0,0
24,4074,113
0,4,8
1,2,3
0,0,0
24,4072,111
0,6,10
1,2,3
0,0,0
24,4078,121
0,0,0
1,2,3
0,0,0
24,4078,120
0,0,1
1,2,3
24,16,1
0,3749,81
0,0,27
1,2,3
1,0,1
23,3753,74
0,12,34
1,2,3
0,0,0
24,3763,100
0,2,9
1,2,3
0,0,0
24,3760,99
0,5,10
1,2,3
0,0,0
24,3762,100
0,3,9
1,2,3
0,0,0
24,3761,99
0,4,10
1,2,3
0,0,0
24,3765,109
0,0,0
1,2,3
0,0,0
24,3765,108
0,0,1
1,2,3
23,15,1
0,3435,75
0,0,24
1,2,3
1,0,1
22,3440,69
0,10,30
1,2,3
0,0,0
23,3448,93
0,2,7
1,2,3
0,0,0
23,3445,92
0,5,8
1,2,3
0,0,0
23,3450,99
0,0,1
1,2,3
0,0,0
23,3449,98
0,1,2
1,2,3
0,0,0
23,3450,100
0,0,0
1,2,3
0,0,0
23,3447,99
0,3,1
1,2,3
19,12,1
0,3127,69
0,0,20
1,2,3
1,0,1
18,3130,65
0,9,24
1,2,3
0,0,0
19,3138,87
0,1,3
1,2,3
0,0,0
19,3133,86
0,6,4
1,2,3
0,0,0
19,3139,90
0,0,0
1,2,3
0,0,0
19,3139,90
0,0,0
1,2,3
0,0,0
19,3139,90
0,0,0
1,2,3
0,0,0
19,3139,90
0,0,0
1,2,3
15,10,1
0,2817,60
0,0,20
1,2,3
1,1,1
14,2817,55
0,9,25
1,2,3
0,0,0
15,2826,78
0,1,3
1,2,3
0,0,0
15,2823,78
0,4,3
1,2,3
0,0,0
15,2827,81
0,0,0
1,2,3
0,0,0
15,2827,80
0,0,1
1,2,3
0,0,0
15,2827,81
0,0,0
1,2,3
0,0,0
15,2827,80
0,0,1
1,2,3
12,10,1
0,2503,56
0,0,16
1,2,3
1,1,1
11,2504,48
0,8,24
1,2,3
0,0,0
12,2512,70
0,1,3
1,2,3
0,0,0
12,2507,70
0,6,3
1,2,3
0,0,0
12,2513,73
0,0,0
1,2,3
0,0,0
12,2513,71
0,0,2
1,2,3
0,0,0
12,2513,73
0,0,0
1,2,3
0,0,0
12,2513,72
0,0,1
1,2,3
11,7,1
0,2192,49
0,0,13
1,2,3
1,1,1
10,2192,44
0,6,18
1,2,3
0,0,0
11,2197,60
0,2,3
1,2,3
0,0,0
11,2194,58
0,5,5
1,2,3
0,0,0
11,2199,61
0,0,2
1,2,3
0,0,0
11,2199,60
0,0,3
1,2,3
0,0,0
11,2199,63
0,0,0
1,2,3
0,0,0
11,2198,63
0,1,0
1,2,3
10,6,1
0,1877,44
0,0,11
1,2,3
1,1,1
9,1879,39
0,3,16
1,2,3
0,0,0
10,1882,51
0,1,5
1,2,3
0,0,0
10,1879,47
0,4,9
1,2,3
0,0,0
10,1883,54
0,0,2
1,2,3
0,0,0
10,1883,54
0,0,2
1,2,3
0,0,0
10,1883,56
0,0,0
1,2,3
0,0,0
10,1883,55
0,0,1
1,2,3
9,6,1
0,1562,34
0,0,12
1,2,3
1,1,1
8,1561,31
0,6,15
1,2,3
0,0,0
9,1567,40
0,1,7
1,2,3
0,0,0
9,1564,38
0,4,9
1,2,3
0,0,0
9,1568,46
0,0,1
1,2,3
0,0,0
9,1568,46
0,0,1
1,2,3
0,0,0
9,1568,46
0,0,1
1,2,3
0,0,0
9,1568,46
0,0,1
1,2,3
6,6,0
0,1252,23
0,0,12
1,2,3
0,0,0
6,1253,22
0,5,13
1,2,3
0,0,0
6,1256,27
0,2,8
1,2,3
0,0,0
6,1254,26
0,4,9
1,2,3
0,0,0
6,1258,34
0,0,1
1,2,3
0,0,0
6,1258,34
0,0,1
1,2,3
0,0,0
6,1258,34
0,0,1
1,2,3
0,0,0
6,1258,34
0,0,1
1,2,3
4,6,0
0,936,21
0,0,7
1,2,3
0,0,0
4,938,19
0,4,9
1,2,3
0,0,0
4,941,24
0,1,4
1,2,3
0,0,0
4,940,24
0,2,4
1,2,3
0,0,0
4,942,28
0,0,0
1,2,3
0,0,0
4,942,28
