1,2,3
28,18,2
0,5938,113
0,0,73
1,2,3
3,2,2
25,5936,97
0,18,89
1,2,3
0,0,0
28,5952,159
0,4,29
1,2,3
0,0,0
28,5943,154
0,13,34
1,2,3
0,0,0
28,5950,169
0,6,19
1,2,3
0,0,0
28,5948,166
0,8,22
1,2,3
0,0,0
28,5950,169
0,6,19
1,2,3
0,0,0
28,5947,166
0,9,22
1,2,3
28,18,2
0,5621,107
0,0,71
1,2,3
4,2,2
24,5621,92
0,16,86
1,2,3
0,0,0
28,5636,152
0,3,28
1,2,3
0,0,0
28,5626,147
0,13,33
1,2,3
0,0,0
28,5632,161
0,7,19
1,2,3
0,0,0
28,5632,158
0,7,22
1,2,3
0,0,0
28,5633,161
0,6,19
1,2,3
0,0,0
28,5631,158
0,8,22
1,2,3
24,13,1
0,5321,106
0,0,57
1,2,3
3,1,1
21,5318,93
0,15,70
1,2,3
0,0,0
24,5331,147
0,3,17
1,2,3
0,0,0
24,5324,144
0,10,20
1,2,3
0,0,0
24,5329,150
0,5,14
1,2,3
0,0,0
24,5329,148
0,5,16
1,2,3
0,0,0
24,5329,150
0,5,14
1,2,3
0,0,0
24,5328,148
0,6,16
1,2,3
22,13,1
0,5005,103
0,0,53
1,2,3
2,1,1
20,5001,92
0,16,64
1,2,3
0,0,0
22,5015,142
0,3,15
1,2,3
0,0,0
22,5009,138
0,9,19
1,2,3
0,0,0
22,5013,144
0,5,13
1,2,3
0,0,0
22,5013,142
0,5,15
1,2,3
0,0,0
22,5013,144
0,5,13
1,2,3
0,0,0
22,5011,143
0,7,14
1,2,3
20,11,0
0,4698,102
0,0,41
1,2,3
1,1,0
19,4699,97
0,9,46
1,2,3
0,0,0
20,4707,129
0,2,14
1,2,3
0,0,0
20,4702,129
0,7,14
1,2,3
0,0,0
20,4705,131
0,4,12
1,2,3
0,0,0
20,4702,131
0,7,12
1,2,3
0,0,0
20,4705,131
0,4,12
1,2,3
0,0,0
20,4701,131
0,8,12
1,2,3
18,9,0
0,4388,95
0,0,37
1,2,3
1,1,0
17,4386,89
0,10,43
1,2,3
0,0,0
18,4395,118
0,2,14
1,2,3
0,0,0
18,4390,118
0,7,14
1,2,3
0,0,0
18,4393,120
0,4,12
1,2,3
0,0,0
18,4390,120
0,7,12
1,2,3
0,0,0
18,4393,120
0,4,12
1,2,3
0,0,0
18,4389,120
0,8,12
1,2,3
16,8,0
0,4076,95
0,0,28
1,2,3
1,0,0
15,4074,89
0,10,34
1,2,3
0,0,0
16,4082,109
0,2,14
1,2,3
0,0,0
16,4077,111
0,7,12
1,2,3
0,0,0
16,4081,113
0,3,10
1,2,3
0,0,0
16,4078,113
0,6,10
1,2,3
0,0,0
16,4080,113
0,4,10
1,2,3
0,0,0
16,4076,113
0,8,10
1,2,3
15,7,0
0,3762,87
0,0,27
1,2,3
1,0,0
14,3761,83
0,8,31
1,2,3
0,0,0
15,3767,100
0,2,14
1,2,3
0,0,0
15,3763,102
0,6,12
1,2,3
0,0,0
15,3766,104
0,3,10
1,2,3
0,0,0
15,3762,104
0,7,10
1,2,3
0,0,0
15,3765,104
0,4,10
1,2,3
0,0,0
15,3760,104
0,9,10
1,2,3
15,6,0
0,3449,80
0,0,23
1,2,3
0,0,1
15,3450,77
0,5,25
1,2,3
0,0,0
15,3452,92
0,3,11
1,2,3
0,0,0
15,3449,90
0,6,13
1,2,3
0,0,0
15,3452,94
0,3,9
1,2,3
0,0,0
15,3448,94
0,7,9
1,2,3
0,0,0
15,3453,98
0,2,5
1,2,3
0,0,0
15,3451,98
0,4,5
1,2,3
14,5,0
0,3134,75
0,0,20
1,2,3
0,0,1
14,3134,72
0,5,22
1,2,3
0,0,0
14,3136,86
0,3,9
1,2,3
0,0,0
14,3135,86
0,4,9
1,2,3
0,0,0
14,3136,86
0,3,9
1,2,3
0,0,0
14,3131,86
0,8,9
1,2,3
0,0,0
14,3136,90
0,3,5
1,2,3
0,0,0
14,3135,90
0,4,5
1,2,3
13,3,0
0,2818,69
0,0,20
1,2,3
0,0,0
13,2816,67
0,5,22
1,2,3
0,0,0
13,2818,80
0,3,9
1,2,3
0,0,0
13,2817,80
0,4,9
1,2,3
0,0,0
13,2817,80
0,4,9
1,2,3
0,0,0
13,2810,80
0,11,9
1,2,3
0,0,0
13,2817,84
0,4,5
1,2,3
0,0,0
13,2817,84
0,4,5
1,2,3
11,2,0
0,2509,59
0,0,17
1,2,3
0,0,0
11,2503,55
0,8,21
1,2,3
0,0,0
11,2508,68
0,3,8
1,2,3
0,0,0
11,2506,67
0,5,9
1,2,3
0,0,0
11,2507,68
0,4,8
1,2,3
0,0,0
11,2498,66
0,13,10
1,2,3
0,0,0
11,2511,76
0,0,0
1,2,3
0,0,0
11,2511,76
0,0,0
1,2,3
6,3,0
0,2198,52
0,0,14
1,2,3
0,0,0
6,2196,50
0,5,16
1,2,3
0,0,0
6,2198,62
0,3,4
1,2,3
0,0,0
6,2197,61
0,4,5
1,2,3
0,0,0
6,2199,62
0,2,4
1,2,3
0,0,0
6,2197,62
0,4,4
1,2,3
0,0,0
6,2201,66
0,0,0
1,2,3
0,0,0
6,2201,66
0,0,0
1,2,3
5,2,0
0,1883,47
0,0,12
1,2,3
0,0,0
