1,2,3
28,19,1
0,5934,115
0,0,75
1,2,3
1,1,1
27,5931,97
0,21,93
1,2,3
0,0,0
28,5948,159
0,5,32
1,2,3
0,0,0
28,5941,154
0,12,37
1,2,3
0,0,0
28,5948,173
0,5,18
1,2,3
0,0,0
28,5946,169
0,7,22
1,2,3
0,0,0
28,5948,173
0,5,18
1,2,3
0,0,0
28,5942,169
0,11,22
1,2,3
23,14,1
0,5625,111
0,0,73
1,2,3
1,1,1
22,5614,93
0,24,91
1,2,3
0,0,0
23,5633,153
0,6,32
1,2,3
0,0,0
23,5628,148
0,11,37
1,2,3
0,0,0
23,5634,167
0,5,18
1,2,3
0,0,0
23,5632,163
0,7,22
1,2,3
0,0,0
23,5634,167
0,5,18
1,2,3
0,0,0
23,5628,163
0,11,22
1,2,3
22,12,1
0,5314,106
0,0,67
1,2,3
1,1,1
21,5307,93
0,18,80
1,2,3
0,0,0
22,5321,144
0,5,30
1,2,3
0,0,0
22,5315,139
0,11,35
1,2,3
0,0,0
22,5320,152
0,6,22
1,2,3
0,0,0
22,5319,150
0,7,24
1,2,3
0,0,0
22,5320,153
0,6,21
1,2,3
0,0,0
22,5316,152
0,10,22
1,2,3
21,10,1
0,5004,105
0,0,56
1,2,3
1,0,1
20,4997,93
0,17,68
1,2,3
0,0,0
21,5009,135
0,5,27
1,2,3
0,0,0
21,5002,130
0,12,32
1,2,3
0,0,0
21,5008,142
0,6,20
1,2,3
0,0,0
21,5007,141
0,7,21
1,2,3
0,0,0
21,5008,144
0,6,18
1,2,3
0,0,0
21,5005,143
0,9,19
1,2,3
21,11,1
0,4684,104
0,0,51
1,2,3
1,0,1
20,4681,93
0,14,62
1,2,3
0,0,0
21,4691,130
0,4,26
1,2,3
0,0,0
21,4684,127
0,11,29
1,2,3
0,0,0
21,4690,139
0,5,17
1,2,3
0,0,0
21,4688,136
0,7,20
1,2,3
0,0,0
21,4691,142
0,4,14
1,2,3
0,0,0
21,4688,141
0,7,15
1,2,3
18,6,0
0,4376,98
0,0,49
1,2,3
0,0,0
18,4368,87
0,14,60
1,2,3
0,0,0
18,4378,121
0,4,26
1,2,3
0,0,0
18,4371,118
0,11,29
1,2,3
0,0,0
18,4377,130
0,5,17
1,2,3
0,0,0
18,4375,127
0,7,20
1,2,3
0,0,0
18,4379,133
0,3,14
1,2,3
0,0,0
18,4376,132
0,6,15
1,2,3
18,5,0
0,4062,95
0,0,43
1,2,3
0,0,0
18,4054,86
0,13,52
1,2,3
0,0,0
18,4064,117
0,3,21
1,2,3
0,0,0
18,4057,111
0,10,27
1,2,3
0,0,0
18,4061,120
0,6,18
1,2,3
0,0,0
18,4058,118
0,9,20
1,2,3
0,0,0
18,4062,126
0,5,12
1,2,3
0,0,0
18,4061,126
0,6,12
1,2,3
18,5,0
0,3749,88
0,0,38
1,2,3
0,0,0
18,3741,81
0,13,45
1,2,3
0,0,0
18,3751,110
0,3,16
1,2,3
0,0,0
18,3742,105
0,12,21
1,2,3
0,0,0
18,3749,110
0,5,16
1,2,3
0,0,0
18,3746,108
0,8,18
1,2,3
0,0,0
18,3748,115
0,6,11
1,2,3
0,0,0
18,3746,114
0,8,12
1,2,3
16,5,0
0,3434,84
0,0,34
1,2,3
0,1,0
16,3427,77
0,11,41
1,2,3
0,0,0
16,3436,102
0,3,16
1,2,3
0,0,0
16,3426,98
0,13,20
1,2,3
0,0,0
16,3435,103
0,4,15
1,2,3
0,0,0
16,3431,101
0,8,17
1,2,3
0,0,0
16,3435,112
0,4,6
1,2,3
0,0,0
16,3432,111
0,7,7
1,2,3
15,3,0
0,3123,79
0,0,28
1,2,3
0,1,0
15,3116,72
0,9,35
1,2,3
0,0,0
15,3124,92
0,2,15
1,2,3
0,0,0
15,3114,89
0,12,18
1,2,3
0,0,0
15,3123,97
0,3,10
1,2,3
0,0,0
15,3120,95
0,6,12
1,2,3
0,0,0
15,3124,102
0,2,5
1,2,3
0,0,0
15,3121,101
0,5,6
1,2,3
13,3,0
0,2809,74
0,0,24
1,2,3
0,1,0
13,2801,68
0,10,30
1,2,3
0,0,0
13,2810,86
0,2,12
1,2,3
0,0,0
13,2801,85
0,11,13
1,2,3
0,0,0
13,2810,94
0,2,4
1,2,3
0,0,0
13,2808,94
0,4,4
1,2,3
0,0,0
13,2812,98
0,0,0
1,2,3
0,0,0
13,2812,98
0,0,0
1,2,3
12,2,0
0,2494,65
0,0,25
1,2,3
1,1,0
11,2487,58
0,8,32
1,2,3
0,0,0
12,2493,80
0,3,10
1,2,3
0,0,0
12,2487,77
0,9,13
1,2,3
0,0,0
12,2492,86
0,4,4
1,2,3
0,0,0
12,2492,84
0,4,6
1,2,3
0,0,0
12,2496,90
0,0,0
1,2,3
0,0,0
12,2494,90
0,2,0
1,2,3
12,3,0
0,2179,56
0,0,23
1,2,3
1,1,0
11,2173,47
0,8,32
1,2,3
0,0,0
12,2177,66
0,5,13
1,2,3
0,0,0
12,2175,62
0,7,17
1,2,3
0,0,0
12,2178,73
0,4,6
1,2,3
0,0,0
12,2176,71
0,6,8
1,2,3
0,0,0
12,2181,79
0,1,0
1,2,3
0,0,0
12,2180,78
0,2,1
1,2,3
10,2,0
0,1869,48
0,0,20
1,2,3
1,1,0
9,1864,42
0,6,26
1,2,3
0,0,0
10,1868,59
0,3,9
1,2,3
0,0,0
10,1865,55
0,6,13
1,2,3
0,0,0
10,1870,66
0,1,2
1,2,3
0,0,0
10,1867,64
0,4,4
1,2,3
0,0,0
10,1871,68
0,0,0
1,2,3
0,0,0
10,1871,68
0,0,0
1,2,3
10,1,0
0,1552,44
0,0,17
1,2,3
1,1,0
9,1541,41
0,11,20
1,2,3
0,0,0
10,1549,52
0,4,9
1,2,3
0,0,0
10,1547,50
0,6,11
1,2,3
0,0,0
10,1553,59
0,0,2
1,2,3
0,0,0
10,1548,57
0,5,4
1,2,3
0,0,0
10,1553,61
0,0,0
1,2,3
0,0,0
10,1552,59
0,1,2
1,2,3
10,1,0
0,1241,38
0,0,9
1,2,3
0,0,0
10,1233,36
0,9,11
1,2,3
0,0,0
10,1240,41
0,2,6
1,2,3
0,0,0
10,1238,40
0,4,7
1,2,3
0,0,0
10,1241,46
0,1,1
1,2,3
0,0,0
10,1237,43
0,5,4
1,2,3
0,0,0
10,1242,47
0,0,0
1,2,3
0,0,0
10,1241,45
0,1,2
1,2,3
9,1,0
0,928,36
0,0,0
1,2,3
0,0,0
9,923,35
0,6,1
1,2,3
0,0,0
9,929,36
0,0,0
1,2,3
0,0,0
9,928,35
0,1,1
1,2,3
0,0,0
9,929,36
0,0,0
1,2,3
0,0,0
9,929,35
0,0,1
1,2,3
0,0,0
9,929,36
0,0,0
1,2,3
0,0,0
9,929,36
0,0,0
1,2,3
6,3,0
0,611,28
0,0,1
1,2,3
0,0,0
6,611,24
0,3,5
1,2,3
0,0,0
6,614,28
0,0,1
1,2,3
0,0,0
6,614,27
0,0,2
