1,2,3
26,13,2
0,5947,112
0,0,72
1,2,3
3,2,2
23,5943,95
0,15,89
1,2,3
0,0,0
26,5956,154
0,4,32
1,2,3
0,0,0
26,5948,150
0,12,36
1,2,3
0,0,0
26,5955,169
0,5,17
1,2,3
0,0,0
26,5953,166
0,7,20
1,2,3
0,0,0
26,5955,170
0,5,16
1,2,3
0,0,0
26,5951,166
0,9,20
1,2,3
25,12,2
0,5637,108
0,0,63
1,2,3
3,2,2
22,5630,94
0,17,77
1,2,3
0,0,0
25,5646,148
0,3,25
1,2,3
0,0,0
25,5638,144
0,11,29
1,2,3
0,0,0
25,5646,156
0,3,17
1,2,3
0,0,0
25,5643,154
0,6,19
1,2,3
0,0,0
25,5644,157
0,5,16
1,2,3
0,0,0
25,5641,156
0,8,17
1,2,3
25,12,2
0,5323,102
0,0,58
1,2,3
3,2,2
22,5319,88
0,14,72
1,2,3
0,0,0
25,5333,142
0,2,20
1,2,3
0,0,0
25,5328,137
0,7,25
1,2,3
0,0,0
25,5333,148
0,2,14
1,2,3
0,0,0
25,5330,145
0,5,17
1,2,3
0,0,0
25,5332,148
0,3,14
1,2,3
0,0,0
25,5328,147
0,7,15
1,2,3
22,8,2
0,5014,99
0,0,52
1,2,3
4,2,2
18,5009,86
0,11,65
1,2,3
0,0,0
22,5020,133
0,2,20
1,2,3
0,0,0
22,5016,131
0,6,22
1,2,3
0,0,0
22,5020,140
0,2,13
1,2,3
0,0,0
22,5018,138
0,4,15
1,2,3
0,0,0
22,5020,140
0,2,13
1,2,3
0,0,0
22,5017,140
0,5,13
1,2,3
21,9,2
0,4705,91
0,0,44
1,2,3
3,2,2
18,4703,80
0,9,55
1,2,3
0,0,0
21,4712,121
0,2,16
1,2,3
0,0,0
21,4708,116
0,6,21
1,2,3
0,0,0
21,4712,125
0,2,12
1,2,3
0,0,0
21,4710,124
0,4,13
1,2,3
0,0,0
21,4714,130
0,0,7
1,2,3
0,0,0
21,4713,130
0,1,7
1,2,3
18,7,1
0,4394,89
0,0,38
1,2,3
2,1,1
16,4391,79
0,9,48
1,2,3
0,0,0
18,4399,112
0,2,16
1,2,3
0,0,0
18,4395,107
0,6,21
1,2,3
0,0,0
18,4401,120
0,0,8
1,2,3
0,0,0
18,4398,119
0,3,9
1,2,3
0,0,0
18,4399,121
0,2,7
1,2,3
0,0,0
18,4399,121
0,2,7
1,2,3
17,7,1
0,4077,84
0,0,37
1,2,3
2,2,1
15,4075,75
0,7,46
1,2,3
0,0,0
17,4082,106
0,2,16
1,2,3
0,0,0
17,4078,102
0,6,20
1,2,3
0,0,0
17,4084,114
0,0,8
1,2,3
0,0,0
17,4082,114
0,2,8
1,2,3
0,0,0
17,4082,115
0,2,7
1,2,3
0,0,0
17,4082,115
0,2,7
1,2,3
16,5,0
0,3761,83
0,0,33
1,2,3
1,1,0
15,3757,74
0,8,42
1,2,3
0,0,0
16,3763,99
0,3,17
1,2,3
0,0,0
16,3761,96
0,5,20
1,2,3
0,0,0
16,3766,108
0,0,8
1,2,3
0,0,0
16,3764,108
0,2,8
1,2,3
0,0,0
16,3764,109
0,2,7
1,2,3
0,0,0
16,3760,109
0,6,7
1,2,3
15,5,0
0,3443,76
0,0,34
1,2,3
1,1,0
14,3440,67
0,7,43
1,2,3
0,0,0
15,3445,92
0,3,18
1,2,3
0,0,0
15,3442,89
0,6,21
1,2,3
0,0,0
15,3448,102
0,0,8
1,2,3
0,0,0
15,3445,102
0,3,8
1,2,3
0,0,0
15,3445,103
0,3,7
1,2,3
0,0,0
15,3441,103
0,7,7
1,2,3
15,6,0
0,3126,69
0,0,32
1,2,3
1,0,0
14,3123,64
0,9,37
1,2,3
0,0,0
15,3129,81
0,3,20
1,2,3
0,0,0
15,3125,78
0,7,23
1,2,3
0,0,0
15,3132,94
0,0,7
1,2,3
0,0,0
15,3127,93
0,5,8
1,2,3
0,0,0
15,3128,96
0,4,5
1,2,3
0,0,0
15,3127,96
0,5,5
1,2,3
14,7,0
0,2812,67
0,0,23
1,2,3
1,0,0
13,2812,61
0,7,29
1,2,3
0,0,0
14,2816,76
0,3,14
1,2,3
0,0,0
14,2814,75
0,5,15
1,2,3
0,0,0
14,2818,83
0,1,7
1,2,3
0,0,0
14,2814,83
0,5,7
1,2,3
0,0,0
14,2815,85
0,4,5
1,2,3
0,0,0
14,2813,85
0,6,5
1,2,3
14,5,0
0,2498,60
0,0,21
1,2,3
1,0,0
13,2496,55
0,7,26
1,2,3
0,0,0
14,2500,67
0,3,14
1,2,3
0,0,0
14,2497,67
0,6,14
1,2,3
0,0,0
14,2500,74
0,3,7
1,2,3
0,0,0
14,2497,74
0,6,7
1,2,3
0,0,0
14,2499,76
0,4,5
1,2,3
0,0,0
14,2498,76
0,5,5
1,2,3
10,3,0
0,2184,55
0,0,21
1,2,3
1,0,0
9,2180,51
0,7,25
1,2,3
0,0,0
10,2185,65
0,2,11
1,2,3
0,0,0
10,2181,65
0,6,11
1,2,3
0,0,0
10,2183,69
0,4,7
1,2,3
0,0,0
10,2181,68
0,6,8
1,2,3
0,0,0
10,2183,71
0,4,5
1,2,3
0,0,0
10,2182,71
0,5,5
1,2,3
9,3,0
0,1870,50
0,0,17
1,2,3
0,0,0
9,1866,48
0,7,19
1,2,3
0,0,0
9,1871,59
0,2,8
1,2,3
0,0,0
9,1869,58
0,4,9
1,2,3
0,0,0
9,1869,59
0,4,8
1,2,3
0,0,0
9,1869,59
0,4,8
1,2,3
0,0,0
9,1870,62
0,3,5
1,2,3
0,0,0
9,1870,62
0,3,5
1,2,3
6,0,0
0,1560,43
0,0,15
1,2,3
0,0,0
6,1554,38
0,6,20
1,2,3
0,0,0
6,1557,51
0,3,7
1,2,3
0,0,0
6,1555,50
0,5,8
1,2,3
0,0,0
6,1556,51
0,4,7
1,2,3
0,0,0
6,1556,51
0,4,7
1,2,3
0,0,0
6,1559,58
0,1,0
1,2,3
0,0,0
6,1559,57
0,1,1
1,2,3
5,0,0
0,1247,35
0,0,12
1,2,3
0,0,0
5,1243,30
0,4,17
1,2,3
0,0,0
5,1245,43
0,2,4
1,2,3
0,0,0
5,1243,43
0,4,4
1,2,3
0,0,0
5,1245,43
0,2,4
1,2,3
0,0,0
5,1244,43
0,3,4
1,2,3
0,0,0
5,1247,47
0,0,0
1,2,3
0,0,0
5,1247,47
0,0,0
1,2,3
4,1,0
0,935,27
0,0,7
1,2,3
0,0,0
4,932,23
0,4,11
1,2,3
0,0,0
4,935,31
0,1,3
1,2,3
0,0,0
4,935,31
0,1,3
1,2,3
0,0,0
4,936,34
0,0,0
1,2,3
0,0,0
4,936,34
0,0,0
1,2,3
0,0,0
4,936,34
0,0,0
1,2,3
0,0,0
4,936,34
0,0,0
1,2,3
3,1,0
0,619,19
0,0,7
1,2,3
0,0,0
3,617,15
0,3,11
1,2,3
0,0,0
3,619,23
0,1,3
1,2,3
0,0,0
3,619,23
0,1,3
1,2,3
0,0,0
3,620,26
0,0,0
1,2,3
0,0,0
3,620,26
0,0,0
1,2,3
0,0,0
3,620,26
0,0,0
1,2,3
0,0,0
3,620,26
0,0,0
2,3
313,11
0,0
2,3
312,10
1,1
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
