0.0,1.0
341,28
0,171
0.0,1.0
334,16
7,183
0.0,1.0
338,22
3,177
0.0,1.0
333,20
8,179
0.0,1.0
335,24
6,175
0.0,1.0
331,19
10,180
0.0,1.0
332,22
9,177
0.0,1.0
330,20
11,179
0.0,1.0
320,26
0,166
0.0,1.0
316,16
4,176
0.0,1.0
318,21
2,171
0.0,1.0
313,19
7,173
0.0,1.0
315,23
5,169
0.0,1.0
310,18
10,174
0.0,1.0
312,21
8,171
0.0,1.0
311,18
9,174
0.0,1.0
302,26
0,155
0.0,1.0
299,17
3,164
0.0,1.0
300,22
2,159
0.0,1.0
295,19
7,162
0.0,1.0
298,24
4,157
0.0,1.0
292,19
10,162
0.0,1.0
296,22
6,159
0.0,1.0
294,20
8,161
0.0,1.0
289,23
0,143
0.0,1.0
286,14
3,152
0.0,1.0
287,19
2,147
0.0,1.0
283,16
6,150
0.0,1.0
286,22
3,144
0.0,1.0
281,16
8,150
0.0,1.0
284,19
5,147
0.0,1.0
281,17
8,149
0.0,1.0
270,23
0,133
0.0,1.0
268,14
2,142
0.0,1.0
268,18
2,138
0.0,1.0
264,16
6,140
0.0,1.0
267,22
3,134
0.0,1.0
262,15
8,141
0.0,1.0
264,18
6,138
0.0,1.0
263,15
7,141
0.0,1.0
256,18
0,124
0.0,1.0
254,9
2,133
0.0,1.0
254,16
2,126
0.0,1.0
252,15
4,127
0.0,1.0
253,19
3,123
0.0,1.0
249,12
7,130
0.0,1.0
252,16
4,126
0.0,1.0
251,14
5,128
0.0,1.0
234,16
0,119
0.0,1.0
232,8
2,127
0.0,1.0
232,14
2,121
0.0,1.0
230,13
4,122
0.0,1.0
231,17
3,118
0.0,1.0
228,11
6,124
0.0,1.0
230,14
4,121
0.0,1.0
229,13
5,122
0.0,1.0
217,14
0,110
0.0,1.0
214,7
3,117
0.0,1.0
215,12
2,112
0.0,1.0
213,11
4,113
0.0,1.0
215,18
2,106
0.0,1.0
213,11
4,113
0.0,1.0
214,15
3,109
0.0,1.0
213,14
4,110
0.0,1.0
192,13
0,107
0.0,1.0
190,7
2,113
0.0,1.0
191,12
1,108
0.0,1.0
189,11
3,109
0.0,1.0
191,16
1,104
0.0,1.0
189,11
3,109
0.0,1.0
190,15
2,105
0.0,1.0
189,14
3,106
0.0,1.0
178,12
0,94
0.0,1.0
175,6
3,100
0.0,1.0
176,13
2,93
0.0,1.0
174,10
4,96
0.0,1.0
176,13
2,93
0.0,1.0
175,9
3,97
0.0,1.0
175,15
3,91
0.0,1.0
175,13
3,93
0.0,1.0
163,8
0,85
0.0,1.0
161,5
2,88
0.0,1.0
163,12
0,81
0.0,1.0
160,7
3,86
0.0,1.0
162,10
1,83
0.0,1.0
161,8
2,85
0.0,1.0
161,12
2,81
0.0,1.0
160,11
3,82
0.0,1.0
144,8
0,75
0.0,1.0
142,6
2,77
0.0,1.0
144,8
0,75
0.0,1.0
141,5
3,78
0.0,1.0
141,8
3,75
0.0,1.0
141,8
3,75
0.0,1.0
141,10
3,73
0.0,1.0
141,10
3,73
0.0,1.0
122,7
0,70
0.0,1.0
119,3
3,74
0.0,1.0
121,6
1,71
0.0,1.0
118,4
4,73
0.0,1.0
119,7
3,70
0.0,1.0
119,6
3,71
0.0,1.0
119,7
3,70
0.0,1.0
119,7
3,70
0.0,1.0
107,7
0,56
0.0,1.0
106,4
1,59
0.0,1.0
106,6
1,57
0.0,1.0
103,5
4,58
0.0,1.0
104,6
3,57
0.0,1.0
104,5
3,58
0.0,1.0
104,6
3,57
0.0,1.0
104,6
3,57
0.0,1.0
85,5
0,52
0.0,1.0
84,3
1,54
0.0,1.0
84,4
1,53
0.0,1.0
83,4
2,53
0.0,1.0
84,5
1,52
0.0,1.0
84,4
1,53
0.0,1.0
84,4
1,53
0.0,1.0
84,3
1,54
0.0,1.0
70,4
0,39
0.0,1.0
68,2
2,41
0.0,1.0
69,4
1,39
0.0,1.0
68,2
2,41
0.0,1.0
69,4
1,39
0.0,1.0
68,2
2,41
0.0,1.0
68,3
2,40
0.0,1.0
67,1
3,42
0.0,1.0
54,2
0,29
0.0,1.0
54,1
0,30
0.0,1.0
54,1
0,30
0.0,1.0
52,0
2,31
0.0,1.0
52,1
2,30
0.0,1.0
52,0
2,31
0.0,1.0
52,0
2,31
0.0,1.0
52,0
2,31
0.0,1.0
34,0
0,22
0.0,1.0
34,0
0,22
0.0,1.0
34,0
0,22
0.0,1.0
32,0
2,22
0.0,1.0
32,0
2,22
0.0,1.0
32,0
2,22
0.0,1.0
32,0
2,22
0.0,1.0
32,0
2,22
0.0,1.0
17,0
0,11
0.0,1.0
16,0
1,11
0.0,1.0
16,0
1,11
0.0,1.0
16,0
1,11
0.0,1.0
17,1
0,10
0.0,1.0
17,1
0,10
0.0,1.0
17,4
0,7
0.0,1.0
17,4
0,7
