1,2,3
30,18,2
0,5936,109
0,0,77
1,2,3
3,2,2
27,5933,92
0,19,94
1,2,3
0,0,0
30,5949,157
0,5,31
1,2,3
0,0,0
30,5943,154
0,11,34
1,2,3
0,0,0
30,5949,168
0,5,20
1,2,3
0,0,0
30,5946,165
0,8,23
1,2,3
0,0,0
30,5949,169
0,5,19
1,2,3
0,0,0
30,5945,166
0,9,22
1,2,3
30,18,2
0,5622,102
0,0,73
1,2,3
3,2,2
27,5617,85
0,21,90
1,2,3
0,0,0
30,5635,147
0,5,30
1,2,3
0,0,0
30,5628,145
0,12,32
1,2,3
0,0,0
30,5636,161
0,4,16
1,2,3
0,0,0
30,5632,157
0,8,20
1,2,3
0,0,0
30,5635,162
0,5,15
1,2,3
0,0,0
30,5633,159
0,7,18
1,2,3
27,15,1
0,5308,103
0,0,68
1,2,3
2,2,1
25,5300,86
0,21,85
1,2,3
0,0,0
27,5318,143
0,5,29
1,2,3
0,0,0
27,5312,140
0,11,32
1,2,3
0,0,0
27,5319,156
0,4,16
1,2,3
0,0,0
27,5314,151
0,9,21
1,2,3
0,0,0
27,5318,157
0,5,15
1,2,3
0,0,0
27,5316,154
0,7,18
1,2,3
27,15,1
0,4992,101
0,0,61
1,2,3
2,2,1
25,4986,85
0,19,77
1,2,3
0,0,0
27,5002,140
0,5,23
1,2,3
0,0,0
27,4995,138
0,12,25
1,2,3
0,0,0
27,5003,152
0,4,11
1,2,3
0,0,0
27,5001,149
0,6,14
1,2,3
0,0,0
27,5005,155
0,2,8
1,2,3
0,0,0
27,5002,153
0,5,10
1,2,3
24,16,1
0,4682,93
0,0,56
1,2,3
2,2,1
22,4677,78
0,19,71
1,2,3
0,0,0
24,4693,128
0,5,22
1,2,3
0,0,0
24,4686,124
0,12,26
1,2,3
0,0,0
24,4694,139
0,4,11
1,2,3
0,0,0
24,4689,136
0,9,14
1,2,3
0,0,0
24,4694,142
0,4,8
1,2,3
0,0,0
24,4691,140
0,7,10
1,2,3
24,17,1
0,4365,92
0,0,48
1,2,3
2,2,1
22,4364,78
0,16,62
1,2,3
0,0,0
24,4377,120
0,5,21
1,2,3
0,0,0
24,4369,115
0,13,26
1,2,3
0,0,0
24,4377,127
0,5,14
1,2,3
0,0,0
24,4373,126
0,9,15
1,2,3
0,0,0
24,4377,131
0,5,10
1,2,3
0,0,0
24,4374,131
0,8,10
1,2,3
20,15,0
0,4061,88
0,0,39
1,2,3
0,1,0
20,4063,77
0,12,50
1,2,3
0,0,0
20,4072,108
0,4,19
1,2,3
0,0,0
20,4063,103
0,13,24
1,2,3
0,0,0
20,4070,113
0,6,14
1,2,3
0,0,0
20,4066,112
0,10,15
1,2,3
0,0,0
20,4071,117
0,5,10
1,2,3
0,0,0
20,4068,117
0,8,10
1,2,3
17,14,0
0,3746,88
0,0,33
1,2,3
0,1,0
17,3747,77
0,12,44
1,2,3
0,0,0
17,3756,102
0,4,19
1,2,3
0,0,0
17,3749,98
0,11,23
1,2,3
0,0,0
17,3754,108
0,6,13
1,2,3
0,0,0
17,3752,107
0,8,14
1,2,3
0,0,0
17,3755,112
0,5,9
1,2,3
0,0,0
17,3752,112
0,8,9
1,2,3
14,14,0
0,3432,85
0,0,28
1,2,3
0,1,0
14,3435,75
0,10,38
1,2,3
0,0,0
14,3442,95
0,4,18
1,2,3
0,0,0
14,3433,90
0,13,23
1,2,3
0,0,0
14,3440,101
0,6,12
1,2,3
0,0,0
14,3437,100
0,9,13
1,2,3
0,0,0
14,3444,109
0,2,4
1,2,3
0,0,0
14,3443,109
0,3,4
1,2,3
14,15,0
0,3116,78
0,0,25
1,2,3
0,1,0
14,3121,68
0,9,35
1,2,3
0,0,0
14,3127,86
0,4,17
1,2,3
0,0,0
14,3116,81
0,15,22
1,2,3
0,0,0
14,3127,95
0,4,8
1,2,3
0,0,0
14,3123,94
0,8,9
1,2,3
0,0,0
14,3129,99
0,2,4
1,2,3
0,0,0
14,3126,99
0,5,4
1,2,3
12,10,0
0,2810,71
0,0,20
1,2,3
0,0,0
12,2811,62
0,9,29
1,2,3
0,0,0
12,2815,76
0,5,15
1,2,3
0,0,0
12,2806,73
0,14,18
1,2,3
0,0,0
12,2818,87
0,2,4
1,2,3
0,0,0
12,2818,86
0,2,5
1,2,3
0,0,0
12,2818,87
0,2,4
1,2,3
0,0,0
12,2817,87
0,3,4
1,2,3
9,5,0
0,2509,59
0,0,16
1,2,3
0,0,0
9,2508,55
0,6,20
1,2,3
0,0,0
9,2512,65
0,2,10
1,2,3
0,0,0
9,2505,62
0,9,13
1,2,3
0,0,0
9,2513,73
0,1,2
1,2,3
0,0,0
9,2512,71
0,2,4
1,2,3
0,0,0
9,2514,74
0,0,1
1,2,3
0,0,0
9,2512,73
0,2,2
1,2,3
8,4,0
0,2192,54
0,0,15
1,2,3
0,0,0
8,2190,52
0,6,17
1,2,3
0,0,0
8,2195,59
0,1,10
1,2,3
0,0,0
8,2186,58
0,10,11
1,2,3
0,0,0
8,2196,69
0,0,0
1,2,3
0,0,0
8,2196,68
0,0,1
1,2,3
0,0,0
8,2196,69
0,0,0
1,2,3
0,0,0
8,2196,69
0,0,0
1,2,3
6,3,0
0,1885,42
0,0,13
1,2,3
0,0,0
6,1881,41
0,7,14
1,2,3
0,0,0
6,1884,46
0,4,9
1,2,3
0,0,0
6,1881,46
0,7,9
1,2,3
0,0,0
6,1888,55
0,0,0
1,2,3
0,0,0
6,1888,55
0,0,0
1,2,3
0,0,0
6,1888,55
0,0,0
1,2,3
0,0,0
6,1887,55
0,1,0
1,2,3
5,1,0
0,1575,35
0,0,8
1,2,3
0,0,0
5,1568,34
0,8,9
1,2,3
0,0,0
5,1573,37
0,3,6
1,2,3
0,0,0
5,1572,35
0,4,8
1,2,3
0,0,0
5,1576,43
0,0,0
1,2,3
0,0,0
5,1575,43
0,1,0
1,2,3
0,0,0
5,1576,43
0,0,0
1,2,3
0,0,0
5,1576,43
0,0,0
1,2,3
5,2,0
0,1257,27
0,0,8
1,2,3
0,0,0
5,1256,27
0,3,8
1,2,3
0,0,0
5,1256,29
0,3,6
1,2,3
0,0,0
5,1256,29
0,3,6
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
0,0,0
5,1259,35
0,0,0
1,2,3
4,3,0
0,940,23
0,0,4
1,2,3
0,0,0
4,941,22
0,2,5
1,2,3
0,0,0
4,943,27
0,0,0
1,2,3
0,0,0
4,943,27
0,0,0
1,2,3
0,0,0
4,943,27
0,0,0
1,2,3
0,0,0
4,943,27
0,0,0
1,2,3
0,0,0
4,943,27
0,0,0
1,2,3
0,0,0
4,943,27
0,0,0
1,2,3
4,3,0
0,623,17
0,0,2
1,2,3
0,0,0
4,625,17
0,1,2
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,18
0,0,1
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
0,0,0
4,626,19
0,0,0
1,2,3
2,1,0
0,312,9
0,0,0
1,2,3
0,0,0
2,312,8
0,1,1
1,2,3
0,0,0
2,312,8
0,1,1
1,2,3
0,0,0
2,312,8
0,1,1
1,2,3
0,0,0
2,313,9
0,0,0
1,2,3
0,0,0
2,313,9
0,0,0
1,2,3
0,0,0
2,313,9
0,0,0
1,2,3
0,0,0
2,313,9
0,0,0
