1,2,3
29,19,2
0,5935,113
0,0,74
1,2,3
2,1,2
27,5935,97
0,18,90
1,2,3
0,0,0
29,5951,161
0,3,28
1,2,3
0,0,0
29,5940,156
0,14,33
1,2,3
0,0,0
29,5950,171
0,4,18
1,2,3
0,0,0
29,5946,170
0,8,19
1,2,3
0,0,0
29,5950,171
0,4,18
1,2,3
0,0,0
29,5947,170
0,7,19
1,2,3
28,18,2
0,5623,113
0,0,63
1,2,3
2,1,2
26,5624,99
0,16,77
1,2,3
0,0,0
28,5637,151
0,4,27
1,2,3
0,0,0
28,5628,146
0,13,32
1,2,3
0,0,0
28,5638,162
0,3,16
1,2,3
0,0,0
28,5633,158
0,8,20
1,2,3
0,0,0
28,5636,163
0,5,15
1,2,3
0,0,0
28,5632,161
0,9,17
1,2,3
28,18,1
0,5309,114
0,0,52
1,2,3
1,1,1
27,5313,102
0,13,64
1,2,3
0,0,0
28,5324,141
0,3,26
1,2,3
0,0,0
28,5313,137
0,14,30
1,2,3
0,0,0
28,5322,151
0,5,16
1,2,3
0,0,0
28,5319,147
0,8,20
1,2,3
0,0,0
28,5322,154
0,5,13
1,2,3
0,0,0
28,5320,153
0,7,14
1,2,3
28,18,1
0,4998,107
0,0,45
1,2,3
2,1,1
26,5002,97
0,13,55
1,2,3
0,0,0
28,5012,134
0,4,19
1,2,3
0,0,0
28,5003,131
0,13,22
1,2,3
0,0,0
28,5011,138
0,5,15
1,2,3
0,0,0
28,5008,136
0,8,17
1,2,3
0,0,0
28,5011,140
0,5,13
1,2,3
0,0,0
28,5009,140
0,7,13
1,2,3
26,18,1
0,4682,103
0,0,42
1,2,3
2,1,1
24,4687,94
0,12,51
1,2,3
0,0,0
26,4696,127
0,4,19
1,2,3
0,0,0
26,4686,122
0,14,24
1,2,3
0,0,0
26,4694,131
0,6,15
1,2,3
0,0,0
26,4690,126
0,10,20
1,2,3
0,0,0
26,4694,133
0,6,13
1,2,3
0,0,0
26,4691,133
0,9,13
1,2,3
24,15,1
0,4374,93
0,0,40
1,2,3
2,1,1
22,4376,85
0,12,48
1,2,3
0,0,0
24,4384,117
0,5,17
1,2,3
0,0,0
24,4379,113
0,10,21
1,2,3
0,0,0
24,4384,120
0,5,14
1,2,3
0,0,0
24,4378,115
0,11,19
1,2,3
0,0,0
24,4382,122
0,7,12
1,2,3
0,0,0
24,4381,122
0,8,12
1,2,3
21,14,1
0,4066,86
0,0,35
1,2,3
2,1,1
19,4071,78
0,8,43
1,2,3
0,0,0
21,4079,105
0,1,17
1,2,3
0,0,0
21,4073,103
0,7,19
1,2,3
0,0,0
21,4078,107
0,2,15
1,2,3
0,0,0
21,4074,107
0,6,15
1,2,3
0,0,0
21,4077,115
0,3,7
1,2,3
0,0,0
21,4074,115
0,6,7
1,2,3
21,14,1
0,3748,80
0,0,34
1,2,3
2,1,1
19,3755,75
0,6,39
1,2,3
0,0,0
21,3761,98
0,1,17
1,2,3
0,0,0
21,3756,96
0,6,19
1,2,3
0,0,0
21,3760,100
0,2,15
1,2,3
0,0,0
21,3757,100
0,5,15
1,2,3
0,0,0
21,3759,108
0,3,7
1,2,3
0,0,0
21,3755,108
0,7,7
1,2,3
21,14,1
0,3437,76
0,0,24
1,2,3
2,1,1
19,3446,73
0,4,27
1,2,3
0,0,0
21,3450,86
0,1,15
1,2,3
0,0,0
21,3447,83
0,4,18
1,2,3
0,0,0
21,3449,88
0,2,13
1,2,3
0,0,0
21,3446,88
0,5,13
1,2,3
0,0,0
21,3448,96
0,3,5
1,2,3
0,0,0
21,3446,96
0,5,5
1,2,3
18,13,1
0,3128,71
0,0,17
1,2,3
1,1,1
17,3136,66
0,4,22
1,2,3
0,0,0
18,3141,81
0,0,8
1,2,3
0,0,0
18,3140,79
0,1,10
1,2,3
0,0,0
18,3140,84
0,1,5
1,2,3
0,0,0
18,3135,84
0,6,5
1,2,3
0,0,0
18,3138,84
0,3,5
1,2,3
0,0,0
18,3137,84
0,4,5
1,2,3
16,11,1
0,2817,67
0,0,11
1,2,3
1,1,1
15,2822,61
0,5,17
1,2,3
0,0,0
16,2827,73
0,1,6
1,2,3
0,0,0
16,2825,72
0,3,7
1,2,3
0,0,0
16,2826,79
0,2,0
1,2,3
0,0,0
16,2826,79
0,2,0
1,2,3
0,0,0
16,2828,79
0,0,0
1,2,3
0,0,0
16,2828,79
0,0,0
1,2,3
15,13,0
0,2499,61
0,0,10
1,2,3
0,0,0
15,2507,54
0,5,17
1,2,3
0,0,0
15,2511,68
0,1,3
1,2,3
0,0,0
15,2510,67
0,2,4
1,2,3
0,0,0
15,2511,71
0,1,0
1,2,3
0,0,0
15,2510,69
0,2,2
1,2,3
0,0,0
15,2512,71
0,0,0
1,2,3
0,0,0
15,2511,71
0,1,0
1,2,3
14,8,0
0,2185,56
0,0,10
1,2,3
1,1,0
13,2187,51
0,5,15
1,2,3
0,0,0
14,2191,63
0,2,3
1,2,3
0,0,0
14,2189,62
0,4,4
1,2,3
0,0,0
14,2192,66
0,1,0
1,2,3
0,0,0
14,2191,66
0,2,0
1,2,3
0,0,0
14,2193,66
0,0,0
1,2,3
0,0,0
14,2193,66
0,0,0
1,2,3
12,6,0
0,1878,47
0,0,6
1,2,3
2,1,0
10,1878,43
0,5,10
1,2,3
0,0,0
12,1883,53
0,1,0
1,2,3
0,0,0
12,1881,52
0,3,1
1,2,3
0,0,0
12,1884,53
0,0,0
1,2,3
0,0,0
12,1884,53
0,0,0
1,2,3
0,0,0
12,1884,53
0,0,0
1,2,3
0,0,0
12,1884,53
0,0,0
1,2,3
8,5,0
0,1567,39
0,0,5
1,2,3
2,0,0
6,1567,35
0,5,9
1,2,3
0,0,0
8,1571,43
0,1,1
1,2,3
0,0,0
8,1569,43
0,3,1
1,2,3
0,0,0
8,1572,44
0,0,0
1,2,3
0,0,0
8,1572,44
0,0,0
1,2,3
0,0,0
8,1572,44
0,0,0
1,2,3
0,0,0
8,1572,44
0,0,0
1,2,3
7,5,0
0,1250,35
0,0,2
1,2,3
1,0,0
6,1250,33
0,5,4
1,2,3
0,0,0
7,1254,36
0,1,1
1,2,3
0,0,0
7,1251,34
0,4,3
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
4,3,0
0,939,25
0,0,3
1,2,3
0,0,0
4,938,23
0,4,5
1,2,3
0,0,0
4,941,25
0,1,3
1,2,3
0,0,0
4,940,25
0,2,3
1,2,3
0,0,0
4,942,27
0,0,1
1,2,3
0,0,0
4,940,25
0,2,3
1,2,3
0,0,0
4,942,28
0,0,0
1,2,3
0,0,0
4,942,28
0,0,0
1,2,3
3,2,0
0,623,19
0,0,2
1,2,3
0,0,0
3,624,19
0,1,2
1,2,3
0,0,0
3,625,21
0,0,0
1,2,3
0,0,0
3,624,21
0,1,0
1,2,3
0,0,0
3,625,21
0,0,0
1,2,3
0,0,0
3,625,21
0,0,0
1,2,3
0,0,0
3,625,21
0,0,0
1,2,3
0,0,0
3,625,21
0,0,0
2,3
313,9
0,2
2,3
313,9
0,2
2,3
313,11
0,0
2,3
313,10
0,1
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
2,3
313,11
0,0
