3,4,5,6,7,8,9
28,9,8,2,2,0,0
0,191,43,57,10,1,0
0,0,1982,501,108,15,2
0,0,0,2145,310,59,1
0,0,0,0,592,28,1
0,0,0,0,0,77,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,8,7,5,3,1,0
2,103,53,59,22,3,0
2,40,1608,348,126,26,2
2,38,312,2151,197,51,2
1,11,51,130,668,20,0
0,0,2,12,6,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,2,2,1,0
2,58,29,16,10,1,0
7,61,1647,602,111,24,0
7,61,287,1947,363,63,3
1,15,62,122,523,36,1
0,1,5,16,13,55,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
5,1,1,1,0,1,0
4,48,24,17,6,0,0
10,91,1474,550,147,19,1
6,45,479,1989,350,78,3
3,14,49,139,509,43,0
0,1,6,9,10,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,47,24,20,9,0,0
11,87,1501,664,164,25,0
11,53,435,1873,364,74,4
3,12,69,138,480,43,0
0,0,4,10,5,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,32,14,12,7,2,0
14,103,1370,603,136,33,0
10,52,562,1927,407,73,4
3,12,82,156,469,42,0
0,0,5,7,3,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,24,11,9,2,0,0
14,111,1402,657,149,30,0
11,56,543,1880,458,88,4
2,9,72,155,411,36,0
0,0,5,4,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,21,11,8,2,0,0
13,116,1316,649,176,32,0
14,55,624,1881,441,89,3
0,8,77,163,403,36,1
0,0,5,4,0,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,9,9,2,2,0,0
0,177,44,55,10,2,0
0,0,1882,488,108,14,2
0,0,0,2018,297,55,1
0,0,0,0,545,26,1
0,0,0,0,0,74,0
0,0,0,0,0,0,0
