3,4,5,6,7,8,9
29,8,9,1,2,0,0
0,196,51,59,11,1,0
0,0,1961,491,104,16,2
0,0,0,2154,309,67,2
0,0,0,0,600,28,1
0,0,0,0,0,70,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,9,7,6,2,0,0
2,99,48,53,21,4,0
3,43,1608,349,128,27,2
3,43,301,2165,199,55,3
1,10,55,121,669,21,0
0,0,2,11,7,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,4,3,4,3,1,0
4,56,27,17,9,1,0
8,61,1653,588,119,22,0
7,69,272,1968,359,72,5
2,14,63,115,524,37,0
0,0,3,13,12,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,2,0,0,0
5,43,25,19,6,0,0
13,94,1469,537,160,21,1
5,54,468,1991,349,88,4
3,12,55,149,503,45,0
0,0,3,7,8,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,2,0,0,0,0,0
5,43,26,23,7,1,0
11,85,1505,670,167,29,0
10,62,416,1866,383,80,5
2,12,73,141,466,45,0
0,0,1,5,3,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,23,18,13,7,0,0
14,103,1364,603,153,36,0
9,65,557,1933,409,76,5
2,12,79,151,456,41,0
0,0,3,5,1,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,14,11,11,4,0,0
14,104,1395,644,160,32,0
9,77,536,1888,461,89,5
2,9,75,159,400,38,0
0,0,4,3,1,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,15,8,8,4,0,0
13,115,1291,624,168,35,0
13,66,640,1909,468,93,4
1,7,78,160,385,34,1
0,0,4,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,9,8,1,2,0,0
0,186,51,56,8,1,0
0,0,1860,471,104,16,2
0,0,0,2031,300,64,2
0,0,0,0,553,29,1
0,0,0,0,0,65,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,10,5,6,2,0,0
2,94,47,47,20,5,0
3,40,1533,332,127,27,2
3,42,287,2056,197,54,3
0,9,45,108,615,19,0
0,0,2,10,6,70,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,5,2,4,3,1,0
4,56,29,17,8,2,0
9,56,1562,567,114,24,0
7,66,265,1849,337,65,5
1,12,57,110,492,37,0
0,0,4,12,13,46,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,2,0,0,0
5,41,24,16,5,0,0
12,92,1380,514,148,23,1
6,50,459,1873,331,74,4
2,12,53,146,474,48,0
0,0,3,8,9,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
5,44,27,21,6,1,0
10,82,1416,636,146,34,0
10,58,403,1758,373,70,5
1,10,71,140,438,46,0
0,0,2,4,4,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
3,21,17,14,7,0,0
14,100,1274,555,145,36,0
8,65,551,1831,395,71,4
1,8,73,153,419,41,1
0,0,4,6,1,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
3,16,12,11,3,0,0
13,102,1311,617,153,32,0
9,70,527,1785,434,83,4
1,7,65,141,375,39,1
0,0,4,5,2,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,16,10,8,3,0,0
13,108,1216,599,169,33,0
11,65,615,1792,440,87,4
1,6,73,155,354,34,1
0,0,5,5,1,21,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
25,7,8,2,2,0,0
0,174,51,55,7,1,0
0,0,1761,470,98,17,1
0,0,0,1880,291,56,3
0,0,0,0,521,29,0
0,0,0,0,0,63,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,8,5,5,2,0,0
2,95,43,46,19,3,0
4,38,1457,333,126,30,1
2,32,272,1910,186,50,3
0,8,41,103,579,16,0
0,0,2,10,7,67,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
6,4,1,3,3,1,0
4,59,24,14,8,2,0
8,53,1480,556,115,25,0
6,54,257,1712,316,59,4
1,11,54,110,463,36,0
0,0,4,12,14,43,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,0,0,1,0,0,0
5,42,23,14,6,0,0
11,85,1318,498,147,27,1
5,44,429,1757,318,67,3
