1,2,3
29,15,2
0,5939,110
0,0,77
1,2,3
3,2,2
26,5931,93
0,21,94
1,2,3
0,0,0
29,5949,156
0,5,33
1,2,3
0,0,0
29,5943,151
0,11,38
1,2,3
0,0,0
29,5948,170
0,6,19
1,2,3
0,0,0
29,5946,167
0,8,22
1,2,3
0,0,0
29,5947,170
0,7,19
1,2,3
0,0,0
29,5945,167
0,9,22
1,2,3
27,16,2
0,5623,106
0,0,73
1,2,3
3,2,2
24,5620,94
0,17,85
1,2,3
0,0,0
27,5633,154
0,6,27
1,2,3
0,0,0
27,5630,150
0,9,31
1,2,3
0,0,0
27,5633,161
0,6,20
1,2,3
0,0,0
27,5631,159
0,8,22
1,2,3
0,0,0
27,5632,162
0,7,19
1,2,3
0,0,0
27,5631,159
0,8,22
1,2,3
26,15,2
0,5310,105
0,0,64
1,2,3
3,2,2
23,5309,93
0,14,76
1,2,3
0,0,0
26,5320,142
0,5,29
1,2,3
0,0,0
26,5316,141
0,9,30
1,2,3
0,0,0
26,5319,151
0,6,20
1,2,3
0,0,0
26,5317,150
0,8,21
1,2,3
0,0,0
26,5318,152
0,7,19
1,2,3
0,0,0
26,5316,149
0,9,22
1,2,3
21,12,0
0,5007,101
0,0,56
1,2,3
0,1,1
21,5006,91
0,12,65
1,2,3
0,0,0
21,5015,131
0,4,26
1,2,3
0,0,0
21,5009,128
0,10,29
1,2,3
0,0,0
21,5013,138
0,6,19
1,2,3
0,0,0
21,5010,136
0,9,21
1,2,3
0,0,0
21,5013,138
0,6,19
1,2,3
0,0,0
21,5011,136
0,8,21
1,2,3
20,9,0
0,4696,100
0,0,47
1,2,3
0,1,1
20,4692,90
0,12,56
1,2,3
0,0,0
20,4701,123
0,4,24
1,2,3
0,0,0
20,4694,121
0,11,26
1,2,3
0,0,0
20,4698,131
0,7,16
1,2,3
0,0,0
20,4696,129
0,9,18
1,2,3
0,0,0
20,4698,131
0,7,16
1,2,3
0,0,0
20,4697,129
0,8,18
1,2,3
20,10,0
0,4383,90
0,0,44
1,2,3
0,1,1
20,4381,82
0,11,51
1,2,3
0,0,0
20,4390,113
0,3,21
1,2,3
0,0,0
20,4383,111
0,10,23
1,2,3
0,0,0
20,4387,118
0,6,16
1,2,3
0,0,0
20,4385,116
0,8,18
1,2,3
0,0,0
20,4387,118
0,6,16
1,2,3
0,0,0
20,4384,116
0,9,18
1,2,3
18,10,0
0,4067,88
