1,2,3
29,17,2
0,5940,108
0,0,76
1,2,3
3,2,2
26,5934,94
0,21,90
1,2,3
0,0,0
29,5954,158
0,3,28
1,2,3
0,0,0
29,5945,153
0,12,33
1,2,3
0,0,0
29,5954,169
0,3,17
1,2,3
0,0,0
29,5952,169
0,5,17
1,2,3
0,0,0
29,5953,169
0,4,17
1,2,3
0,0,0
29,5951,169
0,6,17
1,2,3
27,16,2
0,5624,107
0,0,71
1,2,3
3,1,2
24,5620,95
0,19,83
1,2,3
0,0,0
27,5637,150
0,3,30
1,2,3
0,0,0
27,5628,147
0,12,33
1,2,3
0,0,0
27,5636,163
0,4,17
1,2,3
0,0,0
27,5632,163
0,8,17
1,2,3
0,0,0
27,5635,163
0,5,17
1,2,3
0,0,0
27,5630,162
0,10,18
1,2,3
23,15,3
0,5319,99
0,0,63
1,2,3
3,1,3
20,5313,89
0,20,73
1,2,3
0,0,0
23,5331,139
0,3,26
1,2,3
0,0,0
23,5324,134
0,10,31
1,2,3
0,0,0
23,5330,150
0,4,15
1,2,3
0,0,0
23,5327,150
0,7,15
1,2,3
0,0,0
23,5329,150
0,5,15
1,2,3
0,0,0
23,5325,149
0,9,16
1,2,3
23,15,3
0,5001,94
0,0,61
1,2,3
3,1,3
20,4995,84
0,20,71
1,2,3
0,0,0
23,5013,134
0,3,24
1,2,3
0,0,0
23,5005,129
0,11,29
1,2,3
0,0,0
23,5012,145
0,4,13
1,2,3
0,0,0
23,5006,144
0,10,14
1,2,3
0,0,0
23,5011,148
0,5,10
1,2,3
0,0,0
23,5011,148
0,5,10
1,2,3
22,13,2
0,4692,89
0,0,54
1,2,3
2,1,2
20,4686,82
0,18,61
1,2,3
0,0,0
22,4701,124
0,4,21
1,2,3
0,0,0
22,4694,120
0,11,25
1,2,3
0,0,0
22,4702,137
0,3,8
1,2,3
0,0,0
22,4699,137
0,6,8
1,2,3
0,0,0
22,4702,138
0,3,7
1,2,3
0,0,0
22,4700,137
0,5,8
1,2,3
20,13,1
0,4379,89
0,0,45
1,2,3
1,1,1
19,4374,81
0,17,53
1,2,3
0,0,0
20,4388,113
0,4,22
1,2,3
0,0,0
20,4382,110
0,10,25
1,2,3
0,0,0
20,4389,128
0,3,7
1,2,3
0,0,0
20,4387,126
0,5,9
1,2,3
0,0,0
20,4392,132
0,0,3
1,2,3
0,0,0
20,4392,132
0,0,3
1,2,3
19,14,1
0,4061,86
0,0,42
1,2,3
1,1,1
18,4060,80
0,14,48
1,2,3
0,0,0
19,4071,107
0,4,22
1,2,3
0,0,0
19,4065,104
0,10,25
1,2,3
0,0,0
19,4072,122
0,3,7
1,2,3
0,0,0
19,4070,121
0,5,8
1,2,3
0,0,0
19,4075,128
0,0,1
1,2,3
0,0,0
19,4075,128
0,0,1
1,2,3
17,15,1
0,3746,82
0,0,37
1,2,3
1,1,1
16,3749,76
0,11,43
1,2,3
0,0,0
17,3759,106
0,2,14
1,2,3
0,0,0
17,3752,104
0,9,16
1,2,3
0,0,0
17,3758,112
0,3,8
1,2,3
0,0,0
17,3756,110
0,5,10
1,2,3
0,0,0
17,3761,119
0,0,1
1,2,3
0,0,0
17,3761,119
0,0,1
1,2,3
16,14,1
0,3431,76
0,0,35
1,2,3
1,1,1
15,3434,70
0,10,41
1,2,3
0,0,0
16,3444,97
0,1,15
1,2,3
0,0,0
16,3438,96
0,7,16
1,2,3
0,0,0
16,3442,103
0,3,9
1,2,3
0,0,0
16,3440,102
0,5,10
1,2,3
0,0,0
16,3445,111
0,0,1
1,2,3
0,0,0
16,3445,111
0,0,1
1,2,3
14,10,1
0,3120,71
0,0,32
1,2,3
1,1,1
13,3120,66
0,9,37
1,2,3
0,0,0
14,3128,88
0,2,16
1,2,3
0,0,0
14,3122,88
0,8,16
1,2,3
0,0,0
14,3130,98
0,0,6
1,2,3
0,0,0
14,3129,96
0,1,8
1,2,3
0,0,0
14,3130,103
0,0,1
1,2,3
0,0,0
14,3130,103
0,0,1
1,2,3
13,9,1
0,2806,67
0,0,27
1,2,3
1,1,1
12,2806,62
0,8,32
1,2,3
0,0,0
13,2815,83
0,0,12
1,2,3
0,0,0
13,2810,82
0,5,13
1,2,3
0,0,0
13,2815,91
0,0,4
1,2,3
0,0,0
13,2815,90
0,0,5
1,2,3
0,0,0
13,2815,94
0,0,1
1,2,3
0,0,0
13,2815,94
0,0,1
1,2,3
12,9,1
0,2488,66
0,0,22
1,2,3
1,1,1
11,2486,62
0,10,26
1,2,3
0,0,0
12,2497,83
0,0,6
1,2,3
0,0,0
12,2495,83
0,2,6
1,2,3
0,0,0
12,2497,86
0,0,3
1,2,3
0,0,0
12,2497,85
0,0,4
1,2,3
0,0,0
12,2497,88
0,0,1
1,2,3
0,0,0
12,2496,88
0,1,1
1,2,3
9,6,1
0,2179,59
0,0,19
1,2,3
1,0,1
8,2174,56
0,11,22
1,2,3
0,0,0
9,2185,73
0,0,6
1,2,3
0,0,0
9,2183,73
0,2,6
1,2,3
0,0,0
9,2185,78
0,0,1
1,2,3
0,0,0
9,2184,78
0,1,1
1,2,3
0,0,0
9,2185,79
0,0,0
1,2,3
0,0,0
9,2185,79
0,0,0
1,2,3
8,6,1
0,1867,51
0,0,16
1,2,3
1,0,1
7,1868,50
0,5,17
1,2,3
0,0,0
8,1873,65
0,0,3
1,2,3
0,0,0
8,1872,65
0,1,3
1,2,3
0,0,0
8,1872,67
0,1,1
1,2,3
0,0,0
8,1872,67
0,1,1
1,2,3
0,0,0
8,1873,68
0,0,0
1,2,3
0,0,0
8,1873,68
0,0,0
1,2,3
7,4,1
