1,2
187,10
12,331
1,2
175,6
12,319
1,2
165,18
7,293
1,2
146,9
13,287
1,2
140,5
13,268
1,2
131,7
12,248
1,2
126,7
9,227
1,2
114,6
8,213
1,2
106,5
7,194
1,2
93,3
9,179
1,2
89,7
5,155
1,2
79,3
7,138
1,2
71,4
4,120
1,2
62,3
5,100
1,2
57,6
3,76
1,2
50,2
3,58
1,2
39,4
3,39
1,2
23,3
3,27
1,2
9,1
2,16
