1,2
199,0
0,341
1,2
187,0
0,325
1,2
172,0
0,311
1,2
159,0
0,296
1,2
153,0
0,273
1,2
143,0
0,255
1,2
135,0
0,234
1,2
122,0
0,219
1,2
113,0
0,199
1,2
102,0
0,182
1,2
94,0
0,162
1,2
86,0
0,141
1,2
75,0
0,124
1,2
67,0
0,103
1,2
60,0
0,82
1,2
53,0
0,60
1,2
42,0
0,43
1,2
26,0
0,30
1,2
11,0
0,17
