1,2,3
27,16,2
0,5940,112
0,0,75
1,2,3
3,2,2
24,5935,95
0,19,92
1,2,3
0,0,0
27,5952,158
0,4,31
1,2,3
0,0,0
27,5943,153
0,13,36
1,2,3
0,0,0
27,5951,170
0,5,19
1,2,3
0,0,0
27,5950,166
0,6,23
1,2,3
0,0,0
27,5952,170
0,4,19
1,2,3
0,0,0
27,5947,167
0,9,22
1,2,3
26,16,2
0,5625,107
0,0,71
1,2,3
3,2,2
23,5618,92
0,21,86
1,2,3
0,0,0
26,5638,147
0,3,33
1,2,3
0,0,0
26,5628,143
0,13,37
1,2,3
0,0,0
26,5636,159
0,5,21
1,2,3
0,0,0
26,5636,155
0,5,25
1,2,3
0,0,0
26,5637,158
0,4,22
1,2,3
0,0,0
26,5632,158
0,9,22
1,2,3
26,16,2
0,5315,103
0,0,60
1,2,3
3,2,2
23,5312,92
0,17,71
1,2,3
0,0,0
26,5328,137
0,3,28
1,2,3
0,0,0
26,5322,134
0,9,31
1,2,3
0,0,0
26,5326,146
0,5,19
1,2,3
0,0,0
26,5326,143
0,5,22
1,2,3
0,0,0
26,5329,153
0,2,12
1,2,3
0,0,0
26,5325,152
0,6,13
1,2,3
26,18,2
0,4994,97
0,0,60
1,2,3
3,3,2
23,4992,87
0,17,70
1,2,3
0,0,0
26,5008,132
0,4,27
1,2,3
0,0,0
26,5004,128
0,8,31
1,2,3
0,0,0
26,5008,141
0,4,18
1,2,3
0,0,0
26,5008,138
0,4,21
1,2,3
0,0,0
26,5010,148
0,2,11
1,2,3
0,0,0
26,5007,147
0,5,12
1,2,3
25,17,2
0,4679,90
0,0,59
1,2,3
3,3,2
22,4675,80
0,18,69
1,2,3
0,0,0
25,4691,124
0,5,27
1,2,3
0,0,0
25,4687,119
0,9,32
1,2,3
0,0,0
25,4692,133
0,4,18
1,2,3
0,0,0
25,4692,130
0,4,21
1,2,3
0,0,0
25,4694,140
0,2,11
1,2,3
0,0,0
25,4691,139
0,5,12
1,2,3
23,19,2
0,4358,87
0,0,58
1,2,3
3,3,2
20,4356,77
0,18,68
1,2,3
0,0,0
23,4373,120
0,4,27
1,2,3
0,0,0
23,4369,114
0,8,33
1,2,3
0,0,0
23,4374,129
0,3,18
1,2,3
0,0,0
23,4372,126
0,5,21
1,2,3
0,0,0
23,4375,135
0,2,12
1,2,3
0,0,0
23,4372,135
0,5,12
1,2,3
22,19,2
0,4042,82
0,0,56
1,2,3
3,3,2
19,4040,73
0,18,65
1,2,3
0,0,0
22,4056,112
0,5,28
1,2,3
0,0,0
22,4053,107
0,8,33
1,2,3
0,0,0
22,4057,122
0,4,18
1,2,3
0,0,0
22,4056,119
0,5,21
1,2,3
0,0,0
22,4059,128
0,2,12
1,2,3
0,0,0
22,4056,128
0,5,12
1,2,3
20,17,2
0,3729,80
0,0,50
1,2,3
3,3,2
17,3726,72
0,17,58
1,2,3
0,0,0
20,3743,109
0,3,23
1,2,3
0,0,0
20,3740,106
0,6,26
1,2,3
0,0,0
20,3741,121
0,5,11
1,2,3
0,0,0
20,3739,118
0,7,14
1,2,3
0,0,0
20,3744,124
0,2,8
1,2,3
0,0,0
20,3741,123
0,5,9
1,2,3
18,16,2
0,3416,73
0,0,48
1,2,3
3,3,2
15,3415,67
0,14,54
1,2,3
0,0,0
18,3429,101
0,3,22
1,2,3
0,0,0
18,3426,100
0,6,23
1,2,3
0,0,0
18,3426,111
0,6,12
1,2,3
0,0,0
18,3423,109
0,9,14
1,2,3
0,0,0
18,3430,116
0,2,7
1,2,3
0,0,0
18,3428,116
0,4,7
1,2,3
16,14,1
0,3107,63
0,0,47
1,2,3
2,2,2
14,3104,60
0,15,49
1,2,3
0,0,0
16,3118,89
0,3,22
1,2,3
0,0,0
16,3116,90
0,5,21
1,2,3
0,0,0
16,3117,104
0,4,7
1,2,3
0,0,0
16,3118,104
0,3,7
1,2,3
0,0,0
16,3118,104
0,3,7
1,2,3
0,0,0
16,3116,104
0,5,7
1,2,3
14,15,0
0,2800,59
0,0,35
1,2,3
1,1,1
13,2802,54
0,12,39
1,2,3
0,0,0
14,2811,81
0,4,13
1,2,3
0,0,0
14,2812,83
0,3,11
1,2,3
0,0,0
14,2813,89
0,2,5
1,2,3
0,0,0
14,2813,89
0,2,5
1,2,3
0,0,0
14,2813,89
0,2,5
1,2,3
0,0,0
14,2812,89
0,3,5
1,2,3
13,12,0
0,2492,48
0,0,33
1,2,3
1,1,1
12,2492,44
0,11,36
1,2,3
0,0,0
13,2500,69
0,4,12
1,2,3
0,0,0
13,2500,70
0,4,11
1,2,3
0,0,0
13,2502,77
0,2,4
1,2,3
0,0,0
13,2502,77
0,2,4
1,2,3
0,0,0
13,2504,81
0,0,0
1,2,3
0,0,0
13,2504,81
0,0,0
1,2,3
11,10,0
0,2179,44
0,0,29
1,2,3
0,2,2
11,2176,39
0,11,32
1,2,3
0,0,0
11,2187,63
0,2,10
1,2,3
0,0,0
11,2183,62
0,6,11
1,2,3
0,0,0
11,2188,69
0,1,4
1,2,3
0,0,0
11,2188,69
0,1,4
1,2,3
0,0,0
11,2189,73
0,0,0
1,2,3
0,0,0
11,2189,73
0,0,0
1,2,3
8,6,0
0,1877,33
0,0,25
1,2,3
0,0,1
8,1874,31
0,9,26
1,2,3
0,0,0
8,1883,52
0,0,6
1,2,3
0,0,0
8,1881,51
0,2,7
1,2,3
0,0,0
8,1883,58
0,0,0
1,2,3
0,0,0
8,1883,58
0,0,0
1,2,3
0,0,0
8,1883,58
0,0,0
1,2,3
0,0,0
8,1883,58
0,0,0
1,2,3
7,5,0
0,1562,31
0,0,19
1,2,3
0,0,1
7,1557,29
0,10,20
1,2,3
0,0,0
7,1565,44
0,2,6
1,2,3
0,0,0
7,1564,43
0,3,7
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
3,0,0
0,1256,28
0,0,12
1,2,3
0,0,0
