0.0,1.0
342,28
0,170
0.0,1.0
335,17
7,181
0.0,1.0
339,24
3,174
0.0,1.0
333,20
9,178
0.0,1.0
336,23
6,175
0.0,1.0
331,20
11,178
0.0,1.0
332,23
10,175
0.0,1.0
330,20
12,178
0.0,1.0
320,24
0,168
0.0,1.0
312,14
8,178
0.0,1.0
317,21
3,171
0.0,1.0
308,16
12,176
0.0,1.0
312,20
8,172
0.0,1.0
309,18
11,174
0.0,1.0
310,21
10,171
0.0,1.0
310,18
10,174
0.0,1.0
301,24
0,158
0.0,1.0
294,13
7,169
0.0,1.0
298,21
3,161
0.0,1.0
289,16
12,166
0.0,1.0
294,20
7,162
0.0,1.0
291,18
10,164
0.0,1.0
291,21
10,161
0.0,1.0
291,19
10,163
0.0,1.0
289,22
0,144
0.0,1.0
282,13
7,153
0.0,1.0
285,19
4,147
0.0,1.0
279,15
10,151
0.0,1.0
282,19
7,147
0.0,1.0
280,16
9,150
0.0,1.0
280,18
9,148
0.0,1.0
280,17
9,149
0.0,1.0
272,21
0,133
0.0,1.0
266,12
6,142
0.0,1.0
268,19
4,135
0.0,1.0
263,15
9,139
0.0,1.0
265,19
7,135
0.0,1.0
263,17
9,137
0.0,1.0
264,17
8,137
0.0,1.0
263,17
9,137
0.0,1.0
255,19
0,124
0.0,1.0
250,11
5,132
0.0,1.0
251,15
4,128
0.0,1.0
248,12
7,131
0.0,1.0
250,15
5,128
0.0,1.0
248,14
7,129
0.0,1.0
249,14
6,129
0.0,1.0
249,14
6,129
0.0,1.0
232,18
0,119
0.0,1.0
228,10
4,127
0.0,1.0
229,15
3,122
0.0,1.0
227,10
5,127
0.0,1.0
228,15
4,122
0.0,1.0
226,13
6,124
0.0,1.0
227,13
5,124
0.0,1.0
227,13
5,124
0.0,1.0
213,17
0,111
0.0,1.0
209,10
4,118
0.0,1.0
210,17
3,111
0.0,1.0
208,11
5,117
0.0,1.0
210,14
3,114
0.0,1.0
209,11
4,117
0.0,1.0
209,13
4,115
0.0,1.0
209,13
4,115
0.0,1.0
196,16
0,100
0.0,1.0
192,9
4,107
0.0,1.0
193,16
3,100
0.0,1.0
191,12
5,104
0.0,1.0
193,13
3,103
0.0,1.0
192,10
4,106
0.0,1.0
193,13
3,103
0.0,1.0
193,11
3,105
0.0,1.0
179,14
0,91
0.0,1.0
176,9
3,96
0.0,1.0
177,14
2,91
0.0,1.0
176,10
3,95
0.0,1.0
177,10
2,95
0.0,1.0
176,9
3,96
0.0,1.0
177,11
2,94
0.0,1.0
177,10
2,95
0.0,1.0
161,13
0,82
0.0,1.0
158,8
3,87
0.0,1.0
159,12
2,83
0.0,1.0
158,8
3,87
0.0,1.0
159,9
2,86
0.0,1.0
158,7
3,88
0.0,1.0
159,10
2,85
0.0,1.0
159,8
2,87
0.0,1.0
143,11
0,73
0.0,1.0
141,8
2,76
0.0,1.0
142,11
1,73
0.0,1.0
140,8
3,76
0.0,1.0
141,9
2,75
0.0,1.0
141,8
2,76
0.0,1.0
142,10
1,74
0.0,1.0
141,10
2,74
0.0,1.0
124,10
0,65
0.0,1.0
120,7
4,68
0.0,1.0
122,9
2,66
0.0,1.0
121,7
3,68
0.0,1.0
122,8
2,67
0.0,1.0
122,7
2,68
0.0,1.0
122,9
2,66
0.0,1.0
122,9
2,66
0.0,1.0
105,8
0,57
0.0,1.0
101,4
4,61
0.0,1.0
103,7
2,58
0.0,1.0
102,5
3,60
0.0,1.0
103,7
2,58
0.0,1.0
103,6
2,59
0.0,1.0
103,9
2,56
0.0,1.0
103,9
2,56
0.0,1.0
86,7
0,49
0.0,1.0
82,4
4,52
0.0,1.0
83,4
3,52
0.0,1.0
83,4
3,52
0.0,1.0
84,6
2,50
0.0,1.0
82,5
4,51
0.0,1.0
83,7
3,49
0.0,1.0
83,7
3,49
0.0,1.0
69,3
0,41
0.0,1.0
67,2
2,42
0.0,1.0
68,4
1,40
0.0,1.0
66,4
3,40
0.0,1.0
67,4
2,40
0.0,1.0
67,4
2,40
0.0,1.0
68,4
1,40
0.0,1.0
68,4
1,40
0.0,1.0
56,2
0,27
0.0,1.0
55,2
1,27
0.0,1.0
55,2
1,27
0.0,1.0
55,2
1,27
0.0,1.0
55,4
1,25
0.0,1.0
55,3
1,26
0.0,1.0
55,5
1,24
0.0,1.0
55,4
1,25
0.0,1.0
36,2
0,18
0.0,1.0
36,2
0,18
0.0,1.0
36,3
0,17
0.0,1.0
36,3
0,17
0.0,1.0
36,4
0,16
0.0,1.0
36,3
0,17
0.0,1.0
36,5
0,15
0.0,1.0
36,2
0,18
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
0.0,1.0
16,1
0,11
