1,2,3
28,18,2
0,5933,111
0,0,80
1,2,3
3,2,2
25,5928,93
0,21,98
1,2,3
0,0,0
28,5947,162
0,4,31
1,2,3
0,0,0
28,5937,158
0,14,35
1,2,3
0,0,0
28,5946,174
0,5,19
1,2,3
0,0,0
28,5944,169
0,7,24
1,2,3
0,0,0
28,5946,177
0,5,16
1,2,3
0,0,0
28,5942,173
0,9,20
1,2,3
25,17,2
0,5618,106
0,0,79
1,2,3
2,1,2
23,5614,92
0,20,93
1,2,3
0,0,0
25,5630,158
0,5,29
1,2,3
0,0,0
25,5622,156
0,13,31
1,2,3
0,0,0
25,5631,168
0,4,19
1,2,3
0,0,0
25,5628,165
0,7,22
1,2,3
0,0,0
25,5630,169
0,5,18
1,2,3
0,0,0
25,5627,166
0,8,21
1,2,3
23,16,2
0,5308,103
0,0,70
1,2,3
2,1,2
21,5305,91
0,18,82
1,2,3
0,0,0
23,5319,148
0,5,27
1,2,3
0,0,0
23,5318,148
0,6,27
1,2,3
0,0,0
23,5321,155
0,3,20
1,2,3
0,0,0
23,5318,152
0,6,23
1,2,3
0,0,0
23,5318,154
0,6,21
1,2,3
0,0,0
23,5316,152
0,8,23
1,2,3
23,17,2
0,4986,106
0,0,63
1,2,3
2,1,2
21,4984,93
0,18,76
1,2,3
0,0,0
23,4998,147
0,5,24
1,2,3
0,0,0
23,4997,147
0,6,24
1,2,3
0,0,0
23,5000,151
0,3,20
1,2,3
0,0,0
23,4995,148
0,8,23
1,2,3
0,0,0
23,4997,150
0,6,21
1,2,3
0,0,0
23,4993,148
0,10,23
1,2,3
21,15,2
0,4672,99
0,0,63
1,2,3
2,1,2
19,4669,90
0,17,72
1,2,3
0,0,0
21,4683,141
0,4,23
1,2,3
0,0,0
21,4680,139
0,7,25
1,2,3
0,0,0
21,4683,142
0,4,22
1,2,3
0,0,0
21,4680,141
0,7,23
1,2,3
0,0,0
21,4681,144
0,6,20
1,2,3
0,0,0
21,4678,140
0,9,24
1,2,3
19,14,2
0,4356,96
0,0,60
1,2,3
2,1,2
17,4352,87
0,17,69
1,2,3
0,0,0
19,4366,137
0,4,21
1,2,3
0,0,0
19,4365,135
0,5,23
1,2,3
0,0,0
19,4366,137
0,4,21
1,2,3
0,0,0
19,4363,137
0,7,21
1,2,3
0,0,0
19,4364,138
0,6,20
1,2,3
0,0,0
19,4361,136
0,9,22
1,2,3
17,12,1
0,4044,95
0,0,54
1,2,3
1,1,1
16,4039,86
0,16,63
1,2,3
0,0,0
17,4053,130
0,3,20
1,2,3
0,0,0
