1,2,3
26,15,1
0,5942,112
0,0,76
1,2,3
2,1,1
24,5937,96
0,19,92
1,2,3
0,0,0
26,5954,159
0,3,30
1,2,3
0,0,0
26,5945,155
0,12,34
1,2,3
0,0,0
26,5953,171
0,4,18
1,2,3
0,0,0
26,5950,170
0,7,19
1,2,3
0,0,0
26,5952,171
0,5,18
1,2,3
0,0,0
26,5949,169
0,8,20
1,2,3
25,13,1
0,5627,111
0,0,70
1,2,3
2,1,1
23,5621,95
0,18,86
1,2,3
0,0,0
25,5636,154
0,4,28
1,2,3
0,0,0
25,5629,150
0,11,32
1,2,3
0,0,0
25,5637,166
0,3,16
1,2,3
0,0,0
25,5634,165
0,6,17
1,2,3
0,0,0
25,5635,166
0,5,16
1,2,3
0,0,0
25,5632,164
0,8,18
1,2,3
24,11,1
0,5316,107
0,0,63
1,2,3
2,2,1
22,5304,94
0,21,76
1,2,3
0,0,0
24,5323,144
0,4,27
1,2,3
0,0,0
24,5317,140
0,10,31
1,2,3
0,0,0
24,5325,157
0,2,14
1,2,3
0,0,0
24,5321,156
0,6,15
1,2,3
0,0,0
24,5322,159
0,5,12
1,2,3
0,0,0
24,5321,156
0,6,15
1,2,3
24,10,1
0,5002,105
0,0,55
1,2,3
2,2,1
22,4992,95
0,18,65
1,2,3
0,0,0
24,5009,135
0,3,26
1,2,3
0,0,0
24,5005,129
0,7,32
1,2,3
0,0,0
24,5010,146
0,2,15
1,2,3
0,0,0
24,5006,144
0,6,17
1,2,3
0,0,0
24,5007,148
0,5,13
1,2,3
0,0,0
24,5007,147
0,5,14
1,2,3
24,10,1
0,4683,108
0,0,46
1,2,3
1,1,1
23,4676,97
0,16,57
1,2,3
0,0,0
24,4690,133
0,3,22
1,2,3
0,0,0
24,4685,127
0,8,28
1,2,3
0,0,0
24,4691,141
0,2,14
1,2,3
0,0,0
24,4687,138
0,6,17
1,2,3
0,0,0
24,4690,147
0,3,8
1,2,3
0,0,0
24,4688,146
0,5,9
1,2,3
24,10,1
0,4368,104
0,0,40
1,2,3
1,1,2
23,4364,91
0,13,52
1,2,3
0,0,0
24,4376,122
0,2,23
1,2,3
0,0,0
24,4370,118
0,8,27
1,2,3
0,0,0
24,4376,132
0,2,13
1,2,3
0,0,0
24,4371,128
0,7,17
1,2,3
0,0,0
24,4375,140
0,3,5
1,2,3
0,0,0
24,4373,140
0,5,5
1,2,3
23,9,0
0,4057,96
0,0,38
1,2,3
0,1,1
23,4052,85
0,13,48
1,2,3
0,0,0
23,4064,118
0,2,16
1,2,3
0,0,0
23,4057,113
0,9,21
1,2,3
0,0,0
23,4064,124
0,2,10
1,2,3
0,0,0
23,4058,121
0,8,13
1,2,3
0,0,0
23,4062,129
0,4,5
1,2,3
0,0,0
23,4059,129
0,7,5
1,2,3
22,8,0
0,3743,90
0,0,35
1,2,3
0,0,0
22,3738,81
0,13,44
1,2,3
0,0,0
22,3749,111
0,2,14
1,2,3
0,0,0
22,3742,107
0,9,18
1,2,3
0,0,0
22,3748,117
0,3,8
1,2,3
0,0,0
22,3746,117
0,5,8
1,2,3
0,0,0
22,3747,120
0,4,5
1,2,3
0,0,0
22,3745,120
0,6,5
1,2,3
20,7,0
0,3434,82
0,0,30
1,2,3
0,0,0
20,3431,71
0,10,41
1,2,3
0,0,0
20,3440,102
0,1,10
1,2,3
0,0,0
20,3432,95
0,9,17
1,2,3
0,0,0
20,3439,107
0,2,5
1,2,3
0,0,0
20,3437,107
0,4,5
1,2,3
0,0,0
20,3437,107
0,4,5
1,2,3
0,0,0
20,3435,107
0,6,5
1,2,3
18,5,0
0,3122,77
0,0,26
1,2,3
0,0,0
18,3119,68
0,8,35
1,2,3
0,0,0
18,3126,94
0,1,9
1,2,3
0,0,0
18,3119,85
0,8,18
1,2,3
0,0,0
18,3126,99
0,1,4
1,2,3
0,0,0
18,3121,99
0,6,4
1,2,3
0,0,0
18,3127,103
0,0,0
1,2,3
0,0,0
18,3127,103
0,0,0
1,2,3
17,8,0
0,2805,68
0,0,25
1,2,3
0,0,0
17,2805,62
0,8,31
1,2,3
0,0,0
17,2811,89
0,2,4
1,2,3
0,0,0
17,2807,80
0,6,13
1,2,3
0,0,0
17,2813,93
0,0,0
1,2,3
0,0,0
17,2812,93
0,1,0
1,2,3
0,0,0
17,2813,93
0,0,0
1,2,3
0,0,0
17,2813,93
0,0,0
1,2,3
14,5,0
0,2498,64
0,0,17
1,2,3
0,1,0
14,2495,59
0,7,22
1,2,3
0,0,0
14,2501,77
0,2,4
1,2,3
0,0,0
14,2498,72
0,5,9
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
0,0,0
14,2502,81
0,1,0
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
12,5,0
0,2185,56
0,0,15
1,2,3
0,1,0
12,2181,52
0,8,19
1,2,3
0,0,0
12,2189,68
0,1,3
1,2,3
0,0,0
12,2185,65
0,5,6
1,2,3
0,0,0
12,2190,71
0,0,0
1,2,3
0,0,0
12,2188,71
0,2,0
1,2,3
0,0,0
12,2190,71
0,0,0
1,2,3
0,0,0
12,2190,71
0,0,0
1,2,3
10,4,0
0,1873,50
0,0,12
1,2,3
0,1,0
10,1871,46
0,5,16
1,2,3
0,0,0
10,1877,62
0,0,0
1,2,3
0,0,0
10,1874,58
0,3,4
1,2,3
0,0,0
10,1877,62
0,0,0
1,2,3
0,0,0
10,1876,62
0,1,0
1,2,3
0,0,0
10,1877,62
0,0,0
1,2,3
0,0,0
10,1877,62
0,0,0
1,2,3
9,5,0
0,1558,44
0,0,8
1,2,3
0,1,0
9,1559,38
0,3,14
1,2,3
0,0,0
9,1563,52
0,0,0
1,2,3
0,0,0
9,1561,49
0,2,3
1,2,3
0,0,0
9,1563,52
0,0,0
1,2,3
0,0,0
9,1561,51
0,2,1
1,2,3
0,0,0
9,1563,52
0,0,0
1,2,3
0,0,0
9,1563,52
0,0,0
1,2,3
9,4,0
0,1246,36
0,0,4
1,2,3
0,1,0
9,1247,33
0,2,7
1,2,3
0,0,0
9,1250,40
0,0,0
1,2,3
0,0,0
9,1248,37
0,2,3
1,2,3
0,0,0
9,1250,40
0,0,0
1,2,3
0,0,0
9,1248,39
0,2,1
1,2,3
0,0,0
9,1250,40
0,0,0
1,2,3
0,0,0
9,1250,40
0,0,0
1,2,3
5,2,0
0,936,28
0,0,3
1,2,3
0,0,0
5,936,25
0,2,6
1,2,3
0,0,0
5,938,31
0,0,0
1,2,3
0,0,0
5,936,28
0,2,3
1,2,3
0,0,0
5,938,31
0,0,0
1,2,3
0,0,0
5,936,30
0,2,1
1,2,3
0,0,0
5,938,31
0,0,0
1,2,3
0,0,0
5,938,31
0,0,0
1,2,3
2,1,0
0,629,17
0,0,0
1,2,3
0,0,0
2,630,16
0,0,1
1,2,3
0,0,0
2,630,17
0,0,0
1,2,3
0,0,0
2,630,17
0,0,0
1,2,3
0,0,0
2,630,17
0,0,0
1,2,3
0,0,0
2,630,17
0,0,0
1,2,3
0,0,0
2,630,17
0,0,0
1,2,3
0,0,0
2,630,17
0,0,0
1,2,3
2,0,0
0,316,5
0,0,1
1,2,3
0,0,0
2,315,4
0,1,2
1,2,3
0,0,0
2,316,6
0,0,0
1,2,3
0,0,0
2,316,6
0,0,0
1,2,3
0,0,0
2,316,6
0,0,0
1,2,3
0,0,0
2,316,6
0,0,0
1,2,3
0,0,0
2,316,6
0,0,0
1,2,3
0,0,0
2,316,6
0,0,0
