1,2,3
29,13,1
0,5940,115
0,0,74
1,2,3
2,1,1
27,5932,98
0,20,91
1,2,3
0,0,0
29,5950,158
0,3,32
1,2,3
0,0,0
29,5941,153
0,12,37
1,2,3
0,0,0
29,5949,172
0,4,18
1,2,3
0,0,0
29,5946,168
0,7,22
1,2,3
0,0,0
29,5948,169
0,5,21
1,2,3
0,0,0
29,5942,169
0,11,21
1,2,3
29,13,1
0,5622,112
0,0,70
1,2,3
2,1,1
27,5618,98
0,16,84
1,2,3
0,0,0
29,5632,150
0,3,33
1,2,3
0,0,0
29,5624,145
0,11,38
1,2,3
0,0,0
29,5631,165
0,4,18
1,2,3
0,0,0
29,5628,161
0,7,22
1,2,3
0,0,0
29,5629,162
0,6,21
1,2,3
0,0,0
29,5624,162
0,11,21
1,2,3
26,11,1
0,5314,105
0,0,65
1,2,3
1,0,1
25,5305,92
0,20,78
1,2,3
0,0,0
26,5322,146
0,3,25
1,2,3
0,0,0
26,5315,141
0,10,30
1,2,3
0,0,0
26,5321,155
0,4,16
1,2,3
0,0,0
26,5318,148
0,7,23
1,2,3
0,0,0
26,5319,153
0,6,18
1,2,3
0,0,0
26,5316,151
0,9,20
1,2,3
24,10,1
0,5002,105
0,0,55
1,2,3
1,0,1
23,4994,91
0,18,69
1,2,3
0,0,0
24,5009,136
0,3,25
1,2,3
0,0,0
24,5001,129
0,11,32
1,2,3
0,0,0
24,5008,144
0,4,17
1,2,3
0,0,0
24,5004,138
0,8,23
1,2,3
0,0,0
24,5008,148
0,4,13
1,2,3
0,0,0
24,5003,145
0,9,16
1,2,3
22,6,1
0,4701,95
0,0,47
1,2,3
1,0,1
21,4693,84
0,14,58
1,2,3
0,0,0
22,4704,122
0,3,21
1,2,3
0,0,0
22,4698,114
0,9,29
1,2,3
0,0,0
22,4704,131
0,3,12
1,2,3
0,0,0
22,4698,125
0,9,18
1,2,3
0,0,0
22,4704,134
0,3,9
1,2,3
0,0,0
22,4699,133
0,8,10
1,2,3
19,6,1
0,4390,92
0,0,39
1,2,3
1,0,1
18,4384,81
0,12,50
1,2,3
0,0,0
19,4394,116
0,2,16
1,2,3
0,0,0
19,4387,109
0,9,23
1,2,3
0,0,0
19,4394,117
0,2,15
1,2,3
0,0,0
19,4387,114
0,9,18
1,2,3
0,0,0
19,4393,123
0,3,9
1,2,3
0,0,0
19,4388,123
0,8,9
1,2,3
17,6,1
0,4075,87
0,0,37
1,2,3
1,0,1
16,4070,77
0,11,47
1,2,3
0,0,0
17,4080,110
0,1,15
1,2,3
0,0,0
17,4073,103
0,8,22
1,2,3
0,0,0
17,4078,110
0,3,15
1,2,3
0,0,0
17,4071,105
0,10,20
1,2,3
0,0,0
17,4077,116
0,4,9
1,2,3
0,0,0
17,4072,116
0,9,9
1,2,3
15,5,1
0,3760,82
0,0,35
1,2,3
2,1,1
13,3756,75
0,8,42
1,2,3
0,0,0
15,3763,105
0,2,13
1,2,3
0,0,0
15,3757,103
0,8,15
1,2,3
0,0,0
15,3761,103
0,4,15
1,2,3
0,0,0
15,3757,102
0,8,16
1,2,3
0,0,0
15,3761,111
0,4,7
1,2,3
0,0,0
15,3757,111
0,8,7
1,2,3
15,7,1
0,3441,80
0,0,29
1,2,3
2,1,1
13,3439,73
0,8,36
1,2,3
0,0,0
15,3445,99
0,3,11
1,2,3
0,0,0
15,3441,96
0,7,14
1,2,3
0,0,0
15,3445,102
0,3,8
1,2,3
0,0,0
15,3439,101
0,9,9
1,2,3
0,0,0
15,3444,105
0,4,5
1,2,3
0,0,0
15,3439,105
0,9,5
1,2,3
12,5,0
0,3130,78
0,0,23
1,2,3
0,0,0
12,3125,70
0,10,31
1,2,3
0,0,0
12,3133,90
0,2,11
1,2,3
0,0,0
12,3130,89
0,5,12
1,2,3
0,0,0
12,3132,96
0,3,5
1,2,3
0,0,0
12,3128,95
0,7,6
1,2,3
0,0,0
12,3135,101
0,0,0
1,2,3
0,0,0
12,3135,101
0,0,0
1,2,3
12,6,0
0,2815,70
0,0,20
1,2,3
0,0,0
12,2813,62
0,8,28
1,2,3
0,0,0
12,2820,82
0,1,8
1,2,3
0,0,0
12,2818,80
0,3,10
1,2,3
0,0,0
12,2820,85
0,1,5
1,2,3
0,0,0
12,2816,84
0,5,6
1,2,3
0,0,0
12,2821,90
0,0,0
1,2,3
0,0,0
12,2821,90
0,0,0
1,2,3
11,6,0
0,2500,61
0,0,20
1,2,3
0,0,0
11,2499,55
0,7,26
1,2,3
0,0,0
11,2505,74
0,1,7
1,2,3
0,0,0
11,2504,73
0,2,8
1,2,3
0,0,0
11,2506,77
0,0,4
1,2,3
0,0,0
11,2502,76
0,4,5
1,2,3
0,0,0
11,2506,81
0,0,0
1,2,3
0,0,0
11,2506,81
0,0,0
1,2,3
10,6,0
0,2187,54
0,0,16
1,2,3
0,0,0
10,2189,50
0,4,20
1,2,3
0,0,0
10,2193,63
0,0,7
1,2,3
0,0,0
10,2193,62
0,0,8
1,2,3
0,0,0
10,2193,65
0,0,5
1,2,3
0,0,0
10,2191,65
0,2,5
1,2,3
0,0,0
10,2193,70
0,0,0
1,2,3
0,0,0
10,2193,70
0,0,0
1,2,3
9,5,0
0,1878,47
0,0,10
1,2,3
0,0,0
9,1879,42
0,4,15
1,2,3
0,0,0
9,1883,51
0,0,6
1,2,3
0,0,0
9,1879,51
0,4,6
1,2,3
0,0,0
9,1883,57
0,0,0
1,2,3
0,0,0
9,1883,57
0,0,0
1,2,3
0,0,0
9,1883,57
0,0,0
1,2,3
0,0,0
9,1883,57
0,0,0
1,2,3
7,5,0
0,1562,39
0,0,11
1,2,3
0,0,0
7,1565,35
0,2,15
1,2,3
0,0,0
7,1567,44
0,0,6
1,2,3
0,0,0
7,1562,43
0,5,7
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
0,0,0
7,1567,50
0,0,0
1,2,3
5,4,0
0,1248,34
0,0,8
1,2,3
0,0,0
5,1250,32
0,2,10
1,2,3
0,0,0
5,1251,40
0,1,2
1,2,3
0,0,0
5,1249,39
0,3,3
1,2,3
0,0,0
5,1252,42
0,0,0
1,2,3
0,0,0
5,1252,42
0,0,0
1,2,3
0,0,0
5,1252,42
0,0,0
1,2,3
0,0,0
5,1252,42
0,0,0
1,2,3
5,4,0
0,937,23
0,0,5
1,2,3
0,0,0
5,938,22
0,3,6
1,2,3
0,0,0
5,940,26
0,1,2
1,2,3
0,0,0
5,940,26
0,1,2
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
0,0,0
1,2,3
0,0,0
5,941,28
