1,2,3
30,18,2
0,5938,103
0,0,81
1,2,3
3,2,2
27,5929,90
0,25,94
1,2,3
0,0,0
30,5953,151
0,3,35
1,2,3
0,0,0
30,5944,147
0,12,39
1,2,3
0,0,0
30,5952,167
0,4,19
1,2,3
0,0,0
30,5950,163
0,6,23
1,2,3
0,0,0
30,5952,166
0,4,20
1,2,3
0,0,0
30,5947,165
0,9,21
1,2,3
28,17,1
0,5625,99
0,0,77
1,2,3
2,2,1
26,5615,87
0,25,89
1,2,3
0,0,0
28,5637,143
0,5,34
1,2,3
0,0,0
28,5633,138
0,9,39
1,2,3
0,0,0
28,5638,158
0,4,19
1,2,3
0,0,0
28,5635,156
0,7,21
1,2,3
0,0,0
28,5637,158
0,5,19
1,2,3
0,0,0
28,5634,158
0,8,19
1,2,3
27,18,0
0,5311,95
0,0,71
1,2,3
1,1,0
26,5302,85
0,26,81
1,2,3
0,0,0
27,5324,134
0,5,32
1,2,3
0,0,0
27,5318,129
0,11,37
1,2,3
0,0,0
27,5325,152
0,4,14
1,2,3
0,0,0
27,5323,150
0,6,16
1,2,3
0,0,0
27,5324,154
0,5,12
1,2,3
0,0,0
27,5323,153
0,6,13
1,2,3
25,18,0
0,4996,89
0,0,69
1,2,3
1,1,0
24,4987,79
0,26,79
1,2,3
0,0,0
25,5008,125
0,6,33
1,2,3
0,0,0
25,5004,124
0,10,34
1,2,3
0,0,0
25,5011,144
0,3,14
1,2,3
0,0,0
25,5009,142
0,5,16
1,2,3
0,0,0
25,5010,148
0,4,10
1,2,3
0,0,0
25,5009,147
0,5,11
1,2,3
22,16,0
0,4685,81
0,0,68
1,2,3
1,1,0
21,4672,72
0,28,77
1,2,3
0,0,0
22,4696,119
0,5,30
1,2,3
0,0,0
22,4692,118
0,9,31
1,2,3
0,0,0
22,4698,136
0,3,13
1,2,3
0,0,0
22,4697,134
0,4,15
1,2,3
0,0,0
22,4698,140
0,3,9
1,2,3
0,0,0
22,4696,139
0,5,10
1,2,3
20,14,0
0,4380,79
0,0,54
1,2,3
1,1,0
19,4370,70
0,23,63
1,2,3
0,0,0
20,4390,109
0,4,24
1,2,3
0,0,0
20,4389,110
0,5,23
1,2,3
0,0,0
20,4392,124
0,2,9
1,2,3
0,0,0
20,4390,124
0,4,9
1,2,3
0,0,0
20,4391,124
0,3,9
1,2,3
0,0,0
20,4389,123
0,5,10
1,2,3
17,11,0
0,4074,72
0,0,49
1,2,3
0,1,0
17,4064,63
0,20,58
1,2,3
0,0,0
17,4081,102
0,4,19
1,2,3
0,0,0
17,4080,101
0,5,20
1,2,3
0,0,0
17,4082,112
0,3,9
1,2,3
0,0,0
17,4082,111
0,3,10
1,2,3
0,0,0
17,4082,111
0,3,10
1,2,3
0,0,0
17,4080,111
0,5,10
1,2,3
17,11,0
0,3763,62
0,0,45
1,2,3
0,2,0
17,3755,55
0,17,52
1,2,3
0,0,0
17,3771,88
0,3,19
1,2,3
0,0,0
17,3770,87
0,4,20
1,2,3
0,0,0
17,3771,98
0,3,9
1,2,3
0,0,0
17,3771,97
0,3,10
1,2,3
0,0,0
17,3771,97
0,3,10
1,2,3
0,0,0
17,3769,97
0,5,10
1,2,3
17,11,0
0,3446,57
0,0,42
1,2,3
0,1,0
17,3440,51
0,16,48
1,2,3
0,0,0
17,3454,79
0,3,20
1,2,3
0,0,0
17,3452,79
0,5,20
1,2,3
0,0,0
17,3454,89
0,3,10
1,2,3
0,0,0
17,3453,89
0,4,10
1,2,3
0,0,0
17,3453,89
0,4,10
1,2,3
0,0,0
17,3453,89
0,4,10
1,2,3
17,11,0
0,3133,48
0,0,39
1,2,3
0,1,0
17,3127,44
0,16,43
1,2,3
0,0,0
17,3141,70
0,3,17
1,2,3
0,0,0
17,3138,69
0,6,18
1,2,3
0,0,0
17,3142,77
0,2,10
1,2,3
0,0,0
17,3141,77
0,3,10
1,2,3
0,0,0
17,3141,77
0,3,10
1,2,3
0,0,0
17,3139,77
0,5,10
1,2,3
17,11,0
0,2819,47
0,0,29
1,2,3
0,1,0
17,2817,45
0,12,31
1,2,3
0,0,0
17,2828,67
0,2,9
1,2,3
0,0,0
17,2825,66
0,5,10
1,2,3
0,0,0
17,2829,68
0,1,8
1,2,3
0,0,0
17,2827,68
0,3,8
1,2,3
0,0,0
17,2830,76
0,0,0
1,2,3
0,0,0
17,2830,76
0,0,0
1,2,3
16,6,0
0,2511,43
0,0,22
1,2,3
0,0,0
16,2506,42
0,11,23
1,2,3
0,0,0
16,2516,58
0,1,7
1,2,3
0,0,0
16,2514,58
0,3,7
1,2,3
0,0,0
16,2516,61
0,1,4
1,2,3
0,0,0
16,2516,61
0,1,4
1,2,3
0,0,0
16,2517,65
0,0,0
1,2,3
0,0,0
16,2517,65
0,0,0
1,2,3
16,5,0
0,2200,36
0,0,16
1,2,3
0,0,0
16,2195,36
0,10,16
1,2,3
0,0,0
16,2204,52
0,1,0
1,2,3
0,0,0
16,2204,52
0,1,0
1,2,3
0,0,0
16,2205,52
0,0,0
1,2,3
0,0,0
16,2205,52
0,0,0
1,2,3
0,0,0
16,2205,52
0,0,0
1,2,3
0,0,0
16,2205,52
0,0,0
1,2,3
14,3,0
0,1886,34
0,0,12
1,2,3
0,0,0
14,1883,33
0,6,13
1,2,3
0,0,0
14,1888,46
0,1,0
1,2,3
0,0,0
14,1888,46
0,1,0
1,2,3
0,0,0
14,1889,46
0,0,0
1,2,3
0,0,0
14,1889,46
0,0,0
1,2,3
0,0,0
14,1889,46
0,0,0
1,2,3
0,0,0
14,1889,46
0,0,0
1,2,3
11,4,0
0,1568,37
