0.0,1.0
338,28
0,174
0.0,1.0
333,17
5,185
0.0,1.0
336,25
2,177
0.0,1.0
329,21
9,181
0.0,1.0
332,22
6,180
0.0,1.0
328,20
10,182
0.0,1.0
329,24
9,178
0.0,1.0
328,21
10,181
0.0,1.0
318,27
0,167
0.0,1.0
313,17
5,177
0.0,1.0
316,26
2,168
0.0,1.0
310,21
8,173
0.0,1.0
312,21
6,173
0.0,1.0
309,19
9,175
0.0,1.0
310,21
8,173
0.0,1.0
309,21
9,173
0.0,1.0
304,26
0,153
0.0,1.0
302,17
2,162
0.0,1.0
302,24
2,155
0.0,1.0
296,19
8,160
0.0,1.0
299,22
5,157
0.0,1.0
296,19
8,160
0.0,1.0
296,22
8,157
0.0,1.0
296,21
8,158
0.0,1.0
290,26
0,139
0.0,1.0
287,18
3,147
0.0,1.0
287,22
3,143
0.0,1.0
284,18
6,147
0.0,1.0
286,22
4,143
0.0,1.0
282,18
8,147
0.0,1.0
283,20
7,145
0.0,1.0
282,20
8,145
0.0,1.0
272,26
0,128
0.0,1.0
269,17
3,137
0.0,1.0
269,21
3,133
0.0,1.0
266,17
6,137
0.0,1.0
268,21
4,133
0.0,1.0
264,17
8,137
0.0,1.0
265,19
7,135
0.0,1.0
264,19
8,135
0.0,1.0
254,25
0,119
0.0,1.0
251,18
3,126
0.0,1.0
251,21
3,123
0.0,1.0
248,16
6,128
0.0,1.0
250,21
4,123
0.0,1.0
246,16
8,128
0.0,1.0
247,19
7,125
0.0,1.0
246,19
8,125
0.0,1.0
236,19
0,114
0.0,1.0
233,15
3,118
0.0,1.0
233,17
3,116
0.0,1.0
232,14
4,119
0.0,1.0
233,20
3,113
0.0,1.0
229,14
7,119
0.0,1.0
231,18
5,115
0.0,1.0
230,15
6,118
0.0,1.0
217,19
0,105
0.0,1.0
214,15
3,109
0.0,1.0
214,17
3,107
0.0,1.0
213,14
4,110
0.0,1.0
214,20
3,104
0.0,1.0
210,14
7,110
0.0,1.0
212,18
5,106
0.0,1.0
211,15
6,109
0.0,1.0
200,17
0,95
0.0,1.0
194,13
6,99
0.0,1.0
196,13
4,99
0.0,1.0
194,13
6,99
0.0,1.0
196,18
4,94
0.0,1.0
194,13
6,99
0.0,1.0
195,16
5,96
0.0,1.0
194,14
6,98
0.0,1.0
185,16
0,83
0.0,1.0
179,11
6,88
0.0,1.0
181,13
4,86
0.0,1.0
179,13
6,86
0.0,1.0
181,16
4,83
0.0,1.0
180,14
5,85
0.0,1.0
181,14
4,85
0.0,1.0
179,13
6,86
0.0,1.0
164,15
0,77
0.0,1.0
158,10
6,82
0.0,1.0
160,13
4,79
0.0,1.0
157,11
7,81
0.0,1.0
160,15
4,77
0.0,1.0
158,11
6,81
0.0,1.0
158,12
6,80
0.0,1.0
158,10
6,82
0.0,1.0
146,12
0,69
0.0,1.0
141,8
5,73
0.0,1.0
141,12
5,69
0.0,1.0
140,9
6,72
0.0,1.0
142,12
4,69
0.0,1.0
140,9
6,72
0.0,1.0
141,17
5,64
0.0,1.0
141,13
5,68
0.0,1.0
128,11
0,60
0.0,1.0
123,7
5,64
0.0,1.0
124,10
4,61
0.0,1.0
122,7
6,64
0.0,1.0
123,9
5,62
0.0,1.0
123,7
5,64
0.0,1.0
124,11
4,60
0.0,1.0
123,10
5,61
0.0,1.0
112,9
0,49
0.0,1.0
108,7
4,51
0.0,1.0
108,8
4,50
0.0,1.0
106,5
6,53
0.0,1.0
109,10
3,48
0.0,1.0
109,9
3,49
0.0,1.0
109,12
3,46
0.0,1.0
109,11
3,47
0.0,1.0
94,8
0,40
0.0,1.0
91,5
3,43
0.0,1.0
92,7
2,41
0.0,1.0
92,5
2,43
0.0,1.0
93,10
1,38
0.0,1.0
93,10
1,38
0.0,1.0
93,10
1,38
0.0,1.0
93,10
1,38
0.0,1.0
75,9
0,29
0.0,1.0
72,5
3,33
0.0,1.0
74,9
1,29
0.0,1.0
74,7
1,31
0.0,1.0
74,9
1,29
0.0,1.0
74,9
1,29
0.0,1.0
74,9
1,29
0.0,1.0
74,9
1,29
0.0,1.0
58,7
0,20
0.0,1.0
55,2
3,25
0.0,1.0
57,4
1,23
0.0,1.0
56,3
2,24
0.0,1.0
57,6
1,21
0.0,1.0
57,4
1,23
0.0,1.0
57,6
1,21
0.0,1.0
57,6
1,21
0.0,1.0
36,2
0,18
0.0,1.0
35,0
1,20
0.0,1.0
35,0
1,20
0.0,1.0
34,0
2,20
0.0,1.0
34,1
2,19
0.0,1.0
34,1
2,19
0.0,1.0
35,1
1,19
0.0,1.0
35,1
1,19
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
0.0,1.0
21,1
0,6
