1,2,3
30,19,2
0,5930,112
0,0,79
1,2,3
3,1,2
27,5927,96
0,21,95
1,2,3
0,0,0
30,5945,161
0,4,32
1,2,3
0,0,0
30,5937,158
0,12,35
1,2,3
0,0,0
30,5944,174
0,5,19
1,2,3
0,0,0
30,5942,172
0,7,21
1,2,3
0,0,0
30,5944,174
0,5,19
1,2,3
0,0,0
30,5940,171
0,9,22
1,2,3
28,19,2
0,5616,109
0,0,73
1,2,3
3,1,2
25,5613,95
0,21,87
1,2,3
0,0,0
28,5630,152
0,5,32
1,2,3
0,0,0
28,5624,148
0,11,36
1,2,3
0,0,0
28,5630,165
0,5,19
1,2,3
0,0,0
28,5627,162
0,8,22
1,2,3
0,0,0
28,5630,165
0,5,19
1,2,3
0,0,0
28,5625,161
0,10,23
1,2,3
26,18,1
0,5303,106
0,0,68
1,2,3
2,1,1
24,5304,93
0,16,81
1,2,3
0,0,0
26,5318,143
0,3,32
1,2,3
0,0,0
26,5312,139
0,9,36
1,2,3
0,0,0
26,5316,154
0,5,21
1,2,3
0,0,0
26,5313,151
0,8,24
1,2,3
0,0,0
26,5315,154
0,6,21
1,2,3
0,0,0
26,5312,152
0,9,23
1,2,3
25,19,0
0,4990,100
0,0,63
1,2,3
1,0,0
24,4993,88
0,16,75
1,2,3
0,0,0
25,5007,135
0,2,28
1,2,3
0,0,0
25,5000,132
0,9,31
1,2,3
0,0,0
25,5006,143
0,3,20
1,2,3
0,0,0
25,5003,140
0,6,23
1,2,3
0,0,0
25,5004,143
0,5,20
1,2,3
0,0,0
25,5000,142
0,9,21
1,2,3
21,17,0
0,4680,92
0,0,62
1,2,3
1,1,0
20,4680,82
0,16,72
1,2,3
0,0,0
21,4694,126
0,3,28
1,2,3
0,0,0
21,4689,123
0,8,31
1,2,3
0,0,0
21,4694,135
0,3,19
1,2,3
0,0,0
21,4691,134
0,6,20
1,2,3
0,0,0
21,4692,135
0,5,19
1,2,3
0,0,0
21,4688,134
0,9,20
1,2,3
20,18,0
0,4368,89
0,0,52
1,2,3
0,0,0
20,4371,79
0,15,62
1,2,3
0,0,0
20,4382,115
0,4,26
1,2,3
0,0,0
20,4378,111
0,8,30
1,2,3
0,0,0
20,4382,124
0,4,17
1,2,3
0,0,0
20,4379,123
0,7,18
1,2,3
0,0,0
20,4380,126
0,6,15
1,2,3
0,0,0
20,4376,126
0,10,15
1,2,3
19,16,0
0,4059,83
0,0,46
1,2,3
0,0,0
19,4057,74
0,18,55
1,2,3
0,0,0
19,4071,108
0,4,21
1,2,3
0,0,0
19,4065,102
0,10,27
1,2,3
0,0,0
19,4070,115
0,5,14
1,2,3
0,0,0
19,4067,115
