1,2,3
30,14,1
0,5944,107
0,0,76
1,2,3
2,2,1
28,5937,92
0,19,91
1,2,3
0,0,0
30,5955,155
0,3,29
1,2,3
0,0,0
30,5944,151
0,14,33
1,2,3
0,0,0
30,5954,167
0,4,17
1,2,3
0,0,0
30,5951,164
0,7,20
1,2,3
0,0,0
30,5953,167
0,5,17
1,2,3
0,0,0
30,5949,164
0,9,20
1,2,3
28,16,1
0,5626,104
0,0,72
1,2,3
2,2,1
26,5620,90
0,20,86
1,2,3
0,0,0
28,5638,149
0,4,28
1,2,3
0,0,0
28,5628,144
0,14,33
1,2,3
0,0,0
28,5637,161
0,5,16
1,2,3
0,0,0
28,5635,158
0,7,19
1,2,3
0,0,0
28,5636,163
0,6,14
1,2,3
0,0,0
28,5632,159
0,10,18
1,2,3
26,17,1
0,5312,104
0,0,62
1,2,3
2,2,2
24,5308,92
0,19,73
1,2,3
0,0,0
26,5326,139
0,3,28
1,2,3
0,0,0
26,5317,134
0,12,33
1,2,3
0,0,0
26,5324,149
0,5,18
1,2,3
0,0,0
26,5322,147
0,7,20
1,2,3
0,0,0
26,5322,150
0,7,17
1,2,3
0,0,0
26,5319,149
0,10,18
1,2,3
25,14,1
0,5004,96
0,0,57
1,2,3
1,1,1
24,5002,86
0,15,67
1,2,3
0,0,0
25,5015,133
0,3,21
1,2,3
0,0,0
25,5006,131
0,12,23
1,2,3
0,0,0
25,5012,136
0,6,18
1,2,3
0,0,0
25,5011,135
0,7,19
1,2,3
0,0,0
25,5011,137
0,7,17
1,2,3
0,0,0
25,5009,137
0,9,17
1,2,3
24,14,1
0,4693,92
0,0,48
1,2,3
1,1,1
23,4688,82
0,18,58
1,2,3
0,0,0
24,4703,124
0,4,17
1,2,3
0,0,0
24,4699,122
0,8,19
1,2,3
0,0,0
24,4702,124
0,5,17
1,2,3
0,0,0
24,4701,123
0,6,18
1,2,3
0,0,0
24,4701,125
0,6,16
1,2,3
0,0,0
24,4700,124
0,7,17
1,2,3
22,9,0
0,4382,90
0,0,44
1,2,3
0,0,0
22,4374,80
0,17,54
1,2,3
0,0,0
22,4388,119
0,3,15
1,2,3
0,0,0
22,4384,116
0,7,18
1,2,3
0,0,0
22,4386,121
0,5,13
1,2,3
0,0,0
22,4382,117
0,9,17
1,2,3
0,0,0
22,4387,125
0,4,9
1,2,3
0,0,0
22,4386,124
0,5,10
1,2,3
20,11,0
0,4063,87
0,0,42
1,2,3
0,1,0
20,4054,76
0,19,53
1,2,3
0,0,0
20,4071,114
0,3,15
1,2,3
0,0,0
20,4066,111
0,8,18
1,2,3
0,0,0
20,4069,115
0,5,14
1,2,3
0,0,0
20,4065,110
0,9,19
1,2,3
0,0,0
20,4070,120
0,4,9
1,2,3
0,0,0
20,4069,119
0,5,10
1,2,3
18,8,0
0,3749,88
0,0,35
1,2,3
0,1,0
18,3737,75
0,19,48
1,2,3
0,0,0
18,3755,108
0,2,15
1,2,3
0,0,0
18,3748,104
0,9,19
1,2,3
0,0,0
18,3752,110
0,5,13
1,2,3
0,0,0
18,3750,108
0,7,15
1,2,3
0,0,0
18,3753,114
0,4,9
1,2,3
0,0,0
18,3753,113
0,4,10
1,2,3
18,8,0
0,3435,81
0,0,31
1,2,3
0,0,0
18,3428,71
0,15,41
1,2,3
0,0,0
18,3441,98
0,2,14
1,2,3
0,0,0
18,3434,94
0,9,18
1,2,3
0,0,0
18,3440,103
0,3,9
1,2,3
0,0,0
18,3439,101
0,4,11
1,2,3
0,0,0
18,3439,103
0,4,9
1,2,3
0,0,0
18,3439,102
0,4,10
1,2,3
17,8,0
0,3120,78
0,0,25
1,2,3
0,0,0
17,3116,73
0,12,30
1,2,3
0,0,0
17,3127,93
0,1,10
1,2,3
0,0,0
17,3121,86
0,7,17
1,2,3
0,0,0
17,3125,94
0,3,9
1,2,3
0,0,0
17,3124,90
0,4,13
1,2,3
0,0,0
17,3124,93
0,4,10
1,2,3
0,0,0
17,3124,92
0,4,11
1,2,3
17,8,0
0,2806,70
0,0,22
1,2,3
0,0,0
17,2803,65
0,11,27
1,2,3
0,0,0
17,2813,83
0,1,9
1,2,3
0,0,0
17,2807,77
0,7,15
1,2,3
0,0,0
17,2811,84
0,3,8
1,2,3
0,0,0
17,2811,83
0,3,9
1,2,3
0,0,0
17,2812,86
0,2,6
1,2,3
0,0,0
17,2810,86
0,4,6
1,2,3
14,7,0
0,2492,66
0,0,19
1,2,3
0,0,0
14,2487,62
0,12,23
1,2,3
0,0,0
14,2497,76
0,2,9
1,2,3
0,0,0
14,2493,74
0,6,11
1,2,3
0,0,0
14,2497,78
0,2,7
1,2,3
0,0,0
14,2495,78
0,4,7
1,2,3
0,0,0
14,2499,84
0,0,1
1,2,3
0,0,0
14,2499,83
0,0,2
1,2,3
13,9,0
0,2178,64
0,0,9
1,2,3
0,0,0
13,2179,57
0,8,16
1,2,3
0,0,0
13,2187,70
0,0,3
1,2,3
0,0,0
13,2185,67
0,2,6
1,2,3
0,0,0
13,2187,73
0,0,0
1,2,3
0,0,0
13,2187,73
0,0,0
1,2,3
0,0,0
13,2187,73
0,0,0
1,2,3
0,0,0
13,2187,73
0,0,0
1,2,3
11,7,0
0,1863,60
0,0,8
1,2,3
1,0,0
10,1863,54
0,7,14
1,2,3
0,0,0
11,1870,65
0,0,3
1,2,3
0,0,0
11,1868,62
0,2,6
1,2,3
0,0,0
11,1870,68
0,0,0
1,2,3
0,0,0
11,1870,67
0,0,1
1,2,3
0,0,0
11,1870,68
0,0,0
1,2,3
0,0,0
11,1870,68
0,0,0
1,2,3
10,9,0
0,1551,46
0,0,8
1,2,3
1,0,1
9,1553,40
0,7,13
1,2,3
0,0,0
10,1560,54
0,0,0
1,2,3
0,0,0
10,1560,52
0,0,2
1,2,3
0,0,0
10,1560,54
0,0,0
1,2,3
0,0,0
10,1560,53
0,0,1
1,2,3
0,0,0
10,1560,54
0,0,0
1,2,3
0,0,0
10,1560,54
0,0,0
1,2,3
7,6,0
0,1245,35
0,0,6
1,2,3
1,0,2
6,1247,28
0,4,11
1,2,3
0,0,0
7,1250,41
0,1,0
1,2,3
0,0,0
7,1250,40
0,1,1
1,2,3
0,0,0
7,1251,41
0,0,0
1,2,3
0,0,0
7,1251,41
0,0,0
1,2,3
0,0,0
7,1251,41
0,0,0
1,2,3
0,0,0
7,1251,41
0,0,0
1,2,3
5,5,0
0,935,22
0,0,7
1,2,3
1,1,0
4,938,19
0,1,10
1,2,3
0,0,0
4,940,28
1,0,1
1,2,3
0,0,0
5,940,28
0,0,1
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,940,29
0,0,0
1,2,3
0,0,0
5,938,29
0,2,0
1,2,3
5,4,0
0,618,17
0,0,5
1,2,3
1,1,0
4,619,15
0,2,7
1,2,3
0,0,0
5,620,20
0,2,2
1,2,3
0,0,0
5,619,17
0,3,5
1,2,3
0,0,0
5,621,22
0,1,0
1,2,3
0,0,0
5,621,21
0,1,1
1,2,3
0,0,0
