1,2,3
30,18,2
0,5932,114
0,0,76
1,2,3
3,2,2
27,5928,97
0,20,93
1,2,3
0,0,0
30,5946,158
0,4,34
1,2,3
0,0,0
30,5937,156
0,13,36
1,2,3
0,0,0
30,5945,172
0,5,20
1,2,3
0,0,0
30,5943,168
0,7,24
1,2,3
0,0,0
30,5945,173
0,5,19
1,2,3
0,0,0
30,5941,169
0,9,23
1,2,3
29,16,2
0,5614,108
0,0,78
1,2,3
3,2,2
26,5605,93
0,23,93
1,2,3
0,0,0
29,5624,154
0,6,34
1,2,3
0,0,0
29,5615,152
0,15,36
1,2,3
0,0,0
29,5625,169
0,5,19
1,2,3
0,0,0
29,5622,164
0,8,24
1,2,3
0,0,0
29,5625,171
0,5,17
1,2,3
0,0,0
29,5620,168
0,10,20
1,2,3
28,15,2
0,5303,101
0,0,73
1,2,3
3,2,2
25,5297,87
0,19,87
1,2,3
0,0,0
28,5311,142
0,7,34
1,2,3
0,0,0
28,5305,139
0,13,37
1,2,3
0,0,0
28,5313,156
0,5,20
1,2,3
0,0,0
28,5311,153
0,7,23
1,2,3
0,0,0
28,5313,160
0,5,16
1,2,3
0,0,0
28,5308,157
0,10,19
1,2,3
27,14,2
0,4989,100
0,0,65
1,2,3
3,2,2
24,4983,87
0,18,78
1,2,3
0,0,0
27,4997,140
0,6,27
1,2,3
0,0,0
27,4989,136
0,14,31
1,2,3
0,0,0
27,4998,148
0,5,19
1,2,3
0,0,0
27,4996,147
0,7,20
1,2,3
0,0,0
27,4998,152
0,5,15
1,2,3
0,0,0
27,4993,150
0,10,17
1,2,3
26,14,2
0,4673,92
0,0,65
1,2,3
3,2,2
23,4670,83
0,15,74
1,2,3
0,0,0
26,4683,135
0,4,24
1,2,3
0,0,0
26,4672,130
0,15,29
1,2,3
0,0,0
26,4680,140
0,7,19
1,2,3
0,0,0
26,4680,137
0,7,22
1,2,3
0,0,0
26,4681,143
0,6,16
1,2,3
0,0,0
26,4677,142
0,10,17
1,2,3
26,13,2
0,4359,90
0,0,57
1,2,3
3,2,2
23,4356,82
0,14,65
1,2,3
0,0,0
26,4369,125
0,3,24
1,2,3
0,0,0
26,4358,120
0,14,29
1,2,3
0,0,0
26,4367,129
0,5,20
1,2,3
0,0,0
26,4365,126
0,7,23
1,2,3
0,0,0
26,4365,132
0,7,17
1,2,3
0,0,0
26,4361,132
0,11,17
1,2,3
25,12,2
0,4046,87
0,0,51
1,2,3
3,2,2
22,4044,79
0,12,59
1,2,3
0,0,0
25,4054,116
0,4,24
1,2,3
0,0,0
25,4049,113
0,9,27
1,2,3
0,0,0
25,4055,120
0,3,20
1,2,3
0,0,0
25,4051,117
0,7,23
1,2,3
0,0,0
25,4052,123
0,6,17
1,2,3
0,0,0
25,4049,123
0,9,17
1,2,3
23,10,2
0,3737,84
0,0,42
1,2,3
3,2,2
20,3733,77
0,12,49
1,2,3
0,0,0
23,3741,106
0,6,22
1,2,3
0,0,0
23,3738,101
0,9,27
1,2,3
0,0,0
23,3744,110
0,3,18
1,2,3
0,0,0
23,3739,108
0,8,20
1,2,3
0,0,0
23,3741,115
0,6,13
1,2,3
0,0,0
23,3740,114
0,7,14
1,2,3
19,10,2
0,3425,81
0,0,36
1,2,3
2,1,2
17,3425,74
0,9,43
1,2,3
0,0,0
19,3429,98
0,6,21
1,2,3
0,0,0
19,3427,91
0,8,28
1,2,3
0,0,0
19,3430,100
0,5,19
1,2,3
0,0,0
19,3428,99
0,7,20
1,2,3
0,0,0
19,3429,105
0,6,14
1,2,3
0,0,0
19,3428,105
0,7,14
1,2,3
15,7,2
0,3117,74
0,0,33
1,2,3
2,1,2
13,3113,68
0,10,39
1,2,3
0,0,0
15,3118,92
0,6,17
1,2,3
0,0,0
15,3115,86
0,9,23
1,2,3
0,0,0
15,3119,92
0,5,17
1,2,3
0,0,0
15,3118,91
0,6,18
1,2,3
0,0,0
15,3120,101
0,4,8
1,2,3
0,0,0
15,3119,101
0,5,8
1,2,3
13,8,1
0,2811,66
0,0,24
1,2,3
1,0,1
12,2810,60
0,9,30
1,2,3
0,0,0
13,2814,76
0,5,15
1,2,3
0,0,0
13,2812,71
0,7,20
1,2,3
0,0,0
13,2815,78
0,4,13
1,2,3
0,0,0
13,2814,77
0,5,14
1,2,3
0,0,0
13,2815,83
0,4,8
1,2,3
0,0,0
13,2814,83
0,5,8
1,2,3
13,8,0
0,2494,63
0,0,20
1,2,3
0,1,0
13,2492,56
0,9,27
1,2,3
0,0,0
13,2499,68
0,3,15
1,2,3
0,0,0
13,2496,64
0,6,19
1,2,3
0,0,0
13,2499,73
0,3,10
1,2,3
0,0,0
13,2498,71
0,4,12
1,2,3
0,0,0
13,2500,80
0,2,3
1,2,3
0,0,0
13,2499,79
0,3,4
1,2,3
10,5,0
0,2188,54
0,0,16
1,2,3
1,1,0
9,2183,46
0,9,24
1,2,3
0,0,0
10,2189,55
0,4,15
1,2,3
0,0,0
10,2189,55
0,4,15
1,2,3
0,0,0
10,2192,65
0,1,5
1,2,3
0,0,0
10,2192,65
0,1,5
1,2,3
0,0,0
10,2192,66
0,1,4
1,2,3
0,0,0
10,2192,66
0,1,4
1,2,3
8,4,0
0,1876,48
0,0,13
1,2,3
2,1,0
6,1873,41
0,6,20
1,2,3
0,0,0
8,1877,51
0,3,10
1,2,3
0,0,0
8,1877,51
0,3,10
1,2,3
0,0,0
8,1879,59
0,1,2
1,2,3
0,0,0
8,1876,57
0,4,4
1,2,3
0,0,0
8,1877,61
0,3,0
1,2,3
0,0,0
8,1877,61
0,3,0
1,2,3
7,4,0
0,1570,34
0,0,9
1,2,3
0,0,0
7,1571,30
0,3,13
1,2,3
0,0,0
7,1573,42
0,1,1
1,2,3
0,0,0
7,1573,42
0,1,1
1,2,3
0,0,0
7,1574,43
0,0,0
1,2,3
0,0,0
7,1571,43
0,3,0
1,2,3
0,0,0
7,1574,43
0,0,0
1,2,3
0,0,0
7,1574,43
0,0,0
1,2,3
5,2,0
0,1259,25
0,0,8
1,2,3
0,0,0
5,1259,25
0,2,8
1,2,3
0,0,0
5,1261,33
0,0,0
1,2,3
0,0,0
5,1261,33
0,0,0
1,2,3
0,0,0
5,1261,33
0,0,0
1,2,3
0,0,0
5,1258,33
0,3,0
1,2,3
0,0,0
5,1261,33
0,0,0
1,2,3
0,0,0
5,1261,33
0,0,0
1,2,3
4,3,0
0,946,19
0,0,2
1,2,3
0,0,0
4,948,18
0,1,3
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
0,0,0
4,949,21
0,0,0
1,2,3
3,1,0
0,628,15
0,0,2
1,2,3
0,0,0
3,628,15
0,1,2
1,2,3
0,0,0
3,629,17
0,0,0
1,2,3
0,0,0
3,629,17
0,0,0
1,2,3
0,0,0
3,629,17
0,0,0
1,2,3
0,0,0
3,629,17
0,0,0
1,2,3
0,0,0
3,629,17
0,0,0
1,2,3
0,0,0
3,629,17
0,0,0
1,2,3
2,0,0
0,312,8
0,0,2
1,2,3
0,0,0
2,312,8
0,0,2
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
1,2,3
0,0,0
2,312,10
0,0,0
