1,2,3
28,17,2
0,5934,113
0,0,78
1,2,3
3,2,2
25,5927,95
0,22,96
1,2,3
0,0,0
28,5948,160
0,3,33
1,2,3
0,0,0
28,5939,156
0,12,37
1,2,3
0,0,0
28,5948,175
0,3,18
1,2,3
0,0,0
28,5945,172
0,6,21
1,2,3
0,0,0
28,5946,175
0,5,18
1,2,3
0,0,0
28,5944,171
0,7,22
1,2,3
27,17,2
0,5623,111
0,0,67
1,2,3
3,2,2
24,5619,93
0,19,85
1,2,3
0,0,0
27,5637,156
0,3,24
1,2,3
0,0,0
27,5631,151
0,9,29
1,2,3
0,0,0
27,5637,164
0,3,16
1,2,3
0,0,0
27,5633,162
0,7,18
1,2,3
0,0,0
27,5637,168
0,3,12
1,2,3
0,0,0
27,5636,165
0,4,15
1,2,3
25,17,2
0,5307,109
0,0,62
1,2,3
3,2,2
22,5301,93
0,21,78
1,2,3
0,0,0
25,5320,150
0,4,23
1,2,3
0,0,0
25,5314,147
0,10,26
1,2,3
0,0,0
25,5322,161
0,2,12
1,2,3
0,0,0
25,5319,159
0,5,14
1,2,3
0,0,0
25,5321,161
0,3,12
1,2,3
0,0,0
25,5318,158
0,6,15
1,2,3
24,16,2
0,4992,105
0,0,58
1,2,3
3,1,2
21,4990,90
0,17,73
1,2,3
0,0,0
24,5004,144
0,4,21
1,2,3
0,0,0
24,4997,142
0,11,23
1,2,3
0,0,0
24,5006,153
0,2,12
1,2,3
0,0,0
24,5002,151
0,6,14
1,2,3
0,0,0
24,5003,153
0,5,12
1,2,3
0,0,0
24,5002,150
0,6,15
1,2,3
22,16,2
0,4676,104
0,0,52
1,2,3
3,1,2
19,4679,91
0,12,65
1,2,3
0,0,0
22,4688,138
0,4,20
1,2,3
0,0,0
22,4680,136
0,12,22
1,2,3
0,0,0
22,4690,147
0,2,11
1,2,3
0,0,0
22,4687,145
0,5,13
1,2,3
0,0,0
22,4688,147
0,4,11
1,2,3
0,0,0
22,4687,144
0,5,14
1,2,3
20,14,3
0,4366,101
0,0,43
1,2,3
2,1,3
18,4362,90
0,17,54
1,2,3
0,0,0
20,4375,130
0,5,17
1,2,3
0,0,0
20,4370,125
0,10,22
1,2,3
0,0,0
20,4378,139
0,2,8
1,2,3
0,0,0
20,4376,136
0,4,11
1,2,3
0,0,0
20,4378,139
0,2,8
1,2,3
0,0,0
20,4378,138
0,2,9
1,2,3
18,12,2
0,4057,99
0,0,35
1,2,3
1,1,2
17,4053,93
0,15,41
1,2,3
0,0,0
18,4065,124
0,4,12
1,2,3
0,0,0
18,4061,120
0,8,16
1,2,3
0,0,0
18,4067,126
0,2,10
1,2,3
0,0,0
18,4066,124
0,3,12
1,2,3
0,0,0
18,4068,127
0,1,9
1,2,3
0,0,0
18,4067,126
0,2,10
1,2,3
17,13,2
0,3741,97
0,0,28
1,2,3
2,1,2
15,3739,91
0,14,34
1,2,3
0,0,0
17,3751,115
0,3,12
1,2,3
0,0,0
17,3748,112
0,6,15
1,2,3
0,0,0
17,3753,117
0,1,10
1,2,3
0,0,0
17,3752,117
0,2,10
1,2,3
0,0,0
17,3753,118
0,1,9
1,2,3
0,0,0
17,3753,117
0,1,10
1,2,3
16,13,2
0,3426,91
0,0,25
1,2,3
2,2,2
14,3425,86
0,12,30
1,2,3
0,0,0
16,3437,107
0,2,11
1,2,3
0,0,0
16,3434,104
0,5,14
1,2,3
0,0,0
16,3438,109
0,1,9
1,2,3
0,0,0
16,3437,109
0,2,9
1,2,3
0,0,0
16,3438,111
0,1,7
1,2,3
0,0,0
16,3438,111
0,1,7
1,2,3
14,12,2
0,3116,81
0,0,23
1,2,3
3,2,2
11,3118,74
0,8,30
1,2,3
0,0,0
14,3126,97
0,2,9
1,2,3
0,0,0
14,3122,94
0,6,12
1,2,3
0,0,0
14,3127,102
0,1,4
1,2,3
0,0,0
14,3127,101
0,1,5
1,2,3
0,0,0
14,3128,105
0,0,1
1,2,3
0,0,0
14,3128,104
0,0,2
1,2,3
14,12,2
0,2806,71
0,0,18
1,2,3
3,2,2
11,2810,65
0,6,24
1,2,3
0,0,0
14,2817,83
0,1,8
1,2,3
0,0,0
14,2813,82
0,5,9
1,2,3
0,0,0
14,2817,87
0,1,4
1,2,3
0,0,0
14,2817,86
0,1,5
1,2,3
0,0,0
14,2818,91
0,0,0
1,2,3
0,0,0
14,2818,91
0,0,0
1,2,3
11,9,1
0,2495,62
0,0,20
1,2,3
1,1,1
10,2495,57
0,8,25
1,2,3
0,0,0
11,2503,76
0,1,7
1,2,3
0,0,0
11,2502,73
0,2,10
1,2,3
0,0,0
11,2504,83
0,0,0
1,2,3
0,0,0
11,2504,83
0,0,0
1,2,3
0,0,0
11,2504,83
0,0,0
1,2,3
0,0,0
11,2504,83
0,0,0
1,2,3
8,6,1
0,2183,59
0,0,16
1,2,3
1,1,1
7,2180,55
0,8,20
1,2,3
0,0,0
8,2188,69
0,1,7
1,2,3
0,0,0
8,2187,66
0,2,10
1,2,3
0,0,0
