0.0,1.0
340,30
0,170
0.0,1.0
334,19
6,181
0.0,1.0
337,27
3,173
0.0,1.0
331,20
9,180
0.0,1.0
334,23
6,177
0.0,1.0
327,19
13,181
0.0,1.0
328,22
12,178
0.0,1.0
328,21
12,179
0.0,1.0
324,30
0,158
0.0,1.0
319,19
5,169
0.0,1.0
322,29
2,159
0.0,1.0
316,22
8,166
0.0,1.0
320,25
4,163
0.0,1.0
313,20
11,168
0.0,1.0
314,24
10,164
0.0,1.0
314,23
10,165
0.0,1.0
305,27
0,151
0.0,1.0
299,17
6,161
0.0,1.0
303,24
2,154
0.0,1.0
297,18
8,160
0.0,1.0
300,21
5,157
0.0,1.0
298,20
7,158
0.0,1.0
299,23
6,155
0.0,1.0
297,20
8,158
0.0,1.0
287,27
0,141
0.0,1.0
281,16
6,152
0.0,1.0
284,23
3,145
0.0,1.0
280,18
7,150
0.0,1.0
282,21
5,147
0.0,1.0
281,19
6,149
0.0,1.0
282,22
5,146
0.0,1.0
280,20
7,148
0.0,1.0
266,26
0,134
0.0,1.0
262,16
4,144
0.0,1.0
264,22
2,138
0.0,1.0
259,18
7,142
0.0,1.0
261,21
5,139
0.0,1.0
260,19
6,141
0.0,1.0
261,21
5,139
0.0,1.0
259,20
7,140
0.0,1.0
250,25
0,123
0.0,1.0
246,15
4,133
0.0,1.0
248,21
2,127
0.0,1.0
243,17
7,131
0.0,1.0
244,20
6,128
0.0,1.0
243,19
7,129
0.0,1.0
245,20
5,128
0.0,1.0
243,19
7,129
0.0,1.0
233,22
0,114
0.0,1.0
229,12
4,124
0.0,1.0
231,19
2,117
0.0,1.0
225,14
8,122
0.0,1.0
228,17
5,119
0.0,1.0
226,16
7,120
0.0,1.0
228,17
5,119
0.0,1.0
226,16
7,120
0.0,1.0
216,19
0,106
0.0,1.0
213,11
3,114
0.0,1.0
215,17
1,108
0.0,1.0
212,15
4,110
0.0,1.0
214,17
2,108
0.0,1.0
210,17
6,108
0.0,1.0
213,18
3,107
0.0,1.0
210,17
6,108
0.0,1.0
195,17
0,100
0.0,1.0
191,10
4,107
0.0,1.0
194,15
1,102
0.0,1.0
192,14
3,103
0.0,1.0
193,16
2,101
0.0,1.0
190,15
5,102
0.0,1.0
193,16
2,101
0.0,1.0
190,15
5,102
0.0,1.0
175,17
0,92
0.0,1.0
171,10
4,99
0.0,1.0
174,15
1,94
0.0,1.0
172,14
3,95
0.0,1.0
173,17
2,92
0.0,1.0
171,15
4,94
0.0,1.0
173,16
2,93
0.0,1.0
170,15
5,94
0.0,1.0
157,15
0,84
0.0,1.0
154,10
3,89
0.0,1.0
157,17
0,82
0.0,1.0
156,15
1,84
0.0,1.0
156,17
1,82
0.0,1.0
154,15
3,84
0.0,1.0
156,17
1,82
0.0,1.0
152,15
5,84
0.0,1.0
141,11
0,75
0.0,1.0
139,9
2,77
0.0,1.0
141,16
0,70
0.0,1.0
139,13
2,73
0.0,1.0
140,16
1,70
0.0,1.0
138,14
3,72
0.0,1.0
139,15
2,71
0.0,1.0
137,14
4,72
0.0,1.0
125,11
0,63
0.0,1.0
123,9
2,65
0.0,1.0
123,13
2,61
0.0,1.0
123,12
2,62
0.0,1.0
123,13
2,61
0.0,1.0
123,12
2,62
0.0,1.0
124,12
1,62
0.0,1.0
122,12
3,62
0.0,1.0
106,10
0,54
0.0,1.0
104,8
2,56
0.0,1.0
104,12
2,52
0.0,1.0
104,11
2,53
0.0,1.0
104,12
2,52
0.0,1.0
104,11
2,53
0.0,1.0
105,11
1,53
0.0,1.0
103,11
3,53
0.0,1.0
90,9
0,43
0.0,1.0
88,9
2,43
0.0,1.0
89,11
1,41
0.0,1.0
88,10
2,42
0.0,1.0
89,10
1,42
0.0,1.0
89,9
1,43
0.0,1.0
89,10
1,42
0.0,1.0
88,9
2,43
0.0,1.0
74,10
0,29
0.0,1.0
73,9
1,30
0.0,1.0
74,10
0,29
0.0,1.0
73,9
1,30
0.0,1.0
73,10
1,29
0.0,1.0
72,9
2,30
0.0,1.0
73,10
1,29
0.0,1.0
72,10
2,29
0.0,1.0
54,7
0,24
0.0,1.0
53,7
1,24
0.0,1.0
53,7
1,24
0.0,1.0
52,7
2,24
0.0,1.0
53,7
1,24
0.0,1.0
52,6
2,25
0.0,1.0
52,8
2,23
0.0,1.0
52,7
2,24
0.0,1.0
35,5
0,16
0.0,1.0
35,4
0,17
0.0,1.0
35,6
0,15
0.0,1.0
34,5
1,16
0.0,1.0
35,5
0,16
0.0,1.0
35,5
0,16
0.0,1.0
35,5
0,16
0.0,1.0
35,5
0,16
0.0,1.0
16,2
0,10
0.0,1.0
16,2
0,10
0.0,1.0
16,3
0,9
0.0,1.0
16,3
0,9
0.0,1.0
16,3
0,9
0.0,1.0
16,3
0,9
0.0,1.0
16,3
0,9
0.0,1.0
16,3
0,9
