1,2,3
28,17,2
0,5942,112
0,0,71
1,2,3
3,2,2
25,5936,95
0,21,88
1,2,3
0,0,0
28,5955,155
0,4,30
1,2,3
0,0,0
28,5944,153
0,15,32
1,2,3
0,0,0
28,5954,168
0,5,17
1,2,3
0,0,0
28,5951,166
0,8,19
1,2,3
0,0,0
28,5953,171
0,6,14
1,2,3
0,0,0
28,5951,169
0,8,16
1,2,3
25,14,2
0,5633,107
0,0,66
1,2,3
2,1,2
23,5626,91
0,20,82
1,2,3
0,0,0
25,5643,151
0,4,24
1,2,3
0,0,0
25,5634,146
0,13,29
1,2,3
0,0,0
25,5642,160
0,5,15
1,2,3
0,0,0
25,5638,156
0,9,19
1,2,3
0,0,0
25,5642,161
0,5,14
1,2,3
0,0,0
25,5638,160
0,9,15
1,2,3
23,13,2
0,5319,107
0,0,58
1,2,3
2,1,2
21,5311,93
0,20,72
1,2,3
0,0,0
23,5327,146
0,5,21
1,2,3
0,0,0
23,5324,143
0,8,24
1,2,3
0,0,0
23,5328,154
0,4,13
1,2,3
0,0,0
23,5324,150
0,8,17
1,2,3
0,0,0
23,5329,154
0,3,13
1,2,3
0,0,0
23,5324,152
0,8,15
1,2,3
21,8,2
0,5010,102
0,0,54
1,2,3
2,1,2
19,4999,89
0,18,67
1,2,3
0,0,0
21,5012,137
0,6,21
1,2,3
0,0,0
21,5011,132
0,7,26
1,2,3
0,0,0
21,5013,144
0,5,14
1,2,3
0,0,0
21,5008,140
0,10,18
1,2,3
0,0,0
21,5015,145
0,3,13
1,2,3
0,0,0
21,5009,143
0,9,15
1,2,3
20,9,2
0,4696,98
0,0,47
1,2,3
2,1,2
18,4692,87
0,12,58
1,2,3
0,0,0
20,4700,127
0,5,20
1,2,3
0,0,0
20,4698,122
0,7,25
1,2,3
0,0,0
20,4700,134
0,5,13
1,2,3
0,0,0
20,4697,130
0,8,17
1,2,3
0,0,0
20,4702,135
0,3,12
1,2,3
0,0,0
20,4698,133
0,7,14
1,2,3
20,7,2
0,4380,96
0,0,42
1,2,3
2,1,2
18,4374,86
0,12,52
1,2,3
0,0,0
20,4383,120
0,4,20
1,2,3
0,0,0
20,4380,116
0,7,24
1,2,3
0,0,0
20,4383,129
0,4,11
1,2,3
0,0,0
20,4381,126
0,6,14
1,2,3
0,0,0
20,4385,133
0,2,7
1,2,3
0,0,0
20,4380,131
0,7,9
1,2,3
19,8,2
0,4065,90
0,0,39
1,2,3
2,1,2
17,4062,83
0,10,46
1,2,3
0,0,0
19,4069,114
0,4,17
1,2,3
0,0,0
19,4067,111
0,6,20
1,2,3
0,0,0
19,4069,121
0,4,10
1,2,3
0,0,0
19,4066,117
0,7,14
1,2,3
0,0,0
19,4070,124
0,3,7
1,2,3
0,0,0
19,4065,123
0,8,8
1,2,3
19,8,2
0,3750,84
0,0,35
1,2,3
2,1,2
17,3749,78
0,8,41
1,2,3
0,0,0
19,3754,105
0,4,16
1,2,3
0,0,0
19,3752,103
0,6,18
1,2,3
0,0,0
19,3755,116
0,3,5
1,2,3
0,0,0
19,3751,112
0,7,9
1,2,3
0,0,0
19,3754,115
0,4,6
1,2,3
0,0,0
19,3751,114
0,7,7
1,2,3
16,9,2
0,3437,81
0,0,28
1,2,3
2,1,2
14,3436,76
0,9,33
1,2,3
0,0,0
16,3443,98
0,3,13
1,2,3
0,0,0
16,3440,98
0,6,13
1,2,3
0,0,0
16,3441,103
0,5,8
1,2,3
0,0,0
16,3437,102
0,9,9
1,2,3
0,0,0
16,3438,104
0,8,7
1,2,3
0,0,0
16,3437,103
0,9,8
1,2,3
14,7,2
0,3123,76
0,0,26
1,2,3
2,1,2
12,3118,71
0,11,31
1,2,3
0,0,0
14,3129,95
0,1,9
1,2,3
0,0,0
14,3125,93
0,5,11
1,2,3
0,0,0
14,3126,97
0,4,7
1,2,3
0,0,0
14,3121,96
0,9,8
1,2,3
0,0,0
14,3129,102
0,1,2
1,2,3
0,0,0
14,3129,101
0,1,3
1,2,3
11,8,2
0,2808,75
0,0,19
1,2,3
3,1,2
8,2808,71
0,7,23
1,2,3
0,0,0
11,2815,92
0,1,4
1,2,3
0,0,0
11,2812,90
0,4,6
1,2,3
0,0,0
11,2816,95
0,0,1
1,2,3
0,0,0
11,2816,94
0,0,2
1,2,3
0,0,0
11,2816,96
0,0,0
1,2,3
0,0,0
11,2816,96
0,0,0
1,2,3
10,7,2
0,2499,67
0,0,13
1,2,3
3,1,2
7,2500,62
0,5,18
1,2,3
0,0,0
10,2505,78
0,1,4
1,2,3
0,0,0
10,2503,77
0,3,5
1,2,3
0,0,0
10,2506,82
0,0,0
1,2,3
0,0,0
10,2506,82
0,0,0
1,2,3
0,0,0
10,2506,82
0,0,0
1,2,3
0,0,0
10,2506,82
0,0,0
1,2,3
8,6,2
0,2188,60
0,0,9
1,2,3
3,1,2
5,2190,57
0,3,12
1,2,3
0,0,0
8,2194,70
0,0,1
1,2,3
0,0,0
8,2194,69
0,0,2
1,2,3
0,0,0
8,2194,71
0,0,0
1,2,3
0,0,0
8,2194,71
0,0,0
1,2,3
0,0,0
8,2194,71
0,0,0
1,2,3
0,0,0
8,2194,71
0,0,0
1,2,3
8,6,2
0,1881,47
0,0,5
1,2,3
2,1,2
6,1885,46
0,1,6
1,2,3
0,0,0
8,1887,54
0,0,0
1,2,3
0,0,0
8,1887,53
0,0,1
1,2,3
0,0,0
8,1887,54
0,0,0
1,2,3
0,0,0
8,1887,54
0,0,0
1,2,3
0,0,0
8,1887,54
0,0,0
1,2,3
0,0,0
8,1887,54
0,0,0
1,2,3
8,5,2
0,1561,42
0,0,6
1,2,3
2,0,2
6,1561,40
0,5,8
1,2,3
0,0,0
8,1566,50
0,0,0
1,2,3
0,0,0
8,1566,48
0,0,2
1,2,3
0,0,0
8,1566,50
0,0,0
1,2,3
0,0,0
8,1566,50
0,0,0
1,2,3
0,0,0
8,1566,50
0,0,0
1,2,3
0,0,0
8,1566,50
0,0,0
1,2,3
4,1,1
0,1248,39
0,0,6
1,2,3
1,0,1
3,1244,36
0,5,9
1,2,3
0,0,0
4,1249,45
0,0,1
1,2,3
0,0,0
4,1248,45
0,1,1
1,2,3
0,0,0
4,1249,46
0,0,0
1,2,3
0,0,0
4,1249,46
0,0,0
1,2,3
0,0,0
4,1249,46
0,0,0
1,2,3
0,0,0
4,1249,46
0,0,0
1,2,3
3,2,1
0,935,32
0,0,1
1,2,3
1,1,1
2,934,31
0,2,2
1,2,3
0,0,0
3,937,33
0,0,1
1,2,3
0,0,0
3,936,32
0,1,2
1,2,3
0,0,0
3,937,34
0,0,0
1,2,3
0,0,0
3,937,34
0,0,0
1,2,3
0,0,0
3,937,34
0,0,0
1,2,3
0,0,0
3,937,34
0,0,0
1,2,3
3,2,1
0,622,20
0,0,1
1,2,3
1,1,1
2,621,19
0,2,2
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
0,0,0
3,624,22
0,0,0
1,2,3
1,0,0
0,313,9
0,0,1
1,2,3
0,0,0
1,310,8
0,3,2
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,9
0,0,1
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
1,2,3
0,0,0
1,313,10
0,0,0
