1,2,3
30,18,2
0,5935,107
0,0,80
1,2,3
3,2,2
27,5933,92
0,18,95
1,2,3
0,0,0
30,5949,155
0,4,34
1,2,3
0,0,0
30,5938,149
0,15,40
1,2,3
0,0,0
30,5947,168
0,6,21
1,2,3
0,0,0
30,5946,166
0,7,23
1,2,3
0,0,0
30,5947,168
0,6,21
1,2,3
0,0,0
30,5944,166
0,9,23
1,2,3
28,15,2
0,5620,106
0,0,76
1,2,3
3,2,2
25,5612,90
0,21,92
1,2,3
0,0,0
28,5631,156
0,4,28
1,2,3
0,0,0
28,5620,149
0,15,35
1,2,3
0,0,0
28,5628,162
0,7,22
1,2,3
0,0,0
28,5626,160
0,9,24
1,2,3
0,0,0
28,5628,161
0,7,23
1,2,3
0,0,0
28,5625,161
0,10,23
1,2,3
27,12,2
0,5312,105
0,0,64
1,2,3
3,2,3
24,5302,88
0,20,80
1,2,3
0,0,0
27,5320,145
0,4,26
1,2,3
0,0,0
27,5311,138
0,13,33
1,2,3
0,0,0
27,5319,153
0,5,18
1,2,3
0,0,0
27,5315,151
0,9,20
1,2,3
0,0,0
27,5318,153
0,6,18
1,2,3
0,0,0
27,5313,152
0,11,19
1,2,3
26,14,2
0,4995,104
0,0,56
1,2,3
3,3,3
23,4987,88
0,19,71
1,2,3
0,0,0
26,5007,140
0,2,22
1,2,3
0,0,0
26,4999,135
0,10,27
1,2,3
0,0,0
26,5005,144
0,4,18
1,2,3
0,0,0
26,5001,143
0,8,19
1,2,3
0,0,0
26,5004,144
0,5,18
1,2,3
0,0,0
26,5001,144
0,8,18
1,2,3
25,13,2
0,4687,100
0,0,45
1,2,3
3,3,3
22,4684,86
0,13,58
1,2,3
0,0,0
25,4697,127
0,3,20
1,2,3
0,0,0
25,4689,124
0,11,23
1,2,3
0,0,0
25,4696,129
0,4,18
1,2,3
0,0,0
25,4693,128
0,7,19
1,2,3
0,0,0
25,4695,129
0,5,18
1,2,3
0,0,0
25,4693,129
0,7,18
1,2,3
24,14,1
0,4368,98
0,0,42
1,2,3
2,2,2
22,4367,85
0,13,54
1,2,3
0,0,0
24,4379,124
0,3,17
1,2,3
0,0,0
24,4368,122
0,14,19
1,2,3
0,0,0
24,4377,124
0,5,17
1,2,3
0,0,0
24,4375,123
0,7,18
1,2,3
0,0,0
24,4377,125
0,5,16
1,2,3
0,0,0
24,4374,125
0,8,16
1,2,3
23,13,1
0,4054,89
0,0,43
1,2,3
2,2,2
21,4054,76
0,11,55
1,2,3
0,0,0
23,4066,115
0,1,18
1,2,3
0,0,0
23,4059,111
0,8,22
1,2,3
0,0,0
23,4065,117
0,2,16
1,2,3
0,0,0
23,4060,115
0,7,18
1,2,3
0,0,0
23,4064,118
0,3,15
1,2,3
0,0,0
23,4061,117
0,6,16
1,2,3
23,14,1
0,3737,82
0,0,41
1,2,3
2,3,2
21,3733,69
0,15,53
1,2,3
0,0,0
23,3750,106
0,1,18
1,2,3
0,0,0
23,3742,102
0,9,22
1,2,3
0,0,0
23,3748,108
0,3,16
1,2,3
0,0,0
23,3744,106
0,7,18
1,2,3
0,0,0
23,3747,109
0,4,15
1,2,3
0,0,0
23,3745,108
0,6,16
1,2,3
21,14,1
0,3427,71
0,0,39
1,2,3
3,4,2
18,3423,57
0,14,52
1,2,3
0,0,0
21,3439,93
0,2,18
