1,2,3
29,16,1
0,5941,110
0,0,75
1,2,3
2,2,1
27,5937,94
0,18,91
1,2,3
0,0,0
29,5953,157
0,4,29
1,2,3
0,0,0
29,5946,154
0,11,32
1,2,3
0,0,0
29,5952,167
0,5,19
1,2,3
0,0,0
29,5950,165
0,7,21
1,2,3
0,0,0
29,5952,167
0,5,19
1,2,3
0,0,0
29,5948,164
0,9,22
1,2,3
28,17,1
0,5625,105
0,0,71
1,2,3
2,2,1
26,5627,92
0,13,84
1,2,3
0,0,0
28,5638,148
0,4,29
1,2,3
0,0,0
28,5632,144
0,10,33
1,2,3
0,0,0
28,5636,156
0,6,21
1,2,3
0,0,0
28,5635,156
0,7,21
1,2,3
0,0,0
28,5636,157
0,6,20
1,2,3
0,0,0
28,5631,156
0,11,21
1,2,3
26,15,0
0,5312,103
0,0,66
1,2,3
0,0,0
26,5310,92
0,17,77
1,2,3
0,0,0
26,5321,140
0,6,29
1,2,3
0,0,0
26,5316,135
0,11,34
1,2,3
0,0,0
26,5320,148
0,7,21
1,2,3
0,0,0
26,5320,148
0,7,21
1,2,3
0,0,0
26,5321,153
0,6,16
1,2,3
0,0,0
26,5317,152
0,10,17
1,2,3
25,14,0
0,5003,99
0,0,56
1,2,3
0,0,0
25,5000,89
0,17,66
1,2,3
0,0,0
25,5011,126
0,6,29
1,2,3
0,0,0
25,5005,122
0,12,33
1,2,3
0,0,0
25,5010,135
0,7,20
1,2,3
0,0,0
25,5009,135
0,8,20
1,2,3
0,0,0
25,5011,140
0,6,15
1,2,3
0,0,0
25,5005,139
0,12,16
1,2,3
22,10,0
0,4694,93
0,0,53
1,2,3
0,0,0
22,4687,84
0,17,62
1,2,3
0,0,0
22,4699,124
0,5,22
1,2,3
0,0,0
22,4693,117
0,11,29
1,2,3
0,0,0
22,4698,131
0,6,15
1,2,3
0,0,0
22,4696,128
0,8,18
1,2,3
0,0,0
22,4699,138
0,5,8
1,2,3
0,0,0
22,4696,136
0,8,10
1,2,3
20,10,0
0,4375,92
0,0,50
1,2,3
0,0,0
20,4371,82
0,14,60
1,2,3
0,0,0
20,4381,119
0,4,23
1,2,3
0,0,0
20,4374,113
0,11,29
1,2,3
0,0,0
20,4379,125
0,6,17
1,2,3
0,0,0
20,4378,124
0,7,18
1,2,3
0,0,0
20,4380,133
0,5,9
1,2,3
0,0,0
20,4377,131
0,8,11
1,2,3
16,8,0
0,4070,86
0,0,43
1,2,3
0,0,0
16,4065,75
0,13,54
1,2,3
0,0,0
16,4075,109
0,3,20
1,2,3
0,0,0
16,4068,105
0,10,24
1,2,3
0,0,0
16,4072,115
0,6,14
1,2,3
0,0,0
16,4071,113
0,7,16
1,2,3
0,0,0
16,4075,122
0,3,7
1,2,3
0,0,0
16,4072,121
0,6,8
1,2,3
14,9,0
0,3758,77
0,0,40
1,2,3
0,0,0
14,3755,68
0,12,49
1,2,3
0,0,0
14,3764,100
0,3,17
1,2,3
0,0,0
14,3757,98
0,10,19
1,2,3
0,0,0
14,3762,104
0,5,13
1,2,3
0,0,0
14,3758,101
0,9,16
1,2,3
0,0,0
14,3763,110
0,4,7
1,2,3
0,0,0
14,3760,109
0,7,8
1,2,3
12,6,0
0,3452,70
0,0,33
1,2,3
0,0,0
12,3447,62
0,11,41
1,2,3
0,0,0
12,3455,87
0,3,16
1,2,3
0,0,0
12,3449,84
0,9,19
1,2,3
0,0,0
12,3455,94
0,3,9
1,2,3
0,0,0
12,3450,91
0,8,12
1,2,3
0,0,0
12,3454,96
0,4,7
1,2,3
0,0,0
12,3451,96
0,7,7
1,2,3
10,5,0
0,3143,64
0,0,26
1,2,3
0,0,0
10,3140,55
0,8,35
1,2,3
0,0,0
10,3146,78
0,2,12
1,2,3
0,0,0
10,3140,74
0,8,16
1,2,3
0,0,0
10,3147,84
0,1,6
1,2,3
0,0,0
10,3143,82
0,5,8
1,2,3
0,0,0
10,3145,83
0,3,7
1,2,3
0,0,0
10,3142,83
0,6,7
1,2,3
9,4,0
0,2827,59
0,0,24
1,2,3
1,0,0
8,2823,52
0,8,31
1,2,3
0,0,0
9,2829,71
0,2,12
1,2,3
0,0,0
9,2823,67
0,8,16
1,2,3
0,0,0
9,2830,77
0,1,6
1,2,3
0,0,0
9,2826,75
0,5,8
1,2,3
0,0,0
9,2828,76
0,3,7
1,2,3
0,0,0
9,2825,76
0,6,7
1,2,3
6,4,0
0,2514,52
0,0,22
1,2,3
1,0,0
5,2512,46
0,6,28
1,2,3
0,0,0
6,2517,65
0,1,9
1,2,3
0,0,0
6,2512,63
0,6,11
1,2,3
0,0,0
6,2517,68
0,1,6
1,2,3
0,0,0
6,2510,66
0,8,8
1,2,3
0,0,0
6,2513,67
0,5,7
1,2,3
0,0,0
6,2511,67
0,7,7
1,2,3
5,4,0
0,2202,40
0,0,22
1,2,3
0,0,0
5,2202,37
0,4,25
1,2,3
0,0,0
5,2206,52
0,0,10
1,2,3
0,0,0
5,2197,49
0,9,13
1,2,3
0,0,0
5,2201,53
0,5,9
1,2,3
0,0,0
5,2200,52
0,6,10
1,2,3
0,0,0
5,2201,54
0,5,8
1,2,3
0,0,0
5,2200,54
0,6,8
1,2,3
5,4,0
0,1890,31
0,0,19
1,2,3
0,0,0
5,1889,28
0,5,22
1,2,3
0,0,0
5,1894,46
0,0,4
1,2,3
0,0,0
5,1888,44
0,6,6
1,2,3
0,0,0
5,1892,49
0,2,1
1,2,3
0,0,0
5,1892,48
0,2,2
1,2,3
0,0,0
5,1894,50
0,0,0
1,2,3
0,0,0
5,1894,50
0,0,0
1,2,3
3,4,0
0,1580,29
0,0,8
1,2,3
0,0,0
3,1581,26
0,3,11
1,2,3
0,0,0
3,1584,37
0,0,0
1,2,3
0,0,0
3,1583,37
0,1,0
1,2,3
0,0,0
3,1584,37
0,0,0
1,2,3
0,0,0
3,1584,37
0,0,0
1,2,3
0,0,0
3,1584,37
0,0,0
1,2,3
0,0,0
3,1584,37
0,0,0
1,2,3
2,2,0
0,1263,24
0,0,8
1,2,3
0,0,0
2,1262,22
0,3,10
1,2,3
0,0,0
2,1265,32
0,0,0
1,2,3
0,0,0
2,1264,32
0,1,0
1,2,3
0,0,0
2,1265,32
0,0,0
1,2,3
0,0,0
2,1265,32
0,0,0
1,2,3
0,0,0
2,1265,32
0,0,0
1,2,3
0,0,0
2,1265,32
0,0,0
1,2,3
2,1,0
0,949,21
0,0,1
1,2,3
0,0,0
2,950,20
0,0,2
1,2,3
0,0,0
2,950,22
0,0,0
1,2,3
0,0,0
2,950,22
0,0,0
1,2,3
0,0,0
2,950,22
0,0,0
1,2,3
0,0,0
2,950,22
0,0,0
1,2,3
0,0,0
2,950,22
0,0,0
1,2,3
0,0,0
2,950,22
0,0,0
2,3
633,14
0,2
2,3
632,13
1,3
2,3
633,16
0,0
2,3
632,14
1,2
2,3
633,16
0,0
2,3
633,16
0,0
2,3
633,16
0,0
2,3
633,16
0,0
2,3
313,9
