1,2,3
27,15,2
0,5944,107
0,0,77
1,2,3
3,2,2
24,5934,91
0,23,93
1,2,3
0,0,0
27,5954,155
0,5,31
1,2,3
0,0,0
27,5947,152
0,12,34
1,2,3
0,0,0
27,5955,168
0,4,18
1,2,3
0,0,0
27,5950,167
0,9,19
1,2,3
0,0,0
27,5953,168
0,6,18
1,2,3
0,0,0
27,5951,166
0,8,20
1,2,3
25,15,1
0,5628,109
0,0,69
1,2,3
2,1,1
23,5619,92
0,23,86
1,2,3
0,0,0
25,5639,151
0,4,28
1,2,3
0,0,0
25,5631,149
0,12,30
1,2,3
0,0,0
25,5639,164
0,4,15
1,2,3
0,0,0
25,5634,162
0,9,17
1,2,3
0,0,0
25,5637,165
0,6,14
1,2,3
0,0,0
25,5634,163
0,9,16
1,2,3
24,15,2
0,5315,104
0,0,62
1,2,3
2,1,2
22,5306,88
0,23,78
1,2,3
0,0,0
24,5326,145
0,4,23
1,2,3
0,0,0
24,5321,141
0,9,27
1,2,3
0,0,0
24,5326,153
0,4,15
1,2,3
0,0,0
24,5321,151
0,9,17
1,2,3
0,0,0
24,5324,154
0,6,14
1,2,3
0,0,0
24,5320,152
0,10,16
1,2,3
24,12,2
0,5000,99
0,0,60
1,2,3
2,1,2
22,4990,85
0,21,74
1,2,3
0,0,0
24,5010,137
0,2,24
1,2,3
0,0,0
24,5006,133
0,6,28
1,2,3
0,0,0
24,5009,146
0,3,15
1,2,3
0,0,0
24,5004,143
0,8,18
1,2,3
0,0,0
24,5008,147
0,4,14
1,2,3
0,0,0
24,5003,146
0,9,15
1,2,3
22,11,2
0,4688,96
0,0,53
1,2,3
2,1,2
20,4681,86
0,17,63
1,2,3
0,0,0
22,4697,128
0,2,23
1,2,3
0,0,0
22,4691,123
0,8,28
1,2,3
0,0,0
22,4695,136
0,4,15
1,2,3
0,0,0
22,4691,131
0,8,20
1,2,3
0,0,0
22,4695,138
0,4,13
1,2,3
0,0,0
22,4691,137
0,8,14
1,2,3
21,11,2
0,4376,92
0,0,45
1,2,3
2,1,2
19,4372,83
0,14,54
1,2,3
0,0,0
21,4385,120
0,2,19
1,2,3
0,0,0
21,4381,116
0,6,23
1,2,3
0,0,0
21,4383,123
0,4,16
1,2,3
0,0,0
21,4381,122
0,6,17
1,2,3
0,0,0
21,4382,126
0,5,13
1,2,3
0,0,0
21,4380,126
0,7,13
1,2,3
19,11,1
0,4063,87
0,0,42
1,2,3
1,1,1
18,4063,79
0,10,50
1,2,3
0,0,0
19,4072,114
0,2,16
1,2,3
0,0,0
19,4066,110
0,8,20
1,2,3
0,0,0
19,4069,117
0,5,13
1,2,3
0,0,0
19,4066,117
0,8,13
1,2,3
0,0,0
19,4069,119
0,5,11
1,2,3
0,0,0
19,4067,119
0,7,11
1,2,3
18,10,0
0,3761,76
0,0,33
1,2,3
0,0,0
18,3760,73
0,11,36
1,2,3
0,0,0
18,3769,95
0,2,14
1,2,3
0,0,0
18,3764,92
0,7,17
1,2,3
0,0,0
18,3767,96
0,4,13
1,2,3
0,0,0
18,3767,96
0,4,13
1,2,3
0,0,0
18,3767,98
0,4,11
1,2,3
0,0,0
18,3765,98
0,6,11
1,2,3
17,10,0
0,3446,68
0,0,32
1,2,3
0,0,0
17,3445,67
0,11,33
1,2,3
0,0,0
17,3454,88
0,2,12
1,2,3
0,0,0
17,3451,87
0,5,13
1,2,3
0,0,0
17,3452,88
0,4,12
1,2,3
0,0,0
17,3451,88
0,5,12
