1,2,3
29,18,2
0,5935,109
0,0,79
1,2,3
3,2,2
26,5931,91
0,20,97
1,2,3
0,0,0
29,5949,156
0,4,34
1,2,3
0,0,0
29,5939,151
0,14,39
1,2,3
0,0,0
29,5948,170
0,5,20
1,2,3
0,0,0
29,5946,167
0,7,23
1,2,3
0,0,0
29,5948,169
0,5,21
1,2,3
0,0,0
29,5944,167
0,9,23
1,2,3
26,18,2
0,5617,108
0,0,76
1,2,3
3,2,2
23,5613,90
0,20,94
1,2,3
0,0,0
26,5631,153
0,4,33
1,2,3
0,0,0
26,5623,149
0,12,37
1,2,3
0,0,0
26,5630,166
0,5,20
1,2,3
0,0,0
26,5627,163
0,8,23
1,2,3
0,0,0
26,5629,165
0,6,21
1,2,3
0,0,0
26,5626,163
0,9,23
1,2,3
25,16,2
0,5309,107
0,0,63
1,2,3
3,2,2
22,5306,93
0,17,77
1,2,3
0,0,0
25,5321,140
0,4,32
1,2,3
0,0,0
25,5314,137
0,11,35
1,2,3
0,0,0
25,5320,153
0,5,19
1,2,3
0,0,0
25,5317,150
0,8,22
1,2,3
0,0,0
25,5320,152
0,5,20
1,2,3
0,0,0
25,5316,150
0,9,22
1,2,3
24,15,2
0,4989,104
0,0,63
1,2,3
3,2,2
21,4985,91
0,17,76
1,2,3
0,0,0
24,5001,138
0,3,31
1,2,3
0,0,0
24,4993,135
0,11,34
1,2,3
0,0,0
24,4999,150
0,5,19
1,2,3
0,0,0
24,4997,148
0,7,21
1,2,3
0,0,0
24,4999,149
0,5,20
1,2,3
0,0,0
24,4996,148
0,8,21
1,2,3
23,18,2
0,4673,101
0,0,55
1,2,3
3,2,2
20,4672,89
0,17,67
1,2,3
0,0,0
23,4688,129
0,3,29
1,2,3
0,0,0
23,4680,127
0,11,31
1,2,3
0,0,0
23,4685,139
0,6,19
1,2,3
0,0,0
23,4684,137
0,7,21
1,2,3
0,0,0
23,4686,138
0,5,20
1,2,3
0,0,0
23,4683,137
0,8,21
1,2,3
21,17,2
0,4362,92
0,0,53
1,2,3
3,2,2
18,4357,78
0,20,67
1,2,3
0,0,0
21,4377,122
0,2,25
1,2,3
0,0,0
21,4368,118
0,11,29
1,2,3
0,0,0
21,4376,133
0,3,14
1,2,3
0,0,0
21,4373,131
0,6,16
1,2,3
0,0,0
21,4374,131
0,5,16
1,2,3
0,0,0
21,4371,131
0,8,16
1,2,3
19,16,1
0,4055,86
0,0,46
1,2,3
2,1,1
17,4051,73
0,19,59
1,2,3
0,0,0
19,4069,112
0,2,21
1,2,3
0,0,0
19,4064,111
0,7,22
1,2,3
0,0,0
19,4069,121
0,2,12
1,2,3
0,0,0
19,4069,121
0,2,12
1,2,3
0,0,0
19,4069,121
0,2,12
1,2,3
0,0,0
19,4067,121
0,4,12
1,2,3
19,13,1
0,3742,82
0,0,41
1,2,3
2,1,1
17,3733,72
0,21,51
1,2,3
0,0,0
19,3752,108
0,3,16
1,2,3
0,0,0
19,3743,105
0,12,19
1,2,3
0,0,0
19,3753,114
0,2,10
1,2,3
0,0,0
19,3752,114
0,3,10
1,2,3
0,0,0
19,3752,116
0,3,8
1,2,3
0,0,0
19,3752,114
0,3,10
1,2,3
18,15,0
0,3423,78
0,0,39
1,2,3
1,1,0
17,3417,70
0,20,47
1,2,3
0,0,0
18,3434,101
0,4,16
1,2,3
0,0,0
18,3427,98
0,11,19
1,2,3
0,0,0
18,3436,107
0,2,10
1,2,3
0,0,0
18,3433,107
0,5,10
1,2,3
0,0,0
18,3435,111
0,3,6
1,2,3
0,0,0
18,3433,110
0,5,7
1,2,3
17,15,0
0,3116,66
0,0,34
1,2,3
1,1,0
16,3113,62
0,17,38
1,2,3
0,0,0
17,3128,85
0,3,15
1,2,3
0,0,0
17,3124,86
0,7,14
1,2,3
0,0,0
17,3128,91
0,3,9
1,2,3
0,0,0
17,3126,91
0,5,9
1,2,3
0,0,0
17,3128,94
0,3,6
1,2,3
0,0,0
17,3125,94
0,6,6
1,2,3
16,10,0
0,2807,58
0,0,32
1,2,3
1,2,0
15,2802,53
0,13,37
1,2,3
0,0,0
16,2814,76
0,3,14
1,2,3
0,0,0
16,2811,78
0,6,12
1,2,3
0,0,0
16,2815,86
0,2,4
1,2,3
0,0,0
16,2814,86
0,3,4
1,2,3
0,0,0
16,2817,90
0,0,0
1,2,3
0,0,0
16,2817,90
0,0,0
1,2,3
16,10,0
0,2492,51
0,0,29
1,2,3
1,2,0
15,2486,47
0,14,33
1,2,3
0,0,0
16,2498,72
0,4,8
