1,2,3
26,15,2
0,5943,110
0,0,76
1,2,3
2,1,2
24,5937,92
0,20,94
1,2,3
0,0,0
26,5954,162
0,4,26
1,2,3
0,0,0
26,5944,156
0,14,32
1,2,3
0,0,0
26,5952,168
0,6,20
1,2,3
0,0,0
26,5951,166
0,7,22
1,2,3
0,0,0
26,5952,168
0,6,20
1,2,3
0,0,0
26,5950,167
0,8,21
1,2,3
25,14,1
0,5625,108
0,0,74
1,2,3
1,1,1
24,5618,93
0,20,89
1,2,3
0,0,0
25,5634,157
0,5,26
1,2,3
0,0,0
25,5625,152
0,14,31
1,2,3
0,0,0
25,5633,163
0,6,20
1,2,3
0,0,0
25,5633,159
0,6,24
1,2,3
0,0,0
25,5633,164
0,6,19
1,2,3
0,0,0
25,5632,162
0,7,21
1,2,3
25,13,1
0,5309,104
0,0,70
1,2,3
1,1,1
24,5299,92
0,22,82
1,2,3
0,0,0
25,5316,152
0,6,23
1,2,3
0,0,0
25,5309,147
0,13,28
1,2,3
0,0,0
25,5316,156
0,6,19
1,2,3
0,0,0
25,5316,152
0,6,23
1,2,3
0,0,0
25,5316,157
0,6,18
1,2,3
0,0,0
25,5316,154
0,6,21
1,2,3
23,11,0
0,4999,100
0,0,64
1,2,3
0,1,0
23,4987,90
0,22,74
1,2,3
0,0,0
23,5004,141
0,6,23
1,2,3
0,0,0
23,4996,137
0,14,27
1,2,3
0,0,0
23,5004,146
0,6,18
1,2,3
0,0,0
23,5003,143
0,7,21
1,2,3
0,0,0
23,5005,148
0,5,16
1,2,3
0,0,0
23,5002,145
0,8,19
1,2,3
20,8,0
0,4689,96
0,0,59
1,2,3
0,1,0
20,4673,86
0,23,69
1,2,3
0,0,0
20,4689,132
0,8,23
1,2,3
0,0,0
20,4684,129
0,13,26
1,2,3
0,0,0
20,4691,137
0,6,18
1,2,3
0,0,0
20,4691,135
0,6,20
1,2,3
0,0,0
20,4694,143
0,3,12
1,2,3
0,0,0
20,4692,141
0,5,14
1,2,3
20,7,0
0,4375,98
0,0,47
1,2,3
0,1,0
20,4361,87
0,20,58
1,2,3
0,0,0
20,4377,123
0,5,22
1,2,3
0,0,0
20,4372,121
0,10,24
1,2,3
0,0,0
20,4376,128
0,6,17
1,2,3
0,0,0
20,4375,126
0,7,19
1,2,3
0,0,0
20,4379,132
0,3,13
1,2,3
0,0,0
20,4377,130
0,5,15
1,2,3
17,7,0
0,4067,93
0,0,39
1,2,3
0,0,0
17,4057,84
0,17,48
1,2,3
0,0,0
17,4070,113
0,4,19
1,2,3
0,0,0
17,4065,111
0,9,21
1,2,3
0,0,0
17,4069,120
0,5,12
1,2,3
0,0,0
17,4068,118
0,6,14
1,2,3
0,0,0
17,4072,124
0,2,8
1,2,3
0,0,0
17,4072,122
0,2,10
1,2,3
16,5,0
0,3755,88
0,0,34
1,2,3
0,0,0
16,3746,80
0,14,42
1,2,3
0,0,0
16,3758,106
0,2,16
1,2,3
0,0,0
16,3753,104
0,7,18
1,2,3
0,0,0
16,3755,110
0,5,12
1,2,3
0,0,0
16,3754,109
0,6,13
1,2,3
0,0,0
16,3758,116
0,2,6
1,2,3
0,0,0
16,3758,114
0,2,8
1,2,3
14,8,0
0,3437,83
0,0,31
1,2,3
0,0,0
14,3431,74
0,14,40
1,2,3
0,0,0
14,3443,102
0,2,12
1,2,3
0,0,0
14,3438,98
0,7,16
1,2,3
0,0,0
14,3443,106
0,2,8
1,2,3
0,0,0
14,3442,104
0,3,10
1,2,3
0,0,0
14,3443,107
0,2,7
1,2,3
0,0,0
14,3443,105
0,2,9
1,2,3
12,8,0
0,3125,77
0,0,26
1,2,3
0,0,0
12,3123,69
0,10,34
1,2,3
0,0,0
12,3131,95
0,2,8
1,2,3
0,0,0
12,3130,92
0,3,11
1,2,3
0,0,0
12,3131,98
0,2,5
1,2,3
0,0,0
12,3131,97
0,2,6
1,2,3
0,0,0
12,3131,99
0,2,4
1,2,3
0,0,0
12,3131,98
0,2,5
1,2,3
12,9,0
0,2812,67
0,0,23
1,2,3
1,1,0
11,2814,60
0,6,30
1,2,3
0,0,0
12,2820,85
0,1,5
1,2,3
0,0,0
12,2819,82
0,2,8
1,2,3
0,0,0
12,2820,85
0,1,5
1,2,3
0,0,0
12,2820,84
0,1,6
1,2,3
0,0,0
12,2821,90
0,0,0
1,2,3
0,0,0
12,2821,90
