1,2,3
29,18,2
0,5941,113
0,0,69
1,2,3
3,2,2
26,5940,98
0,17,84
1,2,3
0,0,0
29,5956,156
0,3,28
1,2,3
0,0,0
29,5947,150
0,12,34
1,2,3
0,0,0
29,5955,166
0,4,18
1,2,3
0,0,0
29,5952,162
0,7,22
1,2,3
0,0,0
29,5954,166
0,5,18
1,2,3
0,0,0
29,5950,163
0,9,21
1,2,3
27,18,2
0,5629,111
0,0,60
1,2,3
3,2,2
24,5631,97
0,14,74
1,2,3
0,0,0
27,5645,147
0,2,26
1,2,3
0,0,0
27,5636,141
0,11,32
1,2,3
0,0,0
27,5644,157
0,3,16
1,2,3
0,0,0
27,5641,154
0,6,19
1,2,3
0,0,0
27,5644,161
0,3,12
1,2,3
0,0,0
27,5641,158
0,6,15
1,2,3
24,17,1
0,5320,104
0,0,56
1,2,3
2,2,1
22,5324,91
0,11,69
1,2,3
0,0,0
24,5335,138
0,2,23
1,2,3
0,0,0
24,5326,133
0,11,28
1,2,3
0,0,0
24,5334,145
0,3,16
1,2,3
0,0,0
24,5329,141
0,8,20
1,2,3
0,0,0
24,5334,149
0,3,12
1,2,3
0,0,0
24,5331,146
0,6,15
1,2,3
23,18,1
0,5003,97
0,0,55
1,2,3
2,2,1
21,5007,85
0,12,67
1,2,3
0,0,0
23,5019,131
0,2,22
1,2,3
0,0,0
23,5012,127
0,9,26
1,2,3
0,0,0
23,5018,138
0,3,15
1,2,3
0,0,0
23,5016,135
0,5,18
1,2,3
0,0,0
23,5018,142
0,3,11
1,2,3
0,0,0
23,5015,140
0,6,13
1,2,3
23,18,1
0,4688,95
0,0,47
1,2,3
2,2,1
21,4694,85
0,10,57
1,2,3
0,0,0
23,4705,125
0,1,18
1,2,3
0,0,0
23,4698,120
0,8,23
1,2,3
0,0,0
23,4703,126
0,3,17
1,2,3
0,0,0
23,4701,125
0,5,18
1,2,3
0,0,0
23,4702,133
0,4,10
1,2,3
0,0,0
23,4700,133
0,6,10
1,2,3
22,15,1
0,4381,89
0,0,39
1,2,3
2,2,2
20,4381,77
0,13,50
1,2,3
0,0,0
22,4394,114
0,2,15
1,2,3
0,0,0
22,4389,110
0,7,19
1,2,3
0,0,0
22,4394,119
0,2,10
1,2,3
0,0,0
22,4390,119
0,6,10
1,2,3
0,0,0
22,4391,121
0,5,8
1,2,3
0,0,0
22,4389,121
0,7,8
1,2,3
20,12,1
0,4065,85
0,0,40
1,2,3
2,2,2
18,4063,72
0,12,52
1,2,3
0,0,0
20,4075,111
0,2,15
1,2,3
0,0,0
20,4068,107
0,9,19
1,2,3
0,0,0
20,4074,116
0,3,10
1,2,3
0,0,0
20,4071,116
0,6,10
1,2,3
0,0,0
20,4072,118
0,5,8
1,2,3
0,0,0
20,4070,118
0,7,8
1,2,3
18,9,0
0,3756,85
0,0,30
1,2,3
1,1,1
17,3755,73
0,9,41
1,2,3
0,0,0
18,3764,104
0,1,11
1,2,3
0,0,0
18,3758,101
0,7,14
1,2,3
0,0,0
18,3763,107
0,2,8
1,2,3
0,0,0
18,3759,107
0,6,8
1,2,3
0,0,0
18,3760,109
0,5,6
1,2,3
0,0,0
18,3758,109
0,7,6
1,2,3
17,9,0
0,3443,77
0,0,27
1,2,3
1,1,1
16,3441,67
0,10,36
1,2,3
0,0,0
17,3452,94
0,0,10
1,2,3
0,0,0
17,3445,91
0,7,13
1,2,3
0,0,0
17,3449,97
0,3,7
1,2,3
0,0,0
17,3446,97
0,6,7
1,2,3
0,0,0
17,3450,103
0,2,1
1,2,3
0,0,0
17,3450,103
0,2,1
1,2,3
16,10,0
0,3125,76
0,0,21
1,2,3
1,1,1
15,3125,65
0,9,31
1,2,3
0,0,0
16,3135,89
0,0,8
1,2,3
0,0,0
16,3127,87
0,8,10
1,2,3
0,0,0
16,3130,90
0,5,7
1,2,3
0,0,0
16,3128,90
0,7,7
1,2,3
0,0,0
16,3133,96
0,2,1
1,2,3
0,0,0
16,3133,96
0,2,1
1,2,3
16,14,0
0,2806,71
0,0,16
1,2,3
1,1,1
15,2810,61
0,9,25
1,2,3
0,0,0
16,2819,80
0,1,7
1,2,3
0,0,0
16,2813,79
0,7,8
1,2,3
0,0,0
16,2820,86
0,0,1
1,2,3
0,0,0
16,2818,86
0,2,1
1,2,3
0,0,0
16,2820,87
0,0,0
1,2,3
0,0,0
16,2820,87
0,0,0
1,2,3
13,8,0
0,2498,67
0,0,12
1,2,3
1,1,1
12,2495,57
0,10,21
1,2,3
0,0,0
13,2506,75
0,0,4
1,2,3
0,0,0
13,2503,74
0,3,5
1,2,3
0,0,0
13,2506,78
0,0,1
1,2,3
0,0,0
13,2504,78
0,2,1
1,2,3
0,0,0
13,2506,79
0,0,0
1,2,3
0,0,0
13,2506,79
0,0,0
1,2,3
11,7,0
0,2189,55
0,0,11
1,2,3
1,1,1
10,2189,48
0,6,17
1,2,3
0,0,0
11,2196,63
0,0,3
1,2,3
0,0,0
11,2196,62
0,0,4
1,2,3
0,0,0
11,2196,66
0,0,0
1,2,3
0,0,0
11,2196,66
0,0,0
1,2,3
0,0,0
11,2196,66
0,0,0
1,2,3
0,0,0
11,2196,66
0,0,0
1,2,3
11,6,0
0,1872,47
0,0,13
1,2,3
1,1,1
10,1871,43
0,6,16
1,2,3
0,0,0
11,1878,60
0,0,0
1,2,3
0,0,0
11,1877,59
0,1,1
1,2,3
0,0,0
11,1878,60
0,0,0
1,2,3
0,0,0
11,1878,60
0,0,0
1,2,3
0,0,0
11,1878,60
0,0,0
1,2,3
0,0,0
11,1878,60
0,0,0
1,2,3
9,4,0
0,1563,45
0,0,3
1,2,3
1,1,1
8,1562,40
0,4,7
1,2,3
0,0,0
9,1567,48
0,0,0
1,2,3
0,0,0
9,1567,47
0,0,1
1,2,3
0,0,0
9,1567,48
0,0,0
1,2,3
0,0,0
9,1567,48
0,0,0
1,2,3
0,0,0
9,1567,48
0,0,0
1,2,3
0,0,0
9,1567,48
0,0,0
1,2,3
9,8,0
0,1246,34
0,0,2
1,2,3
1,2,1
8,1251,31
0,1,4
1,2,3
0,0,0
9,1253,36
0,1,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
0,0,0
9,1254,36
0,0,0
1,2,3
7,5,0
0,934,28
0,0,0
1,2,3
0,0,0
7,938,27
0,1,1
1,2,3
0,0,0
7,939,28
0,0,0
1,2,3
0,0,0
7,939,28
0,0,0
1,2,3
0,0,0
7,939,28
0,0,0
1,2,3
0,0,0
7,939,28
0,0,0
1,2,3
0,0,0
7,939,28
0,0,0
1,2,3
0,0,0
7,939,28
0,0,0
1,2,3
5,2,0
0,628,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
0,0,0
5,630,14
0,0,0
1,2,3
2,0,0
0,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
1,2,3
0,0,0
2,314,8
0,0,0
