1,2,3
30,18,2
0,5929,114
0,0,79
1,2,3
3,2,2
27,5927,94
0,18,99
1,2,3
0,0,0
30,5943,162
0,4,33
1,2,3
0,0,0
30,5934,155
0,13,40
1,2,3
0,0,0
30,5942,176
0,5,19
1,2,3
0,0,0
30,5940,172
0,7,23
1,2,3
0,0,0
30,5942,176
0,5,19
1,2,3
0,0,0
30,5938,173
0,9,22
1,2,3
29,18,1
0,5615,111
0,0,73
1,2,3
2,2,1
27,5611,93
0,20,91
1,2,3
0,0,0
29,5628,152
0,5,33
1,2,3
0,0,0
29,5618,148
0,15,37
1,2,3
0,0,0
29,5628,166
0,5,19
1,2,3
0,0,0
29,5626,163
0,7,22
1,2,3
0,0,0
29,5628,166
0,5,19
1,2,3
0,0,0
29,5624,162
0,9,23
1,2,3
26,15,0
0,5304,109
0,0,68
1,2,3
1,1,0
25,5295,91
0,23,86
1,2,3
0,0,0
26,5311,145
0,8,32
1,2,3
0,0,0
26,5307,142
0,12,35
1,2,3
0,0,0
26,5315,160
0,4,17
1,2,3
0,0,0
26,5313,157
0,6,20
1,2,3
0,0,0
26,5314,161
0,5,16
1,2,3
0,0,0
26,5312,158
0,7,19
1,2,3
23,14,0
0,4998,99
0,0,63
1,2,3
0,1,1
23,4986,85
0,25,76
1,2,3
0,0,0
23,5005,134
0,7,28
1,2,3
0,0,0
23,5001,132
0,11,30
1,2,3
0,0,0
23,5008,146
0,4,16
1,2,3
0,0,0
23,5006,143
0,6,19
1,2,3
0,0,0
23,5007,147
0,5,15
1,2,3
0,0,0
23,5005,144
0,7,18
1,2,3
17,9,0
0,4695,97
0,0,54
1,2,3
0,1,1
17,4677,81
0,26,69
1,2,3
0,0,0
17,4696,126
0,8,25
1,2,3
0,0,0
17,4694,120
0,10,31
1,2,3
0,0,0
17,4702,140
0,2,11
1,2,3
0,0,0
17,4698,137
0,6,14
1,2,3
0,0,0
17,4700,143
0,4,8
1,2,3
0,0,0
17,4696,140
0,8,11
1,2,3
16,8,1
0,4384,90
0,0,48
1,2,3
1,0,1
15,4370,80
0,22,58
1,2,3
0,0,0
16,4385,116
0,7,23
1,2,3
0,0,0
16,4382,111
0,10,28
1,2,3
0,0,0
16,4390,127
0,2,12
1,2,3
0,0,0
16,4386,126
0,6,13
1,2,3
0,0,0
16,4389,133
0,3,6
1,2,3
0,0,0
16,4386,130
0,6,9
1,2,3
16,9,1
0,4069,84
0,0,44
1,2,3
1,0,1
15,4058,73
0,20,55
1,2,3
0,0,0
16,4075,112
0,3,17
1,2,3
0,0,0
16,4072,105
0,6,24
1,2,3
0,0,0
16,4078,118
0,0,11
1,2,3
0,0,0
16,4072,117
0,6,12
1,2,3
0,0,0
16,4076,123
0,2,6
1,2,3
0,0,0
16,4074,122
0,4,7
1,2,3
15,9,1
0,3755,75
0,0,43
1,2,3
1,0,1
14,3742,64
0,22,54
1,2,3
0,0,0
15,3761,102
0,3,17
1,2,3
0,0,0
15,3760,96
0,4,23
1,2,3
0,0,0
15,3764,109
0,0,10
1,2,3
0,0,0
15,3760,106
0,4,13
1,2,3
0,0,0
15,3763,113
0,1,6
1,2,3
0,0,0
15,3761,112
0,3,7
1,2,3
14,8,1
0,3444,68
0,0,38
1,2,3
1,0,1
13,3436,59
0,16,47
1,2,3
0,0,0
14,3450,93
0,2,14
1,2,3
0,0,0
14,3449,90
0,3,17
1,2,3
0,0,0
14,3452,99
0,0,8
1,2,3
0,0,0
14,3450,99
0,2,8
1,2,3
0,0,0
14,3452,107
0,0,0
1,2,3
0,0,0
14,3452,107
0,0,0
1,2,3
10,7,1
0,3132,61
0,0,37
1,2,3
1,0,1
9,3126,56
0,13,42
1,2,3
0,0,0
10,3136,85
0,3,14
1,2,3
0,0,0
10,3134,83
0,5,16
1,2,3
0,0,0
10,3137,95
0,2,4
1,2,3
0,0,0
10,3137,95
0,2,4
1,2,3
0,0,0
10,3138,97
0,1,2
1,2,3
0,0,0
10,3138,97
0,1,2
1,2,3
9,8,1
0,2815,58
0,0,32
1,2,3
1,0,1
8,2809,55
0,14,35
1,2,3
0,0,0
9,2820,81
0,3,10
1,2,3
0,0,0
9,2816,79
0,7,12
1,2,3
0,0,0
9,2823,89
0,0,2
1,2,3
0,0,0
9,2819,89
0,4,2
1,2,3
0,0,0
9,2823,91
0,0,0
1,2,3
0,0,0
9,2823,91
0,0,0
1,2,3
7,6,0
0,2506,58
0,0,21
1,2,3
0,0,0
7,2503,56
0,9,23
1,2,3
0,0,0
7,2510,67
0,2,12
1,2,3
0,0,0
7,2505,67
0,7,12
1,2,3
0,0,0
7,2512,77
0,0,2
1,2,3
0,0,0
7,2508,77
0,4,2
1,2,3
0,0,0
7,2512,79
0,0,0
1,2,3
0,0,0
7,2512,79
0,0,0
1,2,3
6,5,0
0,2194,54
0,0,14
1,2,3
0,0,0
6,2192,50
0,7,18
1,2,3
0,0,0
6,2198,59
0,1,9
1,2,3
0,0,0
6,2194,59
0,5,9
1,2,3
0,0,0
6,2199,66
0,0,2
1,2,3
0,0,0
6,2198,66
0,1,2
1,2,3
0,0,0
6,2199,68
0,0,0
1,2,3
0,0,0
6,2199,68
0,0,0
1,2,3
6,6,0
0,1877,48
0,0,12
1,2,3
0,0,0
6,1876,46
0,7,14
1,2,3
0,0,0
6,1883,55
0,0,5
1,2,3
0,0,0
6,1882,54
0,1,6
1,2,3
0,0,0
6,1883,60
0,0,0
1,2,3
0,0,0
6,1883,60
0,0,0
1,2,3
0,0,0
6,1883,60
0,0,0
1,2,3
0,0,0
6,1883,60
0,0,0
1,2,3
6,6,0
0,1559,45
0,0,8
1,2,3
0,0,0
6,1562,45
0,3,8
1,2,3
0,0,0
6,1565,48
0,0,5
1,2,3
0,0,0
6,1564,48
0,1,5
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
0,0,0
6,1565,53
0,0,0
1,2,3
4,4,0
0,1248,35
0,0,8
1,2,3
0,0,0
4,1249,35
0,3,8
1,2,3
0,0,0
4,1252,40
0,0,3
1,2,3
0,0,0
4,1252,40
0,0,3
1,2,3
0,0,0
4,1252,43
0,0,0
1,2,3
0,0,0
4,1252,43
0,0,0
1,2,3
0,0,0
4,1252,43
0,0,0
1,2,3
0,0,0
4,1252,43
0,0,0
1,2,3
1,0,0
0,943,25
0,0,5
1,2,3
0,0,0
1,940,23
0,3,7
1,2,3
0,0,0
1,943,27
0,0,3
1,2,3
0,0,0
1,941,27
0,2,3
1,2,3
0,0,0
1,943,30
0,0,0
1,2,3
0,0,0
1,941,30
0,2,0
1,2,3
0,0,0
1,943,30
0,0,0
1,2,3
0,0,0
