1,2,3
26,14,0
0,5940,117
0,0,75
1,2,3
1,1,0
25,5935,100
0,18,92
1,2,3
0,0,0
26,5951,159
0,3,33
1,2,3
0,0,0
26,5943,153
0,11,39
1,2,3
0,0,0
26,5949,172
0,5,20
1,2,3
0,0,0
26,5948,168
0,6,24
1,2,3
0,0,0
26,5949,171
0,5,21
1,2,3
0,0,0
26,5946,170
0,8,22
1,2,3
25,14,0
0,5625,111
0,0,72
1,2,3
1,1,0
24,5617,95
0,21,88
1,2,3
0,0,0
25,5636,150
0,3,33
1,2,3
0,0,0
25,5629,143
0,10,40
1,2,3
0,0,0
25,5633,162
0,6,21
1,2,3
0,0,0
25,5631,161
0,8,22
1,2,3
0,0,0
25,5634,164
0,5,19
1,2,3
0,0,0
25,5629,161
0,10,22
1,2,3
25,13,0
0,5313,105
0,0,66
1,2,3
0,0,0
25,5304,89
0,22,82
1,2,3
0,0,0
25,5322,141
0,4,30
1,2,3
0,0,0
25,5318,133
0,8,38
1,2,3
0,0,0
25,5321,151
0,5,20
1,2,3
0,0,0
25,5319,150
0,7,21
1,2,3
0,0,0
25,5322,157
0,4,14
1,2,3
0,0,0
25,5319,154
0,7,17
1,2,3
24,12,0
0,4998,103
0,0,60
1,2,3
0,0,0
24,4992,87
0,18,76
1,2,3
0,0,0
24,5007,137
0,3,26
1,2,3
0,0,0
24,5003,130
0,7,33
1,2,3
0,0,0
24,5006,147
0,4,16
1,2,3
0,0,0
24,5003,147
0,7,16
1,2,3
0,0,0
24,5007,153
0,3,10
1,2,3
0,0,0
24,5004,151
0,6,12
1,2,3
20,11,0
0,4694,97
0,0,50
1,2,3
0,0,1
20,4684,81
0,21,65
1,2,3
0,0,0
20,4702,127
0,3,20
1,2,3
0,0,0
20,4698,119
0,7,28
1,2,3
0,0,0
20,4702,135
0,3,12
1,2,3
0,0,0
20,4700,131
0,5,16
1,2,3
0,0,0
20,4704,141
0,1,6
1,2,3
0,0,0
20,4702,141
0,3,6
1,2,3
18,8,0
0,4380,95
0,0,46
1,2,3
0,0,0
18,4367,80
0,21,61
1,2,3
0,0,0
18,4385,121
0,3,20
1,2,3
0,0,0
18,4379,113
0,9,28
1,2,3
0,0,0
18,4384,128
0,4,13
1,2,3
0,0,0
18,4382,125
0,6,16
1,2,3
0,0,0
18,4387,135
0,1,6
1,2,3
0,0,0
18,4385,134
0,3,7
1,2,3
15,11,0
0,4069,91
0,0,37
1,2,3
0,0,0
15,4061,77
0,19,51
1,2,3
0,0,0
15,4077,113
0,3,15
1,2,3
0,0,0
15,4072,107
0,8,21
1,2,3
0,0,0
15,4077,117
0,3,11
1,2,3
0,0,0
15,4075,117
0,5,11
1,2,3
0,0,0
15,4079,123
0,1,5
1,2,3
0,0,0
15,4076,123
0,4,5
1,2,3
