3,4,5,6,7,8,9
30,8,9,2,2,0,0
0,200,52,56,9,0,0
0,0,1956,494,100,13,2
0,0,0,2144,311,62,2
0,0,0,0,606,30,1
0,0,0,0,0,83,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,9,7,4,3,1,0
2,105,53,57,21,1,0
4,43,1595,356,121,25,2
3,41,306,2137,193,50,3
1,10,53,129,681,22,0
0,0,3,13,9,89,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,4,3,3,3,0,0
3,63,27,19,10,0,0
8,59,1651,611,120,24,0
7,67,270,1927,347,67,4
1,14,60,120,534,37,1
0,1,6,16,14,60,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,0,0,0
4,49,24,20,6,0,0
14,91,1478,551,149,22,1
6,53,456,1966,357,79,4
3,13,52,151,508,46,0
0,1,6,7,8,41,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
3,44,21,24,7,2,0
11,88,1516,670,169,27,0
11,61,406,1848,374,79,5
3,14,69,146,473,40,0
0,0,5,8,5,40,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,31,13,14,6,2,0
13,101,1361,588,144,35,0
11,61,553,1927,409,72,5
3,15,84,159,465,42,0
0,0,6,8,4,37,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
2,21,7,12,5,2,0
13,103,1387,649,155,27,0
12,73,538,1873,440,91,5
2,11,80,156,424,37,0
0,0,5,6,4,31,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,16,7,7,5,0,0
13,114,1289,639,171,29,1
16,68,640,1878,457,94,3
0,10,76,168,393,39,1
0,0,5,4,2,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
29,6,9,2,2,0,0
0,194,52,49,11,0,0
0,0,1840,501,96,14,2
0,0,0,2007,302,54,2
0,0,0,0,567,32,1
0,0,0,0,0,75,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,7,7,4,4,1,0
1,102,53,52,22,1,0
4,43,1504,352,115,28,2
3,38,283,2023,194,41,3
1,10,52,115,636,21,0
0,0,2,13,7,83,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,5,3,2,2,0,0
1,56,35,19,10,1,0
9,59,1541,569,110,23,0
6,64,261,1837,342,56,4
1,15,55,116,500,38,1
0,1,6,16,14,57,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
3,1,1,1,0,0,0
2,45,21,18,7,1,0
13,86,1381,514,143,23,1
8,51,438,1876,339,70,4
3,16,54,143,480,45,0
0,1,6,7,9,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,0,0,0,0,0
1,44,20,22,9,1,0
10,86,1410,630,148,28,0
13,56,392,1760,370,74,5
3,13,74,140,448,37,0
0,0,5,7,3,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,29,8,16,7,1,0
13,100,1291,554,137,32,1
12,57,508,1835,385,71,4
3,14,88,148,446,39,0
0,0,6,6,3,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
0,18,5,13,6,0,0
14,99,1315,621,144,26,1
12,70,500,1774,423,88,4
2,13,77,146,400,35,0
0,0,4,5,5,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,16,8,11,5,0,0
14,111,1208,611,158,29,1
15,63,610,1772,433,91,3
0,10,71,160,379,31,1
0,0,4,5,3,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,5,7,2,2,0,0
0,187,49,40,10,0,0
0,0,1738,481,89,14,1
0,0,0,1893,285,45,3
0,0,0,0,542,30,1
0,0,0,0,0,71,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
18,7,7,4,3,1,0
1,101,49,47,22,1,0
4,44,1405,337,115,26,1
3,31,281,1906,188,36,4
1,8,48,110,594,19,0
0,1,4,12,6,77,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
11,5,3,2,2,0,0
1,56,34,20,10,2,0
8,57,1444,538,111,20,0
6,60,251,1730,313,50,4
1,13,56,113,479,36,1
0,1,6,13,13,52,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,1,0,0,0
2,51,22,18,7,1,0
12,78,1293,464,133,24,1
8,47,419,1781,317,69,4
3,14,52,143,465,36,0
0,1,7,9,6,30,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,44,22,20,9,1,0
9,81,1317,582,143,27,0
13,54,378,1669,341,70,5
3,12,74,137,431,35,0
0,0,3,8,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,35,8,14,8,1,0
12,88,1202,523,123,25,1
12,56,502,1723,352,69,4
3,13,78,150,441,36,0
0,0,4,6,4,29,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,21,8,13,5,0,0
13,92,1226,594,136,22,0
12,68,483,1663,400,83,5
2,11,75,139,382,33,0
0,0,2,7,5,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,20,9,14,5,0,0
13,99,1133,576,148,24,1
14,63,574,1675,416,86,3
0,10,76,147,356,30,1
0,0,2,4,3,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
27,5,6,2,2,1,0
0,178,45,35,9,0,0
0,0,1635,465,90,13,1
0,0,0,1764,272,41,3
0,0,0,0,504,33,0
0,0,0,0,0,66,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,7,8,4,3,1,0
1,100,50,42,20,1,0
4,40,1307,325,115,25,1
2,29,273,1777,176,35,3
1,6,45,107,556,20,0
0,1,3,11,7,72,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
12,5,4,3,2,1,0
1,57,31,21,10,2,0
7,53,1345,511,104,14,0
5,56,249,1606,286,51,3
2,11,52,112,463,35,1
0,1,5,13,12,51,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,1,0,0,0
2,47,19,15,6,1,0
11,72,1210,454,126,23,1
9,50,397,1653,299,72,3
3,12,51,135,442,31,0
0,1,8,8,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,41,22,20,8,1,0
8,75,1217,544,136,24,0
14,56,372,1569,323,76,4
3,10,72,125,406,30,0
0,0,3,8,4,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,31,9,11,8,1,0
10,89,1114,498,121,23,1
14,53,491,1611,348,75,3
3,10,69,136,395,30,0
0,0,3,10,5,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,19,9,10,5,0,0
11,86,1148,539,140,19,0
14,68,454,1581,372,83,4
2,10,74,128,355,34,0
0,0,1,8,5,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,19,12,17,5,0,0
11,93,1071,505,139,21,1
15,63,529,1593,401,84,3
1,8,73,145,328,32,0
0,0,1,6,4,17,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
23,5,6,3,1,1,0
0,169,45,35,9,0,0
0,0,1526,452,88,12,1
0,0,0,1629,263,37,3
0,0,0,0,468,33,0
0,0,0,0,0,63,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
16,6,8,5,2,1,0
1,99,51,44,21,2,0
4,36,1218,321,116,24,1
1,26,250,1642,168,32,3
1,6,46,97,515,18,0
0,1,4,10,7,69,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,4,4,3,2,1,0
1,55,33,24,12,2,0
6,52,1250,491,99,16,0
5,49,231,1485,276,48,3
2,13,53,104,428,30,1
0,1,6,12,12,49,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,1,1,0,0,0
2,47,24,16,6,2,0
9,66,1120,430,121,22,1
8,47,379,1535,286,69,3
3,12,45,126,411,31,0
0,1,8,11,5,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
1,41,24,19,7,1,0
8,69,1140,521,130,23,0
11,52,346,1454,305,73,3
3,11,66,118,383,26,1
0,0,1,7,4,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,31,10,11,9,1,0
7,83,1051,474,121,24,1
13,51,453,1493,332,74,3
3,9,61,133,362,29,0
0,0,2,8,5,18,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,19,11,10,3,0,0
8,83,1079,510,128,23,0
13,63,424,1475,364,80,4
2,9,62,119,330,31,0
0,0,1,5,4,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
0,21,13,13,3,0,0
8,88,1003,472,132,23,1
14,57,490,1504,378,79,3
1,8,71,128,313,32,0
0,0,0,2,3,12,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
21,5,5,4,1,1,0
0,148,39,30,8,1,0
0,0,1421,425,85,10,1
0,0,0,1519,254,35,2
