0.0,1.0
338,31
0,171
0.0,1.0
334,20
4,182
0.0,1.0
335,27
3,175
0.0,1.0
330,22
8,180
0.0,1.0
332,24
6,178
0.0,1.0
326,21
12,181
0.0,1.0
328,26
10,176
0.0,1.0
327,22
11,180
0.0,1.0
320,30
0,162
0.0,1.0
315,19
5,173
0.0,1.0
317,25
3,167
0.0,1.0
313,21
7,171
0.0,1.0
313,23
7,169
0.0,1.0
310,21
10,171
0.0,1.0
311,24
9,168
0.0,1.0
310,21
10,171
0.0,1.0
298,28
0,157
0.0,1.0
294,17
4,168
0.0,1.0
294,24
4,161
0.0,1.0
291,20
7,165
0.0,1.0
291,22
7,163
0.0,1.0
288,20
10,165
0.0,1.0
289,21
9,164
0.0,1.0
288,20
10,165
0.0,1.0
284,26
0,145
0.0,1.0
279,15
5,156
0.0,1.0
280,22
4,149
0.0,1.0
277,18
7,153
0.0,1.0
277,21
7,150
0.0,1.0
274,18
10,153
0.0,1.0
275,20
9,151
0.0,1.0
273,19
11,152
0.0,1.0
261,23
0,142
0.0,1.0
256,13
5,152
0.0,1.0
257,19
4,146
0.0,1.0
255,16
6,149
0.0,1.0
256,20
5,145
0.0,1.0
252,16
9,149
0.0,1.0
252,19
9,146
0.0,1.0
251,17
10,148
0.0,1.0
244,25
0,129
0.0,1.0
239,14
5,140
0.0,1.0
240,19
4,135
0.0,1.0
238,16
6,138
0.0,1.0
240,20
4,134
0.0,1.0
235,16
9,138
0.0,1.0
235,20
9,134
0.0,1.0
234,17
10,137
0.0,1.0
224,24
0,121
0.0,1.0
219,13
5,132
0.0,1.0
220,16
4,129
0.0,1.0
218,13
6,132
0.0,1.0
220,17
4,128
0.0,1.0
215,13
9,132
0.0,1.0
215,17
9,128
0.0,1.0
214,14
10,131
0.0,1.0
206,24
0,111
0.0,1.0
201,11
5,124
0.0,1.0
202,15
4,120
0.0,1.0
200,13
6,122
0.0,1.0
201,14
5,121
0.0,1.0
196,13
10,122
0.0,1.0
197,15
9,120
0.0,1.0
196,14
10,121
0.0,1.0
183,23
0,106
0.0,1.0
178,11
5,118
0.0,1.0
179,17
4,112
0.0,1.0
177,13
6,116
0.0,1.0
178,17
5,112
0.0,1.0
173,14
10,115
0.0,1.0
175,18
8,111
0.0,1.0
175,16
8,113
0.0,1.0
167,19
0,98
0.0,1.0
162,9
5,108
0.0,1.0
163,16
4,101
0.0,1.0
161,9
6,108
0.0,1.0
162,15
5,102
0.0,1.0
156,11
11,106
0.0,1.0
159,17
8,100
0.0,1.0
159,12
8,105
0.0,1.0
153,19
0,84
0.0,1.0
146,10
7,93
0.0,1.0
148,16
5,87
0.0,1.0
148,8
5,95
0.0,1.0
149,15
4,88
0.0,1.0
143,11
10,92
0.0,1.0
146,18
7,85
0.0,1.0
146,11
7,92
0.0,1.0
137,19
0,71
0.0,1.0
130,8
7,82
0.0,1.0
132,14
5,76
0.0,1.0
130,11
7,79
0.0,1.0
133,19
4,71
0.0,1.0
131,15
6,75
0.0,1.0
131,17
6,73
0.0,1.0
131,14
6,76
0.0,1.0
122,18
0,59
0.0,1.0
115,7
7,70
0.0,1.0
118,13
4,64
0.0,1.0
114,9
8,68
0.0,1.0
117,17
5,60
0.0,1.0
116,12
6,65
0.0,1.0
118,14
4,63
0.0,1.0
116,11
6,66
0.0,1.0
104,18
0,48
0.0,1.0
96,8
8,58
0.0,1.0
100,16
4,50
0.0,1.0
98,13
6,53
0.0,1.0
99,13
5,53
0.0,1.0
98,11
6,55
0.0,1.0
99,12
5,54
0.0,1.0
99,11
5,55
0.0,1.0
87,11
0,44
0.0,1.0
81,7
6,48
0.0,1.0
84,13
3,42
0.0,1.0
82,10
5,45
0.0,1.0
84,10
3,45
0.0,1.0
82,10
5,45
0.0,1.0
84,10
3,45
0.0,1.0
83,10
4,45
0.0,1.0
67,11
0,35
0.0,1.0
61,6
6,40
0.0,1.0
64,12
3,34
0.0,1.0
63,8
4,38
0.0,1.0
64,10
3,36
0.0,1.0
62,7
5,39
0.0,1.0
63,9
4,37
0.0,1.0
63,7
4,39
0.0,1.0
49,8
0,28
0.0,1.0
46,6
3,30
0.0,1.0
48,10
1,26
0.0,1.0
47,7
2,29
0.0,1.0
47,9
2,27
0.0,1.0
47,8
2,28
0.0,1.0
47,10
2,26
0.0,1.0
47,9
2,27
0.0,1.0
31,8
0,17
0.0,1.0
30,7
1,18
0.0,1.0
31,8
0,17
0.0,1.0
30,7
1,18
0.0,1.0
31,7
0,18
0.0,1.0
30,7
1,18
0.0,1.0
31,9
0,16
0.0,1.0
31,8
0,17
0.0,1.0
15,4
0,9
0.0,1.0
15,3
0,10
0.0,1.0
15,3
0,10
0.0,1.0
14,2
1,11
0.0,1.0
15,3
0,10
0.0,1.0
15,2
0,11
0.0,1.0
15,3
0,10
0.0,1.0
15,3
0,10
