1,2,3
29,15,2
0,5944,102
0,0,80
1,2,3
3,2,2
26,5941,93
0,16,89
1,2,3
0,0,0
29,5956,152
0,3,32
1,2,3
0,0,0
29,5948,150
0,11,34
1,2,3
0,0,0
29,5956,165
0,3,19
1,2,3
0,0,0
29,5954,161
0,5,23
1,2,3
0,0,0
29,5955,164
0,4,20
1,2,3
0,0,0
29,5952,164
0,7,20
1,2,3
29,13,1
0,5630,97
0,0,77
1,2,3
2,2,1
27,5627,91
0,14,83
1,2,3
0,0,0
29,5640,145
0,3,30
1,2,3
0,0,0
29,5634,142
0,9,33
1,2,3
0,0,0
29,5641,154
0,2,21
1,2,3
0,0,0
29,5639,153
0,4,22
1,2,3
0,0,0
29,5639,156
0,4,19
1,2,3
0,0,0
29,5637,156
0,6,19
1,2,3
29,13,1
0,5317,88
0,0,74
1,2,3
2,2,1
27,5312,82
0,16,80
1,2,3
0,0,0
29,5327,136
0,3,27
1,2,3
0,0,0
29,5322,134
0,8,29
1,2,3
0,0,0
29,5327,144
0,3,19
1,2,3
0,0,0
29,5326,143
0,4,20
1,2,3
0,0,0
29,5328,150
0,2,13
1,2,3
0,0,0
29,5325,150
0,5,13
1,2,3
27,14,1
0,5002,84
0,0,69
1,2,3
2,2,1
25,4997,78
0,17,75
1,2,3
0,0,0
27,5014,127
0,2,27
1,2,3
0,0,0
27,5011,126
0,5,28
1,2,3
0,0,0
27,5013,136
0,3,18
1,2,3
0,0,0
27,5011,135
0,5,19
1,2,3
0,0,0
27,5014,142
0,2,12
1,2,3
0,0,0
27,5010,142
0,6,12
1,2,3
23,10,1
0,4696,80
0,0,62
1,2,3
2,3,1
21,4687,73
0,16,69
1,2,3
0,0,0
23,4703,118
0,3,25
1,2,3
0,0,0
23,4701,119
0,5,24
1,2,3
0,0,0
23,4703,126
0,3,17
1,2,3
0,0,0
23,4701,126
0,5,17
1,2,3
0,0,0
23,4704,133
0,2,10
1,2,3
0,0,0
23,4701,133
0,5,10
1,2,3
18,7,1
0,4389,72
0,0,60
1,2,3
3,2,1
15,4380,67
0,14,65
1,2,3
0,0,0
16,4395,109
2,1,24
1,2,3
0,0,0
18,4391,111
0,5,22
1,2,3
0,0,0
18,4394,117
0,2,16
1,2,3
0,0,0
18,4392,117
0,4,16
1,2,3
0,0,0
18,4395,125
0,1,8
1,2,3
0,0,0
18,4392,125
0,4,8
1,2,3
17,9,0
0,4076,70
0,0,51
1,2,3
1,1,0
16,4073,66
0,11,55
1,2,3
0,0,0
16,4084,100
1,1,21
1,2,3
0,0,0
17,4080,100
0,5,21
1,2,3
0,0,0
17,4083,107
0,2,14
1,2,3
0,0,0
17,4081,107
0,4,14
1,2,3
0,0,0
17,4084,116
0,1,5
1,2,3
0,0,0
17,4081,116
0,4,5
1,2,3
15,7,0
0,3760,71
0,0,45
1,2,3
1,1,0
14,3756,67
0,10,49
1,2,3
0,0,0
14,3766,95
1,1,21
1,2,3
0,0,0
15,3760,95
0,7,21
1,2,3
0,0,0
15,3765,102
0,2,14
1,2,3
0,0,0
15,3762,102
0,5,14
1,2,3
0,0,0
15,3766,111
0,1,5
1,2,3
0,0,0
15,3763,111
0,4,5
1,2,3
14,6,0
0,3452,63
0,0,38
1,2,3
1,1,0
13,3450,60
0,7,41
1,2,3
0,0,0
13,3456,83
1,2,18
1,2,3
0,0,0
14,3451,82
0,7,19
1,2,3
0,0,0
14,3458,95
0,0,6
1,2,3
0,0,0
14,3456,94
0,2,7
1,2,3
0,0,0
14,3458,101
0,0,0
1,2,3
0,0,0
14,3458,101
0,0,0
1,2,3
13,6,0
0,3136,63
0,0,30
1,2,3
1,1,0
12,3134,60
0,7,33
1,2,3
0,0,0
12,3140,78
1,2,15
1,2,3
0,0,0
13,3137,77
0,5,16
1,2,3
0,0,0
13,3142,87
0,0,6
1,2,3
0,0,0
13,3139,86
0,3,7
1,2,3
0,0,0
13,3142,93
0,0,0
1,2,3
0,0,0
13,3142,93
0,0,0
1,2,3
13,6,0
0,2825,56
0,0,23
1,2,3
1,1,0
12,2821,52
0,9,27
1,2,3
0,0,0
12,2830,71
1,1,8
1,2,3
0,0,0
13,2829,70
0,2,9
1,2,3
0,0,0
13,2831,79
0,0,0
1,2,3
0,0,0
13,2831,79
0,0,0
1,2,3
0,0,0
13,2831,79
0,0,0
1,2,3
0,0,0
13,2831,79
0,0,0
1,2,3
10,6,0
0,2513,51
0,0,18
1,2,3
0,0,0
9,2514,49
1,5,20
1,2,3
0,0,0
9,2518,61
1,1,8
1,2,3
0,0,0
10,2517,60
0,2,9
1,2,3
0,0,0
10,2519,69
0,0,0
1,2,3
0,0,0
10,2519,69
0,0,0
1,2,3
0,0,0
10,2519,69
0,0,0
1,2,3
0,0,0
10,2519,69
0,0,0
1,2,3
9,6,0
0,2195,46
0,0,17
1,2,3
0,0,0
8,2194,43
1,7,20
1,2,3
0,0,0
8,2199,56
1,2,7
1,2,3
0,0,0
9,2196,55
0,5,8
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
0,0,0
9,2201,63
0,0,0
1,2,3
7,4,0
0,1886,43
0,0,9
1,2,3
0,0,0
6,1886,40
1,4,12
1,2,3
0,0,0
6,1889,48
1,1,4
1,2,3
0,0,0
7,1886,46
0,4,6
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
0,0,0
7,1890,52
0,0,0
1,2,3
5,4,0
0,1573,40
0,0,2
1,2,3
0,0,0
5,1574,36
0,3,6
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,41
0,0,1
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
0,0,0
5,1577,42
0,0,0
1,2,3
2,0,0
0,1259,38
0,0,0
1,2,3
0,0,0
2,1258,34
0,1,4
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,37
0,0,1
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
0,0,0
2,1259,38
0,0,0
1,2,3
1,1,0
0,938,34
0,0,0
1,2,3
0,0,0
1,939,27
0,0,7
1,2,3
0,0,0
1,939,34
0,0,0
1,2,3
0,0,0
1,938,33
0,1,1
1,2,3
0,0,0
1,939,34
0,0,0
1,2,3
0,0,0
1,939,34
0,0,0
1,2,3
0,0,0
1,939,34
0,0,0
1,2,3
0,0,0
1,939,34
0,0,0
2,3
627,22
0,0
2,3
625,21
2,1
2,3
627,22
0,0
2,3
627,22
0,0
2,3
627,22
0,0
2,3
627,22
0,0
2,3
627,22
0,0
2,3
627,22
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
2,3
316,8
0,0
