1,2,3
29,19,2
0,5935,111
0,0,76
1,2,3
3,2,2
26,5932,97
0,20,90
1,2,3
0,0,0
29,5949,160
0,5,29
1,2,3
0,0,0
29,5939,155
0,15,34
1,2,3
0,0,0
29,5949,171
0,5,18
1,2,3
0,0,0
29,5945,169
0,9,20
1,2,3
0,0,0
29,5949,171
0,5,18
1,2,3
0,0,0
29,5945,168
0,9,21
1,2,3
28,16,1
0,5618,112
0,0,72
1,2,3
2,1,1
26,5615,100
0,18,84
1,2,3
0,0,0
28,5630,155
0,4,30
1,2,3
0,0,0
28,5621,150
0,13,35
1,2,3
0,0,0
28,5630,167
0,4,18
1,2,3
0,0,0
28,5625,163
0,9,22
1,2,3
0,0,0
28,5627,164
0,7,21
1,2,3
0,0,0
28,5624,164
0,10,21
1,2,3
28,16,1
0,5299,107
0,0,71
1,2,3
2,2,1
26,5296,98
0,17,80
1,2,3
0,0,0
28,5312,152
0,3,27
1,2,3
0,0,0
28,5301,148
0,14,31
1,2,3
0,0,0
28,5308,161
0,7,18
1,2,3
0,0,0
28,5305,157
0,10,22
1,2,3
0,0,0
28,5309,159
0,6,20
1,2,3
0,0,0
28,5306,158
0,9,21
1,2,3
25,10,1
0,4991,108
0,0,62
1,2,3
1,1,2
24,4983,98
0,17,71
1,2,3
0,0,0
25,4998,148
0,3,23
1,2,3
0,0,0
25,4989,144
0,12,27
1,2,3
0,0,0
25,4994,152
0,7,19
1,2,3
0,0,0
25,4991,149
0,10,22
1,2,3
0,0,0
25,4995,151
0,6,20
1,2,3
0,0,0
25,4992,150
0,9,21
1,2,3
24,10,0
0,4681,104
0,0,53
1,2,3
0,1,1
24,4679,99
0,11,57
1,2,3
0,0,0
24,4688,136
0,3,21
1,2,3
0,0,0
24,4680,134
0,11,23
1,2,3
0,0,0
24,4684,138
0,7,19
1,2,3
0,0,0
24,4682,135
0,9,22
1,2,3
0,0,0
24,4685,137
0,6,20
1,2,3
0,0,0
24,4682,136
0,9,21
1,2,3
24,10,1
0,4373,97
0,0,42
1,2,3
1,0,1
23,4375,93
0,8,46
1,2,3
0,0,0
24,4381,124
0,2,16
1,2,3
0,0,0
24,4375,122
0,8,18
1,2,3
0,0,0
24,4377,123
0,6,17
1,2,3
0,0,0
24,4377,120
0,6,20
1,2,3
0,0,0
24,4378,122
0,5,18
1,2,3
0,0,0
24,4376,121
0,7,19
1,2,3
24,9,1
0,4061,91
0,0,37
1,2,3
1,0,1
23,4063,89
0,7,39
1,2,3
0,0,0
24,4068,116
0,2,13
1,2,3
0,0,0
24,4061,114
0,9,15
1,2,3
0,0,0
24,4067,120
0,3,9
1,2,3
0,0,0
24,4067,117
0,3,12
1,2,3
0,0,0
24,4067,123
0,3,6
1,2,3
0,0,0
24,4067,123
0,3,6
1,2,3
23,9,1
0,3747,83
0,0,35
1,2,3
1,0,1
22,3751,81
0,5,37
1,2,3
0,0,0
23,3754,106
0,2,13
1,2,3
0,0,0
23,3748,104
0,8,15
1,2,3
0,0,0
23,3754,110
0,2,9
1,2,3
0,0,0
23,3754,107
0,2,12
1,2,3
0,0,0
23,3754,113
0,2,6
1,2,3
0,0,0
23,3754,113
0,2,6
1,2,3
20,8,1
0,3436,81
0,0,27
1,2,3
0,1,1
20,3438,77
0,5,31
1,2,3
0,0,0
20,3442,99
0,2,10
1,2,3
0,0,0
20,3436,98
0,8,11
1,2,3
0,0,0
20,3442,104
0,2,5
1,2,3
0,0,0
20,3441,104
0,3,5
1,2,3
0,0,0
20,3441,104
0,3,5
1,2,3
0,0,0
20,3440,104
