1,2,3
28,18,2
0,5939,109
0,0,76
1,2,3
3,2,2
25,5932,93
0,23,92
1,2,3
0,0,0
28,5952,160
0,5,27
1,2,3
0,0,0
28,5944,156
0,13,31
1,2,3
0,0,0
28,5953,169
0,4,18
1,2,3
0,0,0
28,5949,164
0,8,23
1,2,3
0,0,0
28,5951,169
0,6,18
1,2,3
0,0,0
28,5948,165
0,9,22
1,2,3
27,17,2
0,5630,102
0,0,69
1,2,3
3,2,2
24,5622,89
0,23,82
1,2,3
0,0,0
27,5643,148
0,4,25
1,2,3
0,0,0
27,5634,144
0,13,29
1,2,3
0,0,0
27,5644,157
0,3,16
1,2,3
0,0,0
27,5637,151
0,10,22
1,2,3
0,0,0
27,5641,158
0,6,15
1,2,3
0,0,0
27,5639,154
0,8,19
1,2,3
26,17,2
0,5318,104
0,0,55
1,2,3
2,1,2
24,5317,95
0,17,64
1,2,3
0,0,0
26,5333,140
0,2,21
1,2,3
0,0,0
26,5323,135
0,12,26
1,2,3
0,0,0
26,5331,147
0,4,14
1,2,3
0,0,0
26,5330,145
0,5,16
1,2,3
0,0,0
26,5334,156
0,1,5
1,2,3
0,0,0
26,5333,155
0,2,6
1,2,3
25,17,1
0,5004,100
0,0,50
1,2,3
1,0,1
24,5006,90
0,15,60
1,2,3
0,0,0
25,5020,133
0,1,18
1,2,3
0,0,0
25,5010,130
0,11,21
1,2,3
0,0,0
25,5018,141
0,3,10
1,2,3
0,0,0
25,5017,138
0,4,13
1,2,3
0,0,0
25,5020,146
0,1,5
1,2,3
0,0,0
25,5019,145
0,2,6
1,2,3
25,17,1
0,4693,91
0,0,45
1,2,3
1,0,1
24,4696,85
0,14,51
1,2,3
0,0,0
25,4710,122
0,0,15
1,2,3
0,0,0
25,4701,118
0,9,19
1,2,3
0,0,0
25,4707,126
0,3,11
1,2,3
0,0,0
25,4706,124
0,4,13
1,2,3
0,0,0
25,4709,132
0,1,5
1,2,3
0,0,0
25,4708,131
0,2,6
1,2,3
24,17,1
0,4375,86
0,0,44
1,2,3
1,0,1
23,4379,80
0,13,50
1,2,3
0,0,0
24,4392,117
0,0,14
1,2,3
0,0,0
24,4385,113
0,7,18
1,2,3
0,0,0
24,4389,121
0,3,10
1,2,3
0,0,0
24,4386,120
0,6,11
1,2,3
0,0,0
24,4391,128
0,1,3
1,2,3
0,0,0
24,4391,128
0,1,3
1,2,3
22,13,0
0,4062,86
0,0,40
1,2,3
0,0,0
22,4062,79
0,13,47
1,2,3
0,0,0
22,4073,110
0,2,16
1,2,3
0,0,0
22,4068,108
0,7,18
1,2,3
0,0,0
22,4073,116
0,2,10
1,2,3
0,0,0
22,4069,115
0,6,11
1,2,3
0,0,0
22,4074,123
0,1,3
1,2,3
0,0,0
22,4074,121
0,1,5
1,2,3
18,9,0
0,3754,81
0,0,36
1,2,3
0,0,1
18,3754,74
0,9,42
1,2,3
0,0,0
18,3761,101
0,2,16
1,2,3
0,0,0
18,3756,99
0,7,18
1,2,3
0,0,0
18,3761,107
0,2,10
1,2,3
0,0,0
18,3756,106
0,7,11
1,2,3
0,0,0
18,3762,114
0,1,3
1,2,3
0,0,0
18,3762,110
0,1,7
1,2,3
15,5,0
0,3442,77
0,0,34
1,2,3
0,0,1
15,3437,71
0,10,39
1,2,3
0,0,0
15,3445,98
0,2,13
1,2,3
0,0,0
15,3440,96
0,7,15
1,2,3
0,0,0
15,3442,100
0,5,11
1,2,3
0,0,0
15,3441,100
0,6,11
1,2,3
0,0,0
15,3446,109
0,1,2
1,2,3
0,0,0
15,3446,109
0,1,2
1,2,3
11,5,0
0,3134,71
0,0,27
1,2,3
0,0,1
11,3129,63
0,10,34
1,2,3
0,0,0
11,3136,87
0,3,11
1,2,3
0,0,0
11,3133,85
0,6,13
1,2,3
0,0,0
11,3137,95
0,2,3
1,2,3
0,0,0
11,3137,95
0,2,3
1,2,3
0,0,0
11,3138,96
0,1,2
1,2,3
0,0,0
11,3138,96
0,1,2
1,2,3
9,4,0
0,2822,64
0,0,24
1,2,3
0,0,0
9,2819,57
0,7,31
1,2,3
0,0,0
9,2823,77
0,3,11
1,2,3
0,0,0
9,2821,75
0,5,13
1,2,3
0,0,0
9,2824,85
0,2,3
1,2,3
0,0,0
9,2824,85
0,2,3
1,2,3
0,0,0
9,2825,86
0,1,2
1,2,3
0,0,0
9,2825,86
0,1,2
1,2,3
9,5,0
