3,4,5,6,7,8,9
28,8,9,2,3,0,0
0,199,44,54,11,1,0
0,0,1984,500,97,14,2
0,0,0,2129,298,59,2
0,0,0,0,615,31,1
0,0,0,0,0,81,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,9,7,5,3,0,0
2,106,47,53,20,3,0
3,43,1620,345,115,24,2
3,39,309,2138,192,53,3
1,10,52,132,688,20,0
0,0,2,12,6,86,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,4,3,2,3,1,0
3,65,24,23,12,1,0
8,63,1675,606,111,22,1
7,62,273,1919,353,65,3
2,12,57,119,532,40,1
0,1,5,16,13,57,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,1,0,0
5,52,19,20,6,0,0
11,90,1477,550,144,21,1
7,50,482,1958,347,78,4
3,13,53,148,521,48,0
0,1,5,9,5,39,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,1,0,0,0,0,0
3,46,23,26,6,2,0
11,91,1527,664,163,28,0
11,57,413,1842,373,76,5
3,12,72,146,479,45,0
0,0,2,7,3,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
2,28,20,16,4,2,0
12,106,1388,598,141,35,0
10,61,547,1911,399,74,5
3,11,78,153,478,42,0
0,0,4,7,2,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,22,12,16,6,2,0
13,109,1415,672,153,30,0
10,64,531,1830,444,90,5
3,12,74,161,419,37,0
0,0,5,6,2,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,24,10,8,5,0,0
11,111,1317,646,164,33,1
15,63,620,1855,456,92,4
0,9,85,172,398,37,0
0,0,5,4,1,24,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
26,9,7,2,3,0,0
0,193,42,55,11,1,0
0,0,1877,469,98,14,2
0,0,0,2005,286,58,2
0,0,0,0,584,30,0
0,0,0,0,0,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,9,5,5,3,0,0
2,107,46,53,21,3,0
3,43,1542,332,118,27,2
3,34,284,2002,174,50,2
1,9,47,128,661,18,0
0,0,2,11,5,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,4,2,2,3,1,0
3,63,25,24,12,2,0
8,64,1582,577,107,27,1
6,59,258,1794,335,56,2
1,10,54,119,514,35,1
