0.0,1.0
337,29
0,174
0.0,1.0
332,18
5,185
0.0,1.0
334,25
3,178
0.0,1.0
328,20
9,183
0.0,1.0
332,24
5,179
0.0,1.0
327,21
10,182
0.0,1.0
327,24
10,179
0.0,1.0
325,21
12,182
0.0,1.0
323,28
0,161
0.0,1.0
318,18
5,171
0.0,1.0
320,25
3,164
0.0,1.0
314,20
9,169
0.0,1.0
318,24
5,165
0.0,1.0
313,20
10,169
0.0,1.0
313,24
10,165
0.0,1.0
311,20
12,169
0.0,1.0
302,27
0,154
0.0,1.0
298,18
4,163
0.0,1.0
299,25
3,156
0.0,1.0
293,20
9,161
0.0,1.0
297,25
5,156
0.0,1.0
292,21
10,160
0.0,1.0
293,24
9,157
0.0,1.0
290,21
12,160
0.0,1.0
282,25
0,148
0.0,1.0
277,17
5,156
0.0,1.0
279,26
3,147
0.0,1.0
275,19
7,154
0.0,1.0
277,23
5,150
0.0,1.0
272,20
10,153
0.0,1.0
274,23
8,150
0.0,1.0
273,21
9,152
0.0,1.0
264,23
0,139
0.0,1.0
259,16
5,146
0.0,1.0
261,25
3,137
0.0,1.0
257,18
7,144
0.0,1.0
258,22
6,140
0.0,1.0
255,19
9,143
0.0,1.0
257,20
7,142
0.0,1.0
255,19
9,143
0.0,1.0
250,20
0,128
0.0,1.0
244,12
6,136
0.0,1.0
247,20
3,128
0.0,1.0
243,16
7,132
0.0,1.0
245,19
5,129
0.0,1.0
244,18
6,130
0.0,1.0
244,20
6,128
0.0,1.0
242,17
8,131
0.0,1.0
233,19
0,117
0.0,1.0
228,13
5,123
0.0,1.0
231,20
2,116
0.0,1.0
229,16
4,120
0.0,1.0
230,18
3,118
0.0,1.0
228,18
5,118
0.0,1.0
228,19
5,117
0.0,1.0
226,17
7,119
0.0,1.0
216,20
0,105
0.0,1.0
211,12
5,113
0.0,1.0
214,20
2,105
0.0,1.0
212,15
4,110
0.0,1.0
213,16
3,109
0.0,1.0
211,16
5,109
0.0,1.0
211,17
5,108
0.0,1.0
210,15
6,110
0.0,1.0
202,19
0,91
0.0,1.0
196,12
6,98
0.0,1.0
200,19
2,91
0.0,1.0
198,13
4,97
0.0,1.0
199,17
3,93
0.0,1.0
197,16
5,94
0.0,1.0
197,19
5,91
0.0,1.0
197,16
5,94
0.0,1.0
185,15
0,84
0.0,1.0
181,8
4,91
0.0,1.0
184,16
1,83
0.0,1.0
182,12
3,87
0.0,1.0
183,15
2,84
0.0,1.0
182,15
3,84
0.0,1.0
183,17
2,82
0.0,1.0
182,16
3,83
0.0,1.0
170,18
0,68
0.0,1.0
168,10
2,76
0.0,1.0
169,15
1,71
0.0,1.0
166,13
4,73
0.0,1.0
168,14
2,72
0.0,1.0
168,14
2,72
0.0,1.0
169,17
1,69
0.0,1.0
167,17
3,69
0.0,1.0
157,12
0,58
0.0,1.0
156,8
1,62
0.0,1.0
157,12
0,58
0.0,1.0
157,12
0,58
0.0,1.0
157,13
0,57
0.0,1.0
156,13
1,57
0.0,1.0
157,14
0,56
0.0,1.0
156,14
1,56
0.0,1.0
139,11
0,49
0.0,1.0
139,9
0,51
0.0,1.0
139,12
0,48
0.0,1.0
138,12
1,48
0.0,1.0
139,12
0,48
0.0,1.0
138,12
1,48
0.0,1.0
139,12
0,48
0.0,1.0
139,12
0,48
0.0,1.0
118,11
0,41
0.0,1.0
118,8
0,44
0.0,1.0
118,12
0,40
0.0,1.0
117,11
1,41
0.0,1.0
117,12
1,40
0.0,1.0
117,12
1,40
0.0,1.0
118,12
0,40
0.0,1.0
117,12
1,40
0.0,1.0
99,8
0,35
0.0,1.0
99,7
0,36
0.0,1.0
99,9
0,34
0.0,1.0
98,9
1,34
0.0,1.0
98,9
1,34
0.0,1.0
98,9
1,34
0.0,1.0
99,9
0,34
0.0,1.0
99,9
0,34
0.0,1.0
82,5
0,26
0.0,1.0
82,5
0,26
0.0,1.0
82,6
0,25
0.0,1.0
81,6
1,25
0.0,1.0
82,6
0,25
0.0,1.0
82,6
0,25
0.0,1.0
82,6
0,25
0.0,1.0
82,6
0,25
0.0,1.0
60,5
0,20
0.0,1.0
59,5
1,20
0.0,1.0
59,6
1,19
0.0,1.0
59,6
1,19
0.0,1.0
60,6
0,19
0.0,1.0
60,6
0,19
0.0,1.0
60,6
0,19
0.0,1.0
60,6
0,19
0.0,1.0
38,5
0,13
0.0,1.0
37,5
1,13
0.0,1.0
37,6
1,12
0.0,1.0
37,6
1,12
0.0,1.0
38,6
0,12
0.0,1.0
38,5
0,13
0.0,1.0
38,6
0,12
0.0,1.0
38,6
0,12
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
0.0,1.0
20,3
0,5
