1,2,3
27,16,2
0,5944,112
0,0,71
1,2,3
3,2,2
24,5939,98
0,19,85
1,2,3
0,0,0
27,5957,157
0,3,28
1,2,3
0,0,0
27,5952,150
0,8,35
1,2,3
0,0,0
27,5955,164
0,5,21
1,2,3
0,0,0
27,5954,162
0,6,23
1,2,3
0,0,0
27,5955,163
0,5,22
1,2,3
0,0,0
27,5951,163
0,9,22
1,2,3
24,14,2
0,5631,105
0,0,71
1,2,3
3,2,2
21,5623,90
0,20,86
1,2,3
0,0,0
24,5641,151
0,4,27
1,2,3
0,0,0
24,5637,145
0,8,33
1,2,3
0,0,0
24,5640,156
0,5,22
1,2,3
0,0,0
24,5639,155
0,6,23
1,2,3
0,0,0
24,5640,156
0,5,22
1,2,3
0,0,0
24,5634,156
0,11,22
1,2,3
23,10,2
0,5323,101
0,0,63
1,2,3
3,2,2
20,5312,88
0,19,76
1,2,3
0,0,0
23,5330,143
0,3,23
1,2,3
0,0,0
23,5325,136
0,8,30
1,2,3
0,0,0
23,5330,148
0,3,18
1,2,3
0,0,0
23,5327,144
0,6,22
1,2,3
0,0,0
23,5328,148
0,5,18
1,2,3
0,0,0
23,5324,145
0,9,21
1,2,3
23,9,2
0,5007,98
0,0,58
1,2,3
3,2,2
20,4996,86
0,18,70
1,2,3
0,0,0
23,5011,133
0,5,25
1,2,3
0,0,0
23,5009,127
0,7,31
1,2,3
0,0,0
23,5013,140
0,3,18
1,2,3
0,0,0
23,5009,136
0,7,22
1,2,3
0,0,0
23,5011,141
0,5,17
1,2,3
0,0,0
23,5006,138
0,10,20
1,2,3
23,8,1
0,4693,96
0,0,51
1,2,3
2,1,1
21,4684,84
0,16,63
1,2,3
0,0,0
23,4696,129
0,5,19
1,2,3
0,0,0
23,4695,123
0,6,25
1,2,3
0,0,0
23,4699,135
0,2,13
1,2,3
0,0,0
23,4696,134
0,5,14
1,2,3
0,0,0
23,4699,137
0,2,11
1,2,3
0,0,0
23,4696,135
0,5,13
1,2,3
22,9,1
0,4378,90
0,0,47
1,2,3
2,1,1
20,4370,80
0,16,57
1,2,3
0,0,0
22,4382,119
0,5,19
1,2,3
0,0,0
22,4380,113
0,7,25
1,2,3
0,0,0
22,4384,126
0,3,12
1,2,3
0,0,0
22,4383,125
0,4,13
1,2,3
0,0,0
22,4386,128
0,1,10
1,2,3
0,0,0
22,4383,126
0,4,12
1,2,3
21,8,1
0,4065,90
0,0,38
1,2,3
2,1,1
19,4056,80
0,16,48
1,2,3
0,0,0
21,4069,112
0,4,17
1,2,3
0,0,0
21,4069,110
0,4,19
1,2,3
0,0,0
21,4072,123
0,1,6
1,2,3
0,0,0
21,4071,123
0,2,6
1,2,3
0,0,0
21,4073,125
0,0,4
1,2,3
0,0,0
21,4072,123
0,1,6
1,2,3
20,9,1
0,3749,83
0,0,36
1,2,3
2,1,1
18,3740,74
0,17,45
1,2,3
0,0,0
20,3754,103
0,4,17
1,2,3
0,0,0
20,3754,101
0,4,19
1,2,3
0,0,0
20,3757,114
0,1,6
1,2,3
0,0,0
20,3756,114
0,2,6
1,2,3
0,0,0
20,3758,116
0,0,4
1,2,3
0,0,0
20,3757,114
0,1,6
1,2,3
19,8,1
0,3435,79
0,0,31
1,2,3
2,1,1
17,3428,71
0,14,39
1,2,3
0,0,0
19,3441,100
0,2,11
1,2,3
0,0,0
19,3441,100
0,2,11
1,2,3
0,0,0
19,3443,106
0,0,5
1,2,3
0,0,0
19,3441,105
0,2,6
1,2,3
0,0,0
19,3443,107
0,0,4
1,2,3
0,0,0
19,3442,106
0,1,5
1,2,3
17,8,1
0,3119,75
0,0,28
1,2,3
2,1,1
15,3112,69
0,14,34
1,2,3
0,0,0
17,3125,94
0,2,10
1,2,3
0,0,0
17,3125,94
0,2,10
1,2,3
0,0,0
17,3127,102
0,0,2
1,2,3
0,0,0
17,3125,99
0,2,5
1,2,3
0,0,0
17,3127,104
0,0,0
1,2,3
0,0,0
17,3127,104
