0.0,1.0
337,30
0,173
0.0,1.0
330,19
7,184
0.0,1.0
334,26
3,177
0.0,1.0
329,21
8,182
0.0,1.0
331,26
6,177
0.0,1.0
326,21
11,182
0.0,1.0
327,24
10,179
0.0,1.0
325,20
12,183
0.0,1.0
321,27
0,164
0.0,1.0
315,16
6,175
0.0,1.0
319,24
2,167
0.0,1.0
315,21
6,170
0.0,1.0
317,23
4,168
0.0,1.0
311,21
10,170
0.0,1.0
314,25
7,166
0.0,1.0
312,21
9,170
0.0,1.0
305,25
0,153
0.0,1.0
301,16
4,162
0.0,1.0
303,23
2,155
0.0,1.0
299,19
6,159
0.0,1.0
301,21
4,157
0.0,1.0
295,18
10,160
0.0,1.0
298,23
7,155
0.0,1.0
297,18
8,160
0.0,1.0
287,23
0,145
0.0,1.0
283,17
4,151
0.0,1.0
285,21
2,147
0.0,1.0
280,17
7,151
0.0,1.0
282,20
5,148
0.0,1.0
278,17
9,151
0.0,1.0
280,18
7,150
0.0,1.0
280,17
7,151
0.0,1.0
269,22
0,135
0.0,1.0
265,14
4,143
0.0,1.0
267,17
2,140
0.0,1.0
262,13
7,144
0.0,1.0
264,17
5,140
0.0,1.0
263,15
6,142
0.0,1.0
265,17
4,140
0.0,1.0
265,15
4,142
0.0,1.0
251,18
0,129
0.0,1.0
248,14
3,133
0.0,1.0
249,16
2,131
0.0,1.0
246,13
5,134
0.0,1.0
249,18
2,129
0.0,1.0
247,15
4,132
0.0,1.0
249,17
2,130
0.0,1.0
249,15
2,132
0.0,1.0
231,16
0,122
0.0,1.0
228,12
3,126
0.0,1.0
229,14
2,124
0.0,1.0
227,12
4,126
0.0,1.0
230,15
1,123
0.0,1.0
227,14
4,124
0.0,1.0
230,15
1,123
0.0,1.0
229,14
2,124
0.0,1.0
212,15
0,114
0.0,1.0
207,11
5,118
0.0,1.0
209,13
3,116
0.0,1.0
207,11
5,118
0.0,1.0
210,13
2,116
0.0,1.0
208,13
4,116
0.0,1.0
210,14
2,115
0.0,1.0
210,13
2,116
0.0,1.0
194,13
0,105
0.0,1.0
190,10
4,108
0.0,1.0
191,13
3,105
0.0,1.0
189,10
5,108
0.0,1.0
193,13
1,105
0.0,1.0
190,12
4,106
0.0,1.0
193,13
1,105
0.0,1.0
192,13
2,105
0.0,1.0
177,10
0,97
0.0,1.0
174,9
3,98
0.0,1.0
175,11
2,96
0.0,1.0
173,8
4,99
0.0,1.0
176,11
1,96
0.0,1.0
175,11
2,96
0.0,1.0
176,12
1,95
0.0,1.0
175,12
2,95
0.0,1.0
161,10
0,85
0.0,1.0
158,9
3,86
0.0,1.0
159,10
2,85
0.0,1.0
158,8
3,87
0.0,1.0
160,11
1,84
0.0,1.0
160,11
1,84
0.0,1.0
160,12
1,83
0.0,1.0
160,12
1,83
0.0,1.0
142,9
0,76
0.0,1.0
140,8
2,77
0.0,1.0
140,9
2,76
0.0,1.0
139,7
3,78
0.0,1.0
141,10
1,75
0.0,1.0
141,10
1,75
0.0,1.0
141,11
1,74
0.0,1.0
141,10
1,75
0.0,1.0
124,8
0,67
0.0,1.0
122,7
2,68
0.0,1.0
122,8
2,67
0.0,1.0
121,6
3,69
0.0,1.0
123,9
1,66
0.0,1.0
123,9
1,66
0.0,1.0
123,10
1,65
0.0,1.0
123,9
1,66
0.0,1.0
105,7
0,58
0.0,1.0
104,6
1,59
0.0,1.0
104,8
1,57
0.0,1.0
103,5
2,60
0.0,1.0
104,9
1,56
0.0,1.0
104,8
1,57
0.0,1.0
104,11
1,54
0.0,1.0
104,10
1,55
0.0,1.0
83,7
0,52
0.0,1.0
83,7
0,52
0.0,1.0
83,7
0,52
0.0,1.0
83,7
0,52
0.0,1.0
83,8
0,51
0.0,1.0
83,7
0,52
0.0,1.0
83,9
0,50
0.0,1.0
83,8
0,51
0.0,1.0
68,6
0,39
0.0,1.0
68,6
0,39
0.0,1.0
68,6
0,39
0.0,1.0
68,6
0,39
0.0,1.0
68,9
0,36
0.0,1.0
68,7
0,38
0.0,1.0
68,8
0,37
0.0,1.0
68,7
0,38
0.0,1.0
51,5
0,29
0.0,1.0
51,4
0,30
0.0,1.0
51,4
0,30
0.0,1.0
51,4
0,30
0.0,1.0
51,5
0,29
0.0,1.0
51,4
0,30
0.0,1.0
51,6
0,28
0.0,1.0
51,5
0,29
0.0,1.0
34,3
0,19
0.0,1.0
34,2
0,20
0.0,1.0
34,3
0,19
0.0,1.0
34,3
0,19
0.0,1.0
34,4
0,18
0.0,1.0
34,4
0,18
0.0,1.0
34,6
0,16
0.0,1.0
34,4
0,18
0.0,1.0
17,1
0,10
0.0,1.0
17,0
0,11
0.0,1.0
17,3
0,8
0.0,1.0
16,2
1,9
0.0,1.0
17,2
0,9
0.0,1.0
17,2
0,9
0.0,1.0
17,2
0,9
0.0,1.0
17,2
0,9
