3,4,5,6,7,8,9
25,6,7,2,0,0,0
0,200,51,54,9,1,0
0,0,1984,516,104,16,2
0,0,0,2123,297,61,2
0,0,0,0,606,27,1
0,0,0,0,0,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
19,7,6,4,2,0,0
1,107,56,49,19,3,0
3,41,1617,367,125,26,2
1,42,306,2137,188,50,3
1,9,55,125,675,20,0
0,0,2,13,7,84,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
10,5,3,3,1,1,0
1,61,25,19,10,1,0
7,65,1669,609,112,22,0
6,61,278,1924,348,68,4
1,13,62,124,534,37,1
0,1,5,16,11,54,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,1,0,0,0
2,52,25,26,5,1,0
12,93,1494,548,154,27,1
6,46,458,1962,336,78,4
3,13,57,150,513,42,0
0,1,7,8,8,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,49,24,24,5,0,0
12,89,1530,687,165,28,0
8,55,414,1832,376,77,5
3,12,70,142,465,42,0
0,0,4,10,5,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,32,19,15,6,2,0
13,107,1394,618,143,34,1
8,54,549,1895,391,75,4
3,13,77,160,472,36,0
0,0,3,7,4,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,23,10,13,5,0,0
14,110,1409,673,150,28,1
8,63,545,1849,434,96,4
2,10,74,154,423,32,0
0,0,4,6,4,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,21,12,6,5,0,0
11,116,1322,649,161,33,1
10,61,626,1868,440,95,3
3,8,78,168,409,35,1
0,0,4,4,1,20,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,6,7,3,0,0,0
0,193,50,51,10,1,0
0,0,1870,507,99,17,2
0,0,0,1990,290,59,2
0,0,0,0,562,27,1
0,0,0,0,0,78,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,7,6,4,2,0,0
1,102,52,48,22,3,0
2,41,1522,365,120,26,2
1,41,293,2002,188,49,3
1,8,52,119,622,20,0
0,0,2,13,7,84,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,5,3,3,1,0,0
1,65,25,21,10,1,0
6,60,1569,583,109,23,0
5,56,267,1819,337,65,4
1,12,58,108,492,37,1
0,1,5,17,12,56,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,1,0,0,0
2,51,25,25,6,1,0
11,91,1413,513,147,26,0
5,44,421,1858,329,79,5
2,11,60,146,471,41,0
0,1,7,8,8,35,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,48,23,24,7,0,0
12,86,1427,641,147,28,0
6,53,394,1734,369,78,5
2,11,79,142,433,40,0
0,0,4,10,5,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,31,17,15,5,2,0
13,100,1311,569,128,30,1
6,56,509,1809,378,83,3
2,12,87,151,446,31,1
0,0,3,7,4,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,24,15,12,2,0,0
15,105,1313,632,139,27,1
5,62,514,1750,409,92,3
1,8,81,151,407,35,1
0,0,4,6,4,28,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,23,13,5,2,0,0
12,108,1240,594,153,29,1
7,62,580,1797,425,96,3
2,6,90,151,379,35,1
0,0,4,4,2,22,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,7,6,3,0,0,0
0,180,48,51,10,1,0
0,0,1759,480,98,16,2
0,0,0,1876,281,58,2
0,0,0,0,519,26,1
0,0,0,0,0,76,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,8,5,3,2,0,0
1,97,48,52,22,3,0
2,37,1438,352,111,29,2
1,37,279,1877,182,46,3
1,8,40,113,583,20,0
0,0,3,13,8,79,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,5,2,3,1,0,0
1,62,29,18,11,1,0
6,55,1475,563,110,22,0
5,54,251,1716,323,66,4
2,10,50,97,449,36,1
0,1,6,13,14,52,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,0,0,0
1,42,21,20,4,1,0
12,87,1331,474,142,24,1
5,46,394,1768,315,75,4
2,10,58,140,438,39,0
0,1,8,8,9,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,44,20,14,7,0,0
12,85,1343,606,141,29,1
6,49,371,1661,359,78,4
2,8,75,121,397,32,0
0,0,4,8,4,38,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,25,17,11,5,2,0
13,102,1221,527,129,29,1
6,51,489,1718,357,81,3
2,9,84,148,414,31,1
0,0,2,6,3,34,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,22,14,10,4,2,0
14,105,1227,601,133,28,1
6,54,498,1658,392,83,3
1,6,72,134,377,37,1
0,0,2,7,2,27,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,23,12,6,2,0,0
12,104,1158,563,150,31,1
8,53,556,1701,407,85,3
1,7,85,135,348,36,1
0,0,2,5,1,25,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
22,7,6,2,0,0,0
0,166,45,48,12,1,0
0,0,1651,452,97,15,2
0,0,0,1772,265,50,1
0,0,0,0,486,24,1
0,0,0,0,0,72,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
17,8,5,2,2,0,0
1,93,45,50,24,3,0
2,33,1342,336,110,26,2
1,32,266,1767,172,44,2
1,7,40,107,547,16,0
0,0,4,12,5,73,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
9,4,2,2,1,0,0
1,55,26,18,9,2,0
6,55,1388,525,100,26,1
4,48,231,1625,317,56,3
2,10,48,93,423,34,0
0,1,7,11,10,44,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
2,1,1,0,0,0,0
1,35,18,21,5,1,0
11,87,1251,450,129,24,1
6,39,374,1668,308,67,2
2,10,50,128,411,34,1
0,1,8,7,7,36,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,1,0,0,0,0,0
1,35,19,17,7,0,0
14,86,1259,555,129,30,1
4,45,349,1575,342,73,2
2,6,71,121,379,26,1
0,0,4,6,3,33,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,24,16,11,5,0,0
14,97,1153,482,127,31,1
5,46,453,1632,345,71,2
2,6,77,145,380,28,1
0,0,3,4,3,32,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,20,14,10,4,0,0
13,95,1154,566,140,30,1
7,50,462,1565,379,75,2
1,7,69,127,334,31,1
0,1,3,6,3,26,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
0,0,0,0,0,0,0
1,21,13,6,2,0,0
13,96,1082,512,141,33,2
8,50,531,1625,392,76,2
0,6,72,126,323,30,0
0,0,4,5,2,23,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
20,6,5,2,0,0,0
0,159,44,45,12,1,0
0,0,1551,435,98,15,2
0,0,0,1630,256,50,1
0,0,0,0,451,26,1
0,0,0,0,0,62,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
13,7,2,2,4,0,0
1,90,41,50,22,3,0
2,35,1268,331,107,29,2
3,27,247,1611,164,43,2
1,6,39,108,516,15,0
0,0,3,10,4,64,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
8,3,2,2,1,0,0
1,52,24,20,8,2,0
6,57,1297,487,90,27,1
3,43,223,1496,307,51,3
2,9,49,96,403,32,0
0,1,5,11,8,42,0
0,0,0,0,0,0,0
3,4,5,6,7,8,9
1,0,0,0,0,0,0
1,41,17,22,5,1,0
