1,2,3
27,16,1
0,5942,112
0,0,74
1,2,3
2,1,1
25,5938,96
0,19,90
1,2,3
0,0,0
27,5953,156
0,5,31
1,2,3
0,0,0
27,5947,150
0,11,37
1,2,3
0,0,0
27,5952,168
0,6,19
1,2,3
0,0,0
27,5950,166
0,8,21
1,2,3
0,0,0
27,5951,168
0,7,19
1,2,3
0,0,0
27,5947,168
0,11,19
1,2,3
26,16,1
0,5629,103
0,0,72
1,2,3
2,1,1
24,5624,91
0,20,84
1,2,3
0,0,0
26,5640,147
0,5,29
1,2,3
0,0,0
26,5634,142
0,11,34
1,2,3
0,0,0
26,5639,157
0,6,19
1,2,3
0,0,0
26,5636,155
0,9,21
1,2,3
0,0,0
26,5637,157
0,8,19
1,2,3
0,0,0
26,5634,157
0,11,19
1,2,3
26,16,1
0,5318,99
0,0,62
1,2,3
2,1,1
24,5315,89
0,18,72
1,2,3
0,0,0
26,5330,140
0,4,22
1,2,3
0,0,0
26,5324,134
0,10,28
1,2,3
0,0,0
26,5329,146
0,5,16
1,2,3
0,0,0
26,5324,143
0,10,19
1,2,3
0,0,0
26,5328,147
0,6,15
1,2,3
0,0,0
26,5322,145
0,12,17
1,2,3
20,11,1
0,5008,98
0,0,59
1,2,3
1,0,1
19,5001,88
0,18,69
1,2,3
0,0,0
20,5014,139
0,5,19
1,2,3
0,0,0
20,5008,133
0,11,25
1,2,3
0,0,0
20,5013,142
0,6,16
1,2,3
0,0,0
20,5007,138
0,12,20
1,2,3
0,0,0
20,5011,143
0,8,15
1,2,3
0,0,0
20,5006,140
0,13,18
1,2,3
17,8,0
0,4705,90
0,0,52
1,2,3
0,0,0
17,4697,81
0,16,61
1,2,3
0,0,0
17,4709,123
0,4,19
1,2,3
0,0,0
17,4701,117
0,12,25
1,2,3
0,0,0
17,4707,129
0,6,13
1,2,3
0,0,0
17,4702,123
0,11,19
1,2,3
0,0,0
17,4706,129
0,7,13
1,2,3
0,0,0
17,4702,128
0,11,14
1,2,3
17,7,0
0,4390,86
0,0,47
1,2,3
0,0,0
17,4377,77
0,20,56
1,2,3
0,0,0
17,4394,116
0,3,17
1,2,3
0,0,0
17,4387,111
0,10,22
1,2,3
0,0,0
17,4390,120
0,7,13
1,2,3
0,0,0
17,4387,116
0,10,17
1,2,3
0,0,0
17,4390,125
0,7,8
1,2,3
0,0,0
17,4389,125
0,8,8
1,2,3
17,7,0
0,4073,80
0,0,46
1,2,3
0,0,0
17,4055,71
0,25,55
1,2,3
0,0,0
17,4075,108
0,5,18
1,2,3
0,0,0
17,4068,103
0,12,23
1,2,3
0,0,0
17,4073,113
0,7,13
1,2,3
0,0,0
17,4069,109
0,11,17
1,2,3
0,0,0
17,4072,118
0,8,8
1,2,3
0,0,0
17,4072,118
0,8,8
1,2,3
16,7,0
0,3756,75
0,0,44
1,2,3
0,0,0
16,3740,65
0,23,54
1,2,3
0,0,0
16,3756,101
0,7,18
1,2,3
0,0,0
16,3752,97
0,11,22
1,2,3
0,0,0
16,3757,107
0,6,12
1,2,3
0,0,0
16,3754,103
0,9,16
1,2,3
0,0,0
16,3757,113
0,6,6
1,2,3
0,0,0
16,3756,112
0,7,7
1,2,3
14,7,0
0,3438,70
0,0,44
1,2,3
0,0,0
14,3420,62
0,25,52
1,2,3
0,0,0
14,3438,99
0,7,15
1,2,3
0,0,0
14,3437,95
0,8,19
1,2,3
0,0,0
14,3441,106
0,4,8
1,2,3
0,0,0
14,3438,102
0,7,12
1,2,3
0,0,0
14,3440,108
0,5,6
1,2,3
0,0,0
14,3439,107
0,6,7
1,2,3
14,7,0
0,3124,66
0,0,37
1,2,3
0,0,0
14,3109,57
0,22,46
1,2,3
0,0,0
14,3124,90
0,7,13
1,2,3
0,0,0
14,3123,86
0,8,17
1,2,3
0,0,0
14,3127,96
0,4,7
1,2,3
0,0,0
14,3125,92
0,6,11
1,2,3
0,0,0
14,3126,97
0,5,6
1,2,3
0,0,0
14,3125,96
0,6,7
1,2,3
14,6,0
0,2811,60
0,0,32
1,2,3
0,0,0
14,2798,52
0,19,40
1,2,3
0,0,0
14,2811,82
0,6,10
1,2,3
0,0,0
14,2810,79
0,7,13
1,2,3
0,0,0
14,2816,91
0,1,1
1,2,3
0,0,0
14,2816,91
0,1,1
1,2,3
0,0,0
14,2817,92
0,0,0
1,2,3
0,0,0
14,2817,92
0,0,0
1,2,3
14,7,0
0,2496,57
0,0,24
1,2,3
0,0,0
14,2488,51
0,15,30
1,2,3
0,0,0
14,2498,72
0,5,9
1,2,3
0,0,0
14,2496,72
0,7,9
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
0,0,0
14,2503,81
0,0,0
1,2,3
12,7,0
0,2180,51
0,0,23
1,2,3
0,0,0
12,2174,46
0,13,28
1,2,3
0,0,0
12,2183,65
0,4,9
1,2,3
0,0,0
12,2181,65
0,6,9
1,2,3
0,0,0
12,2187,74
0,0,0
1,2,3
0,0,0
12,2187,74
0,0,0
1,2,3
0,0,0
12,2187,74
0,0,0
1,2,3
0,0,0
12,2187,74
0,0,0
1,2,3
11,7,0
0,1868,46
0,0,17
1,2,3
0,0,0
11,1867,43
0,8,20
1,2,3
0,0,0
11,1872,57
0,3,6
1,2,3
0,0,0
11,1869,57
0,6,6
1,2,3
0,0,0
11,1875,63
0,0,0
1,2,3
0,0,0
11,1875,63
0,0,0
1,2,3
0,0,0
11,1875,63
0,0,0
1,2,3
0,0,0
11,1875,63
0,0,0
1,2,3
9,6,0
0,1555,39
0,0,15
1,2,3
0,0,0
9,1556,36
0,5,18
