1,2,3
29,16,1
0,5937,113
0,0,76
1,2,3
2,1,1
27,5933,97
0,19,92
1,2,3
0,0,0
29,5949,160
0,4,30
1,2,3
0,0,0
29,5939,155
0,14,35
1,2,3
0,0,0
29,5948,171
0,5,19
1,2,3
0,0,0
29,5945,169
0,8,21
1,2,3
0,0,0
29,5948,171
0,5,19
1,2,3
0,0,0
29,5944,168
0,9,22
1,2,3
27,15,0
0,5623,113
0,0,69
1,2,3
1,1,0
26,5620,100
0,17,82
1,2,3
0,0,0
27,5635,155
0,3,27
1,2,3
0,0,0
27,5625,152
0,13,30
1,2,3
0,0,0
27,5633,164
0,5,18
1,2,3
0,0,0
27,5631,163
0,7,19
1,2,3
0,0,0
27,5633,164
0,5,18
1,2,3
0,0,0
27,5631,163
0,7,19
1,2,3
24,11,0
0,5318,111
0,0,58
1,2,3
1,1,0
23,5311,98
0,17,71
1,2,3
0,0,0
24,5327,149
0,2,20
1,2,3
0,0,0
24,5317,146
0,12,23
1,2,3
0,0,0
24,5326,156
0,3,13
1,2,3
0,0,0
24,5323,155
0,6,14
1,2,3
0,0,0
24,5326,157
0,3,12
1,2,3
0,0,0
24,5324,156
0,5,13
1,2,3
24,9,0
0,5005,105
0,0,54
1,2,3
1,1,0
23,4998,94
0,15,65
1,2,3
0,0,0
24,5011,140
0,3,19
1,2,3
0,0,0
24,5004,137
0,10,22
1,2,3
0,0,0
24,5011,147
0,3,12
1,2,3
0,0,0
24,5009,146
0,5,13
1,2,3
0,0,0
24,5012,152
0,2,7
1,2,3
0,0,0
24,5012,151
0,2,8
1,2,3
19,8,0
0,4696,98
0,0,51
1,2,3
1,1,0
18,4692,89
0,11,60
1,2,3
0,0,0
19,4701,131
0,3,18
1,2,3
0,0,0
19,4694,128
0,10,21
1,2,3
0,0,0
19,4701,138
0,3,11
1,2,3
0,0,0
19,4698,137
0,6,12
1,2,3
0,0,0
19,4702,144
0,2,5
1,2,3
0,0,0
19,4701,144
0,3,5
1,2,3
19,8,0
0,4387,87
0,0,46
1,2,3
1,1,1
18,4380,80
0,14,52
1,2,3
0,0,0
19,4391,115
0,4,18
1,2,3
0,0,0
19,4385,112
0,10,21
1,2,3
0,0,0
19,4392,123
