1,2,3
28,15,2
0,5941,107
0,0,79
1,2,3
3,2,2
25,5933,93
0,21,93
1,2,3
0,0,0
28,5952,160
0,4,28
1,2,3
0,0,0
28,5945,156
0,11,32
1,2,3
0,0,0
28,5952,170
0,4,18
1,2,3
0,0,0
28,5951,170
0,5,18
1,2,3
0,0,0
28,5951,170
0,5,18
1,2,3
0,0,0
28,5950,168
0,6,20
1,2,3
25,13,2
0,5629,104
0,0,74
1,2,3
2,1,2
23,5618,91
0,23,87
1,2,3
0,0,0
25,5637,155
0,5,25
1,2,3
0,0,0
25,5631,149
0,11,31
1,2,3
0,0,0
25,5639,164
0,3,16
1,2,3
0,0,0
25,5637,163
0,5,17
1,2,3
0,0,0
25,5639,164
0,3,16
1,2,3
0,0,0
25,5636,164
0,6,16
1,2,3
25,13,1
0,5317,96
0,0,70
1,2,3
1,1,1
24,5308,87
0,21,79
1,2,3
0,0,0
25,5327,142
0,3,25
1,2,3
0,0,0
25,5321,139
0,9,28
1,2,3
0,0,0
25,5328,152
0,2,15
1,2,3
0,0,0
25,5325,152
0,5,15
1,2,3
0,0,0
25,5326,152
0,4,15
1,2,3
0,0,0
25,5324,152
0,6,15
1,2,3
24,13,1
0,5004,96
0,0,59
1,2,3
1,1,1
23,4996,88
0,20,67
1,2,3
0,0,0
24,5014,137
0,3,19
1,2,3
0,0,0
24,5008,134
0,9,22
1,2,3
0,0,0
24,5015,141
0,2,15
1,2,3
0,0,0
24,5012,141
0,5,15
1,2,3
0,0,0
24,5013,141
0,4,15
1,2,3
0,0,0
24,5011,141
0,6,15
1,2,3
23,13,1
0,4683,98
0,0,54
1,2,3
1,1,1
22,4676,90
0,19,62
1,2,3
0,0,0
23,4693,134
0,3,19
1,2,3
0,0,0
23,4687,130
0,9,23
1,2,3
0,0,0
23,4694,139
0,2,14
1,2,3
0,0,0
23,4693,139
0,3,14
1,2,3
0,0,0
23,4693,140
0,3,13
1,2,3
0,0,0
23,4692,139
0,4,14
1,2,3
20,8,1
0,4372,91
0,0,55
1,2,3
1,1,1
19,4361,82
0,18,64
1,2,3
0,0,0
20,4377,126
0,3,21
1,2,3
0,0,0
20,4369,123
0,11,24
1,2,3
0,0,0
20,4378,133
0,2,14
1,2,3
0,0,0
20,4377,132
0,3,15
1,2,3
0,0,0
20,4377,133
0,3,14
1,2,3
0,0,0
20,4375,133
0,5,14
1,2,3
16,7,1
0,4063,91
0,0,45
1,2,3
2,1,1
14,4052,80
0,17,56
1,2,3
0,0,0
16,4067,118
0,3,19
1,2,3
0,0,0
16,4063,115
0,7,22
1,2,3
0,0,0
16,4068,124
0,2,13
1,2,3
0,0,0
16,4067,124
0,3,13
1,2,3
0,0,0
16,4067,125
0,3,12
1,2,3
0,0,0
16,4066,125
0,4,12
1,2,3
15,6,1
0,3755,83
0,0,38
1,2,3
2,1,1
13,3742,71
0,18,50
1,2,3
0,0,0
15,3759,103
0,2,19
1,2,3
0,0,0
15,3754,102
0,7,20
1,2,3
0,0,0
15,3760,110
0,1,12
1,2,3
0,0,0
15,3758,110
0,3,12
1,2,3
0,0,0
15,3759,111
0,2,11
1,2,3
0,0,0
15,3758,110
0,3,12
1,2,3
12,5,1
0,3445,75
0,0,35
1,2,3
2,1,1
10,3431,66
0,18,44
1,2,3
0,0,0
12,3448,95
0,2,16
1,2,3
0,0,0
12,3442,94
0,8,17
1,2,3
0,0,0
12,3449,100
0,1,11
1,2,3
0,0,0
12,3447,100
0,3,11
1,2,3
0,0,0
12,3449,105
0,1,6
1,2,3
0,0,0
12,3445,104
0,5,7
1,2,3
10,3,0
0,3135,68
0,0,32
1,2,3
1,0,0
9,3122,56
0,16,44
1,2,3
0,0,0
10,3137,86
0,1,14
1,2,3
0,0,0
10,3132,85
0,6,15
1,2,3
0,0,0
10,3138,94
0,0,6
1,2,3
0,0,0
10,3136,94
0,2,6
1,2,3
0,0,0
10,3138,99
0,0,1
1,2,3
0,0,0
10,3138,97
0,0,3
1,2,3
10,3,0
0,2820,56
0,0,34
1,2,3
1,1,0
9,2808,47
0,14,43
1,2,3
0,0,0
10,2822,76
0,1,14
1,2,3
0,0,0
10,2816,74
0,7,16
1,2,3
0,0,0
10,2823,83
0,0,7
1,2,3
0,0,0
10,2821,82
0,2,8
1,2,3
0,0,0
10,2823,88
0,0,2
1,2,3
0,0,0
10,2823,87
0,0,3
1,2,3
9,3,0
0,2510,51
0,0,25
1,2,3
1,0,0
8,2502,44
0,11,32
1,2,3
0,0,0
9,2513,65
0,0,11
1,2,3
0,0,0
9,2511,64
0,2,12
1,2,3
0,0,0
9,2513,71
0,0,5
1,2,3
0,0,0
9,2511,70
0,2,6
1,2,3
0,0,0
9,2513,76
0,0,0
1,2,3
0,0,0
9,2513,75
0,0,1
1,2,3
7,3,0
0,2197,38
0,0,28
1,2,3
0,0,0
7,2189,35
0,11,31
1,2,3
0,0,0
7,2200,54
0,0,12
1,2,3
0,0,0
7,2199,53
0,1,13
1,2,3
0,0,0
7,2200,60
0,0,6
1,2,3
0,0,0
7,2197,59
0,3,7
1,2,3
0,0,0
7,2200,65
0,0,1
1,2,3
0,0,0
7,2200,65
0,0,1
1,2,3
5,3,0
0,1889,34
0,0,18
1,2,3
0,1,0
5,1887,31
0,4,21
1,2,3
0,0,0
5,1891,42
0,1,10
1,2,3
0,0,0
5,1889,41
0,3,11
1,2,3
0,0,0
5,1892,50
0,0,2
1,2,3
0,0,0
5,1892,48
0,0,4
1,2,3
0,0,0
5,1892,51
0,0,1
1,2,3
0,0,0
5,1892,50
0,0,2
1,2,3
1,0,0
0,1575,31
0,0,17
1,2,3
0,0,0
1,1570,29
0,5,19
1,2,3
0,0,0
1,1573,38
0,2,10
1,2,3
0,0,0
1,1572,37
0,3,11
1,2,3
0,0,0
1,1575,46
0,0,2
1,2,3
0,0,0
1,1575,44
0,0,4
1,2,3
0,0,0
1,1575,47
0,0,1
1,2,3
0,0,0
1,1575,46
0,0,2
1,2,3
1,0,0
0,1258,26
0,0,14
1,2,3
0,0,0
1,1253,23
0,5,17
1,2,3
0,0,0
1,1256,37
0,2,3
1,2,3
0,0,0
1,1255,36
0,3,4
1,2,3
0,0,0
1,1258,40
0,0,0
1,2,3
0,0,0
1,1258,40
0,0,0
1,2,3
0,0,0
1,1258,40
0,0,0
1,2,3
0,0,0
1,1258,40
0,0,0
1,2,3
1,0,0
0,942,17
0,0,14
1,2,3
0,0,0
1,939,16
0,3,15
1,2,3
0,0,0
1,941,28
0,1,3
1,2,3
0,0,0
1,940,27
0,2,4
1,2,3
0,0,0
1,942,31
0,0,0
1,2,3
0,0,0
1,942,31
0,0,0
1,2,3
0,0,0
1,942,31
0,0,0
1,2,3
0,0,0
1,942,31
0,0,0
1,2,3
1,1,0
0,626,15
0,0,6
1,2,3
0,0,0
1,623,15
0,4,6
1,2,3
0,0,0
1,626,21
0,1,0
1,2,3
0,0,0
1,626,18
0,1,3
1,2,3
0,0,0
1,627,21
0,0,0
1,2,3
0,0,0
1,627,21
0,0,0
1,2,3
0,0,0
1,627,21
0,0,0
1,2,3
0,0,0
1,627,21
0,0,0
1,2,3
1,0,0
0,312,9
0,0,2
1,2,3
0,0,0
1,308,8
0,4,3
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
1,2,3
0,0,0
1,312,11
0,0,0
