1,2,3
29,16,2
0,5938,114
0,0,73
1,2,3
3,2,2
26,5932,99
0,20,88
1,2,3
0,0,0
29,5951,164
0,3,25
1,2,3
0,0,0
29,5941,160
0,13,29
1,2,3
0,0,0
29,5949,171
0,5,18
1,2,3
0,0,0
29,5948,170
0,6,19
1,2,3
0,0,0
29,5950,171
0,4,18
1,2,3
0,0,0
29,5948,169
0,6,20
1,2,3
27,16,2
0,5623,111
0,0,68
1,2,3
3,2,3
24,5616,95
0,21,83
1,2,3
0,0,0
27,5636,158
0,3,23
1,2,3
0,0,0
27,5626,153
0,13,28
1,2,3
0,0,0
27,5635,164
0,4,17
1,2,3
0,0,0
27,5634,163
0,5,18
1,2,3
0,0,0
27,5635,164
0,4,17
1,2,3
0,0,0
27,5634,162
0,5,19
1,2,3
25,14,2
0,5308,108
0,0,65
1,2,3
3,2,3
22,5298,94
0,22,78
1,2,3
0,0,0
25,5319,151
0,3,24
1,2,3
0,0,0
25,5309,147
0,13,28
1,2,3
0,0,0
25,5318,158
0,4,17
1,2,3
0,0,0
25,5316,156
0,6,19
1,2,3
0,0,0
25,5318,158
0,4,17
1,2,3
0,0,0
25,5316,155
0,6,20
1,2,3
24,13,2
0,4992,103
0,0,63
1,2,3
3,2,3
21,4980,89
0,23,76
1,2,3
0,0,0
24,5001,144
0,4,24
1,2,3
0,0,0
24,4994,140
0,11,28
1,2,3
0,0,0
24,5001,151
0,4,17
1,2,3
0,0,0
24,4999,149
0,6,19
1,2,3
0,0,0
24,5001,151
0,4,17
1,2,3
0,0,0
24,4999,148
0,6,20
1,2,3
22,11,1
0,4679,101
0,0,58
1,2,3
2,1,2
20,4667,86
0,22,72
1,2,3
0,0,0
22,4686,136
0,4,24
1,2,3
0,0,0
22,4678,132
0,12,28
1,2,3
0,0,0
22,4685,143
0,5,17
1,2,3
0,0,0
22,4684,140
0,6,20
1,2,3
0,0,0
22,4685,143
0,5,17
1,2,3
0,0,0
22,4682,140
0,8,20
1,2,3
19,10,1
0,4365,99
0,0,53
1,2,3
1,0,1
18,4355,86
0,20,66
1,2,3
0,0,0
19,4372,131
0,3,22
1,2,3
0,0,0
19,4362,129
0,13,24
1,2,3
0,0,0
19,4370,135
0,5,18
1,2,3
0,0,0
19,4368,134
0,7,19
1,2,3
0,0,0
19,4370,135
0,5,18
1,2,3
0,0,0
19,4365,134
0,10,19
1,2,3
17,8,1
0,4054,96
0,0,47
1,2,3
1,0,1
16,4045,85
0,17,58
1,2,3
0,0,0
17,4059,124
0,3,20
1,2,3
0,0,0
17,4050,121
0,12,23
1,2,3
0,0,0
17,4058,128
0,4,16
1,2,3
0,0,0
17,4055,126
0,7,18
1,2,3
0,0,0
17,4058,128
0,4,16
1,2,3
0,0,0
17,4051,126
0,11,18
1,2,3
16,7,1
0,3737,95
0,0,42
1,2,3
1,0,1
15,3726,83
0,18,54
1,2,3
0,0,0
16,3739,119
0,5,19
1,2,3
0,0,0
16,3730,114
0,14,24
1,2,3
0,0,0
16,3739,123
0,5,15
1,2,3
0,0,0
16,3734,121
0,10,17
1,2,3
0,0,0
16,3740,123
0,4,15
1,2,3
0,0,0
16,3732,121
0,12,17
1,2,3
13,6,1
0,3420,93
0,0,40
1,2,3
1,0,1
12,3407,81
0,19,52
1,2,3
0,0,0
13,3422,115
0,4,19
1,2,3
0,0,0
13,3412,109
0,14,25
1,2,3
0,0,0
13,3422,120
0,4,14
1,2,3
0,0,0
13,3417,118
0,9,16
1,2,3
0,0,0
13,3424,124
0,2,10
1,2,3
0,0,0
13,3416,121
0,10,13
1,2,3
13,7,0
0,3111,86
0,0,31
1,2,3
0,0,0
13,3105,77
0,13,40
1,2,3
0,0,0
