1,2,3
29,18,2
0,5936,112
0,0,75
1,2,3
3,2,2
26,5931,95
0,21,92
1,2,3
0,0,0
29,5950,158
0,4,31
1,2,3
0,0,0
29,5941,153
0,13,36
1,2,3
0,0,0
29,5949,171
0,5,18
1,2,3
0,0,0
29,5947,168
0,7,21
1,2,3
0,0,0
29,5949,171
0,5,18
1,2,3
0,0,0
29,5945,168
0,9,21
1,2,3
28,19,2
0,5620,105
0,0,73
1,2,3
3,1,2
25,5618,88
0,20,90
1,2,3
0,0,0
28,5634,148
0,5,32
1,2,3
0,0,0
28,5631,144
0,8,36
1,2,3
0,0,0
28,5635,162
0,4,18
1,2,3
0,0,0
28,5632,159
0,7,21
1,2,3
0,0,0
28,5633,162
0,6,18
1,2,3
0,0,0
28,5630,159
0,9,21
1,2,3
27,17,2
0,5310,107
0,0,59
1,2,3
2,1,2
25,5306,89
0,20,77
1,2,3
0,0,0
27,5322,140
0,5,28
1,2,3
0,0,0
27,5319,133
0,8,35
1,2,3
0,0,0
27,5323,152
0,4,16
1,2,3
0,0,0
27,5320,149
0,7,19
1,2,3
0,0,0
27,5322,153
0,5,15
1,2,3
0,0,0
27,5319,150
0,8,18
1,2,3
25,17,2
0,4994,102
0,0,57
1,2,3
2,1,2
23,4985,85
0,25,74
1,2,3
0,0,0
25,5005,134
0,6,27
1,2,3
0,0,0
25,5002,127
0,9,34
1,2,3
0,0,0
25,5007,146
0,4,15
1,2,3
0,0,0
25,5005,143
0,6,18
1,2,3
0,0,0
25,5008,151
0,3,10
1,2,3
0,0,0
25,5005,148
0,6,13
1,2,3
24,16,2
0,4681,105
0,0,44
1,2,3
2,1,2
22,4677,89
0,19,60
1,2,3
0,0,0
24,4692,129
0,5,22
1,2,3
0,0,0
24,4688,124
0,9,27
1,2,3
0,0,0
24,4694,141
0,3,10
1,2,3
0,0,0
24,4693,140
0,4,11
1,2,3
0,0,0
24,4695,144
0,2,7
1,2,3
0,0,0
24,4692,142
0,5,9
1,2,3
23,15,2
0,4366,97
0,0,44
1,2,3
2,1,2
21,4362,83
0,18,58
1,2,3
0,0,0
23,4376,121
0,5,22
1,2,3
0,0,0
23,4372,115
0,9,28
1,2,3
0,0,0
23,4378,133
0,3,10
1,2,3
0,0,0
23,4376,132
0,5,11
1,2,3
0,0,0
23,4378,136
0,3,7
1,2,3
0,0,0
23,4376,134
0,5,9
1,2,3
20,12,2
0,4057,89
0,0,43
1,2,3
2,1,2
18,4053,79
0,15,53
1,2,3
0,0,0
20,4065,112
0,4,22
1,2,3
0,0,0
20,4061,105
0,8,29
1,2,3
0,0,0
20,4065,126
0,4,8
1,2,3
0,0,0
20,4065,125
0,4,9
1,2,3
0,0,0
20,4065,127
0,4,7
1,2,3
0,0,0
20,4065,126
0,4,8
1,2,3
18,14,2
0,3743,83
0,0,38
1,2,3
2,2,2
16,3739,70
0,16,51
1,2,3
0,0,0
18,3754,103
0,3,20
1,2,3
0,0,0
18,3752,98
0,5,25
1,2,3
0,0,0
18,3753,117
0,4,6
1,2,3
0,0,0
18,3753,114
0,4,9
1,2,3
0,0,0
18,3754,117
0,3,6
1,2,3
0,0,0
18,3754,117
0,3,6
1,2,3
17,13,2
0,3432,73
0,0,36
1,2,3
2,2,2
15,3427,65
0,16,44
1,2,3
0,0,0
17,3443,95
0,2,16
1,2,3
0,0,0
17,3440,92
0,5,19
1,2,3
0,0,0
17,3441,102
0,4,9
1,2,3
0,0,0
17,3440,102
0,5,9
1,2,3
0,0,0
17,3442,105
0,3,6
1,2,3
0,0,0
17,3440,105
0,5,6
1,2,3
14,12,2
0,3123,68
0,0,29
1,2,3
2,1,2
12,3122,63
0,12,34
1,2,3
0,0,0
14,3133,88
0,2,11
1,2,3
0,0,0
14,3131,83
0,4,16
1,2,3
0,0,0
14,3131,94
0,4,5
1,2,3
0,0,0
14,3130,93
0,5,6
1,2,3
0,0,0
14,3135,99
0,0,0
1,2,3
0,0,0
14,3134,98
0,1,1
1,2,3
14,12,2
0,2807,63
0,0,25
1,2,3
2,1,2
12,2808,60
0,10,28
1,2,3
0,0,0
14,2818,80
0,1,10
1,2,3
0,0,0
14,2815,79
0,4,11
1,2,3
0,0,0
14,2816,85
0,3,5
1,2,3
0,0,0
14,2815,85
0,4,5
1,2,3
0,0,0
14,2819,90
0,0,0
1,2,3
0,0,0
14,2819,90
0,0,0
1,2,3
13,11,1
0,2496,53
0,0,24
1,2,3
1,0,1
12,2499,51
0,8,26
1,2,3
0,0,0
13,2507,68
0,0,10
1,2,3
0,0,0
13,2502,68
0,5,10
1,2,3
0,0,0
13,2505,73
0,2,5
1,2,3
0,0,0
13,2503,73
0,4,5
1,2,3
0,0,0
13,2507,78
0,0,0
1,2,3
0,0,0
13,2507,78
0,0,0
1,2,3
10,5,1
0,2188,47
0,0,22
1,2,3
1,0,1
9,2185,45
0,8,24
1,2,3
0,0,0
10,2193,66
0,0,4
1,2,3
0,0,0
10,2189,66
0,4,4
1,2,3
0,0,0
10,2193,70
0,0,0
1,2,3
0,0,0
10,2193,70
0,0,0
1,2,3
0,0,0
10,2193,70
0,0,0
1,2,3
0,0,0
10,2193,70
0,0,0
1,2,3
8,3,1
0,1883,43
0,0,11
1,2,3
1,0,1
7,1880,42
0,6,12
1,2,3
0,0,0
8,1886,55
0,0,0
1,2,3
0,0,0
8,1885,55
0,1,0
1,2,3
0,0,0
8,1886,55
0,0,0
1,2,3
0,0,0
8,1886,55
0,0,0
1,2,3
0,0,0
8,1886,55
0,0,0
1,2,3
0,0,0
8,1886,55
0,0,0
1,2,3
8,2,1
0,1568,42
0,0,3
1,2,3
2,1,1
6,1567,37
0,2,8
1,2,3
0,0,0
7,1570,46
1,0,0
1,2,3
0,0,0
8,1569,46
0,1,0
1,2,3
0,0,0
8,1570,46
0,0,0
1,2,3
0,0,0
8,1570,46
0,0,0
1,2,3
0,0,0
8,1570,46
0,0,0
1,2,3
0,0,0
8,1570,46
0,0,0
1,2,3
7,2,1
0,1253,32
0,0,4
1,2,3
1,0,2
5,1253,29
1,2,6
1,2,3
0,0,0
6,1255,37
1,0,0
1,2,3
0,0,0
7,1254,36
0,1,1
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
0,0,0
7,1255,37
0,0,0
1,2,3
5,2,1
0,940,26
0,0,0
1,2,3
2,0,1
3,942,25
0,0,1
1,2,3
0,0,0
5,942,27
0,0,0
1,2,3
0,0,0
5,942,27
0,0,0
1,2,3
0,0,0
5,942,27
0,0,0
1,2,3
0,0,0
5,942,27
0,0,0
1,2,3
0,0,0
5,942,27
0,0,0
1,2,3
0,0,0
5,942,27
0,0,0
1,2,3
2,0,0
0,625,22
0,0,0
1,2,3
0,0,0
2,625,20
0,0,2
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
1,2,3
0,0,0
2,625,22
0,0,0
2,3
314,10
0,0
2,3
313,7
1,3
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
2,3
314,10
0,0
