1,2,3
27,15,1
0,5941,113
0,0,75
1,2,3
2,1,1
25,5933,95
0,22,93
1,2,3
0,0,0
27,5951,160
0,5,29
1,2,3
0,0,0
27,5945,155
0,11,34
1,2,3
0,0,0
27,5950,171
0,6,18
1,2,3
0,0,0
27,5947,169
0,9,20
1,2,3
0,0,0
27,5950,171
0,6,18
1,2,3
0,0,0
27,5948,168
0,8,21
1,2,3
25,14,1
0,5635,106
0,0,66
1,2,3
2,1,1
23,5626,88
0,22,84
1,2,3
0,0,0
25,5644,151
0,5,22
1,2,3
0,0,0
25,5639,148
0,10,25
1,2,3
0,0,0
25,5643,157
0,6,16
1,2,3
0,0,0
25,5640,155
0,9,18
1,2,3
0,0,0
25,5643,157
0,6,16
1,2,3
0,0,0
25,5640,154
0,9,19
1,2,3
24,13,1
0,5325,101
0,0,58
1,2,3
1,0,1
23,5316,83
0,22,76
1,2,3
0,0,0
24,5334,143
0,4,17
1,2,3
0,0,0
24,5329,138
0,9,22
1,2,3
0,0,0
24,5331,143
0,7,17
1,2,3
0,0,0
24,5329,142
0,9,18
1,2,3
0,0,0
24,5332,143
0,6,17
1,2,3
0,0,0
24,5330,142
0,8,18
1,2,3
24,16,1
0,5010,98
0,0,48
1,2,3
1,0,1
23,5004,82
0,22,64
1,2,3
0,0,0
24,5022,130
0,4,17
1,2,3
0,0,0
24,5017,126
0,9,21
1,2,3
0,0,0
24,5019,132
0,7,15
1,2,3
0,0,0
24,5018,129
0,8,18
1,2,3
0,0,0
24,5019,133
0,7,14
1,2,3
0,0,0
24,5017,131
0,9,16
1,2,3
24,16,1
0,4695,93
0,0,43
1,2,3
1,0,1
23,4690,78
0,21,58
1,2,3
0,0,0
24,4707,121
0,4,16
1,2,3
0,0,0
24,4703,116
0,8,21
1,2,3
0,0,0
24,4704,123
0,7,14
1,2,3
0,0,0
24,4703,120
0,8,17
1,2,3
0,0,0
24,4706,128
0,5,9
1,2,3
0,0,0
24,4703,126
0,8,11
1,2,3
21,13,0
0,4387,89
0,0,37
1,2,3
0,0,0
21,4382,77
0,18,49
1,2,3
0,0,0
21,4396,110
0,4,16
1,2,3
0,0,0
21,4391,107
0,9,19
1,2,3
0,0,0
21,4393,113
0,7,13
1,2,3
0,0,0
21,4392,110
0,8,16
1,2,3
0,0,0
21,4396,118
0,4,8
1,2,3
0,0,0
21,4393,117
0,7,9
1,2,3
21,13,0
0,4072,85
0,0,32
1,2,3
0,0,0
21,4068,76
0,17,41
1,2,3
0,0,0
21,4082,103
0,3,14
1,2,3
0,0,0
21,4076,100
0,9,17
1,2,3
0,0,0
21,4079,106
0,6,11
1,2,3
0,0,0
21,4077,104
0,8,13
1,2,3
0,0,0
21,4083,115
0,2,2
1,2,3
0,0,0
21,4083,115
0,2,2
1,2,3
19,15,0
0,3756,80
0,0,28
1,2,3
0,0,0
19,3756,69
0,15,39
1,2,3
0,0,0
19,3768,93
0,3,15
1,2,3
0,0,0
19,3763,92
0,8,16
1,2,3
0,0,0
19,3767,100
0,4,8
1,2,3
0,0,0
19,3766,99
0,5,9
1,2,3
0,0,0
19,3770,106
0,1,2
1,2,3
0,0,0
19,3770,106
0,1,2
1,2,3
18,14,0
0,3439,76
0,0,26
1,2,3
0,0,0
18,3441,67
0,12,35
1,2,3
0,0,0
18,3450,87
0,3,15
1,2,3
0,0,0
18,3445,85
0,8,17
1,2,3
0,0,0
18,3449,94
0,4,8
1,2,3
0,0,0
18,3448,93
0,5,9
1,2,3
0,0,0
18,3452,100
0,1,2
1,2,3
0,0,0
18,3452,100
0,1,2
1,2,3
16,12,0
0,3128,70
0,0,22
1,2,3
0,0,0
16,3132,64
0,8,28
1,2,3
0,0,0
16,3137,80
0,3,12
1,2,3
0,0,0
16,3134,80
0,6,12
