1,2,3
27,17,2
0,5937,114
0,0,75
1,2,3
3,2,2
24,5930,97
0,22,92
1,2,3
0,0,0
27,5951,157
0,3,34
1,2,3
0,0,0
27,5942,154
0,12,37
1,2,3
0,0,0
27,5949,172
0,5,19
1,2,3
0,0,0
27,5947,170
0,7,21
1,2,3
0,0,0
27,5949,172
0,5,19
1,2,3
0,0,0
27,5945,169
0,9,22
1,2,3
26,17,2
0,5623,108
0,0,71
1,2,3
3,2,2
23,5617,93
0,21,86
1,2,3
0,0,0
26,5637,149
0,3,32
1,2,3
0,0,0
26,5628,146
0,12,35
1,2,3
0,0,0
26,5634,164
0,6,17
1,2,3
0,0,0
26,5633,162
0,7,19
1,2,3
0,0,0
26,5635,166
0,5,15
1,2,3
0,0,0
26,5629,162
0,11,19
1,2,3
24,17,2
0,5308,107
0,0,64
1,2,3
3,2,2
21,5301,92
0,22,79
1,2,3
0,0,0
24,5322,142
0,3,31
1,2,3
0,0,0
24,5313,139
0,12,34
1,2,3
0,0,0
24,5319,157
0,6,16
1,2,3
0,0,0
24,5317,155
0,8,18
1,2,3
0,0,0
24,5319,159
0,6,14
1,2,3
0,0,0
24,5314,155
0,11,18
1,2,3
22,17,2
0,4996,100
0,0,60
1,2,3
3,2,2
19,4991,85
0,20,75
1,2,3
0,0,0
22,5010,129
0,3,33
1,2,3
0,0,0
22,4999,126
0,14,36
1,2,3
0,0,0
22,5007,146
0,6,16
1,2,3
0,0,0
22,5004,143
0,9,19
1,2,3
0,0,0
22,5007,147
0,6,15
1,2,3
0,0,0
22,5002,144
0,11,18
1,2,3
20,15,2
0,4684,94
0,0,57
1,2,3
3,2,2
17,4676,81
0,21,70
1,2,3
0,0,0
20,4695,126
0,4,27
1,2,3
0,0,0
20,4688,125
0,11,28
1,2,3
0,0,0
20,4692,139
0,7,14
1,2,3
0,0,0
20,4690,137
0,9,16
1,2,3
0,0,0
20,4693,140
0,6,13
1,2,3
0,0,0
20,4690,137
0,9,16
1,2,3
20,16,1
0,4369,88
0,0,53
1,2,3
2,2,1
18,4367,77
0,16,64
1,2,3
0,0,0
20,4381,114
0,4,28
1,2,3
0,0,0
20,4374,113
0,11,29
1,2,3
0,0,0
20,4378,126
0,7,16
1,2,3
0,0,0
20,4374,124
0,11,18
1,2,3
0,0,0
20,4380,130
0,5,12
1,2,3
0,0,0
