0.0,1.0
341,28
0,171
0.0,1.0
335,18
6,181
0.0,1.0
338,26
3,173
0.0,1.0
332,19
9,180
0.0,1.0
334,19
7,180
0.0,1.0
331,18
10,181
0.0,1.0
332,20
9,179
0.0,1.0
331,20
10,179
0.0,1.0
325,26
0,161
0.0,1.0
319,16
6,171
0.0,1.0
322,23
3,164
0.0,1.0
315,16
10,171
0.0,1.0
318,17
7,170
0.0,1.0
315,16
10,171
0.0,1.0
316,19
9,168
0.0,1.0
315,19
10,168
0.0,1.0
307,24
0,152
0.0,1.0
302,13
5,163
0.0,1.0
303,20
4,156
0.0,1.0
299,14
8,162
0.0,1.0
300,17
7,159
0.0,1.0
298,17
9,159
0.0,1.0
299,19
8,157
0.0,1.0
298,18
9,158
0.0,1.0
290,22
0,143
0.0,1.0
285,13
5,152
0.0,1.0
287,19
3,146
0.0,1.0
283,14
7,151
0.0,1.0
284,17
6,148
0.0,1.0
282,17
8,148
0.0,1.0
284,22
6,143
0.0,1.0
283,17
7,148
0.0,1.0
269,19
0,138
0.0,1.0
265,13
4,144
0.0,1.0
267,18
2,139
0.0,1.0
263,14
6,143
0.0,1.0
265,17
4,140
0.0,1.0
263,17
6,140
0.0,1.0
264,18
5,139
0.0,1.0
264,17
5,140
0.0,1.0
253,17
0,128
0.0,1.0
249,12
4,133
0.0,1.0
251,16
2,129
0.0,1.0
247,13
6,132
0.0,1.0
249,16
4,129
0.0,1.0
248,15
5,130
0.0,1.0
248,17
5,128
0.0,1.0
247,16
6,129
0.0,1.0
233,18
0,118
0.0,1.0
230,13
3,123
0.0,1.0
233,17
0,119
0.0,1.0
229,13
4,123
0.0,1.0
230,18
3,118
0.0,1.0
229,15
4,121
0.0,1.0
229,17
4,119
0.0,1.0
229,16
4,120
0.0,1.0
216,18
0,107
0.0,1.0
213,12
3,113
0.0,1.0
215,17
1,108
0.0,1.0
213,13
3,112
0.0,1.0
214,17
2,108
0.0,1.0
213,15
3,110
0.0,1.0
213,17
3,108
0.0,1.0
213,16
3,109
0.0,1.0
198,17
0,97
0.0,1.0
196,13
2,101
0.0,1.0
197,17
1,97
0.0,1.0
196,14
2,100
0.0,1.0
197,19
1,95
0.0,1.0
195,15
3,99
0.0,1.0
196,18
2,96
0.0,1.0
195,15
3,99
0.0,1.0
182,15
0,87
0.0,1.0
180,12
2,90
0.0,1.0
181,16
1,86
0.0,1.0
180,12
2,90
0.0,1.0
180,16
2,86
0.0,1.0
179,15
3,87
0.0,1.0
179,17
3,85
0.0,1.0
179,15
3,87
0.0,1.0
166,13
0,77
0.0,1.0
164,9
2,81
0.0,1.0
165,13
1,77
0.0,1.0
164,9
2,81
0.0,1.0
164,14
2,76
0.0,1.0
163,13
3,77
0.0,1.0
165,16
1,74
0.0,1.0
164,13
2,77
0.0,1.0
148,11
0,68
0.0,1.0
147,9
1,70
0.0,1.0
148,10
0,69
0.0,1.0
147,8
1,71
0.0,1.0
147,11
1,68
0.0,1.0
146,9
2,70
0.0,1.0
147,11
1,68
0.0,1.0
146,10
2,69
0.0,1.0
134,10
0,55
0.0,1.0
133,8
1,57
0.0,1.0
134,11
0,54
0.0,1.0
133,10
1,55
0.0,1.0
134,10
0,55
0.0,1.0
133,9
1,56
0.0,1.0
133,10
1,55
0.0,1.0
132,9
2,56
0.0,1.0
113,11
0,46
0.0,1.0
111,7
2,50
0.0,1.0
113,10
0,47
0.0,1.0
112,9
1,48
0.0,1.0
113,9
0,48
0.0,1.0
112,9
1,48
0.0,1.0
113,10
0,47
0.0,1.0
111,9
2,48
0.0,1.0
96,8
0,38
0.0,1.0
95,5
1,41
0.0,1.0
96,6
0,40
0.0,1.0
96,6
0,40
0.0,1.0
96,7
0,39
0.0,1.0
95,7
1,39
0.0,1.0
96,7
0,39
0.0,1.0
92,6
4,40
0.0,1.0
79,7
0,27
0.0,1.0
78,4
1,30
0.0,1.0
79,5
0,29
0.0,1.0
79,4
0,30
0.0,1.0
79,5
0,29
0.0,1.0
78,5
1,29
0.0,1.0
79,8
0,26
0.0,1.0
76,8
3,26
0.0,1.0
59,5
0,21
0.0,1.0
58,3
1,23
0.0,1.0
59,5
0,21
0.0,1.0
59,3
0,23
0.0,1.0
59,6
0,20
0.0,1.0
58,5
1,21
0.0,1.0
58,9
1,17
0.0,1.0
58,9
1,17
0.0,1.0
39,2
0,15
0.0,1.0
37,1
2,16
0.0,1.0
38,5
1,12
0.0,1.0
37,2
2,15
0.0,1.0
37,4
2,13
0.0,1.0
37,3
2,14
0.0,1.0
38,3
1,14
0.0,1.0
38,3
1,14
0.0,1.0
22,3
0,3
0.0,1.0
21,2
1,4
0.0,1.0
22,2
0,4
0.0,1.0
22,2
0,4
0.0,1.0
22,2
0,4
0.0,1.0
21,2
1,4
0.0,1.0
22,4
0,2
0.0,1.0
21,2
1,4
