1,2,3
30,17,2
0,5938,110
0,0,75
1,2,3
3,2,2
27,5937,96
0,16,89
1,2,3
0,0,0
30,5953,158
0,2,29
1,2,3
0,0,0
30,5945,155
0,10,32
1,2,3
0,0,0
30,5951,169
0,4,18
1,2,3
0,0,0
30,5949,169
0,6,18
1,2,3
0,0,0
30,5951,169
0,4,18
1,2,3
0,0,0
30,5946,169
0,9,18
1,2,3
29,17,2
0,5629,114
0,0,56
1,2,3
2,1,2
27,5627,100
0,18,70
1,2,3
0,0,0
29,5644,151
0,2,21
1,2,3
0,0,0
29,5642,147
0,4,25
1,2,3
0,0,0
29,5643,158
0,3,14
1,2,3
0,0,0
29,5643,158
0,3,14
1,2,3
0,0,0
29,5643,158
0,3,14
1,2,3
0,0,0
29,5639,158
0,7,14
1,2,3
27,15,1
0,5318,107
0,0,54
1,2,3
1,0,1
26,5315,97
0,18,64
1,2,3
0,0,0
27,5331,143
0,2,19
1,2,3
0,0,0
27,5329,141
0,4,21
1,2,3
0,0,0
27,5330,148
0,3,14
1,2,3
0,0,0
27,5330,148
0,3,14
1,2,3
0,0,0
27,5330,148
0,3,14
1,2,3
0,0,0
27,5326,148
0,7,14
1,2,3
26,12,1
0,5001,107
0,0,50
1,2,3
1,0,1
25,4996,97
0,17,60
1,2,3
0,0,0
26,5012,140
0,1,18
1,2,3
0,0,0
26,5010,138
0,3,20
1,2,3
0,0,0
26,5012,145
0,1,13
1,2,3
0,0,0
26,5010,145
0,3,13
1,2,3
0,0,0
26,5012,149
0,1,9
1,2,3
0,0,0
26,5012,149
0,1,9
1,2,3
25,10,1
0,4685,104
0,0,47
1,2,3
1,0,1
24,4679,92
0,16,59
1,2,3
0,0,0
25,4694,135
0,1,17
1,2,3
0,0,0
25,4689,132
0,6,20
1,2,3
0,0,0
25,4694,143
0,1,9
1,2,3
0,0,0
25,4693,143
0,2,9
1,2,3
0,0,0
25,4694,143
0,1,9
1,2,3
0,0,0
25,4694,143
0,1,9
1,2,3
24,12,1
0,4367,99
0,0,44
1,2,3
1,0,2
23,4368,89
0,11,53
1,2,3
0,0,0
24,4378,128
0,1,16
1,2,3
0,0,0
24,4374,126
0,5,18
1,2,3
0,0,0
24,4378,135
0,1,9
1,2,3
0,0,0
24,4376,134
0,3,10
1,2,3
0,0,0
24,4378,135
0,1,9
1,2,3
0,0,0
24,4377,134
0,2,10
1,2,3
22,9,1
0,4056,97
0,0,38
