1,2,3
28,14,2
0,5938,115
0,0,75
1,2,3
3,1,2
25,5931,98
0,20,92
1,2,3
0,0,0
28,5948,158
0,4,34
1,2,3
0,0,0
28,5937,155
0,15,37
1,2,3
0,0,0
28,5947,177
0,5,15
1,2,3
0,0,0
28,5945,175
0,7,17
1,2,3
0,0,0
28,5947,177
0,5,15
1,2,3
0,0,0
28,5943,174
0,9,18
1,2,3
26,12,1
0,5622,111
0,0,75
1,2,3
2,0,1
24,5615,97
0,19,89
1,2,3
0,0,0
26,5631,151
0,3,36
1,2,3
0,0,0
26,5622,149
0,12,38
1,2,3
0,0,0
26,5630,171
0,4,16
1,2,3
0,0,0
26,5628,166
0,6,21
1,2,3
0,0,0
26,5629,169
0,5,18
1,2,3
0,0,0
26,5625,169
0,9,18
1,2,3
24,8,1
0,5312,105
0,0,72
1,2,3
2,0,1
22,5300,94
0,20,83
1,2,3
0,0,0
24,5317,145
0,3,33
1,2,3
0,0,0
24,5307,144
0,13,34
1,2,3
0,0,0
24,5316,163
0,4,15
1,2,3
0,0,0
24,5314,158
0,6,20
1,2,3
0,0,0
24,5315,161
0,5,17
1,2,3
0,0,0
24,5312,161
0,8,17
1,2,3
23,11,1
0,4997,97
0,0,68
1,2,3
2,0,1
21,4988,86
0,20,79
1,2,3
0,0,0
23,5005,139
0,3,27
1,2,3
0,0,0
23,4996,137
0,12,29
1,2,3
0,0,0
23,5004,152
0,4,14
1,2,3
0,0,0
23,5002,149
0,6,17
1,2,3
0,0,0
23,5004,150
0,4,16
1,2,3
0,0,0
23,4998,150
0,10,16
1,2,3
21,10,1
0,4688,91
0,0,61
1,2,3
1,0,1
20,4680,85
0,18,67
1,2,3
0,0,0
21,4695,137
0,3,16
1,2,3
0,0,0
21,4690,133
0,8,20
1,2,3
0,0,0
21,4694,141
0,4,12
1,2,3
0,0,0
21,4692,138
0,6,15
1,2,3
0,0,0
21,4696,143
0,2,10
1,2,3
0,0,0
21,4691,143
0,7,10
1,2,3
20,11,1
0,4372,87
0,0,56
1,2,3
1,0,1
19,4366,80
0,17,63
1,2,3
0,0,0
20,4381,131
0,2,13
1,2,3
0,0,0
20,4376,128
0,7,16
1,2,3
0,0,0
20,4379,134
0,4,10
1,2,3
0,0,0
20,4379,133
0,4,11
1,2,3
0,0,0
20,4382,137
0,1,7
1,2,3
0,0,0
20,4377,136
0,6,8
1,2,3
19,9,1
0,4062,84
0,0,48
1,2,3
1,0,1
18,4056,78
0,15,54
1,2,3
0,0,0
19,4069,122
0,2,11
1,2,3
0,0,0
19,4064,120
0,7,13
1,2,3
0,0,0
19,4067,123
0,4,10
1,2,3
0,0,0
19,4067,122
0,4,11
1,2,3
0,0,0
19,4070,126
0,1,7
1,2,3
0,0,0
19,4065,125
0,6,8
1,2,3
17,9,1
0,3745,81
0,0,45
1,2,3
1,1,1
16,3741,79
0,12,47
1,2,3
0,0,0
17,3752,116
0,2,11
1,2,3
0,0,0
17,3748,112
0,6,15
1,2,3
0,0,0
17,3750,116
0,4,11
1,2,3
0,0,0
17,3747,115
0,7,12
1,2,3
0,0,0
17,3752,119
0,2,8
1,2,3
0,0,0
17,3748,119
0,6,8
1,2,3
15,7,0
0,3434,81
0,0,36
1,2,3
0,0,0
15,3428,79
0,13,38
1,2,3
0,0,0
15,3438,106
0,3,11
1,2,3
0,0,0
15,3437,103
0,4,14
1,2,3
0,0,0
15,3438,107
0,3,10
1,2,3
0,0,0
15,3434,106
0,7,11
1,2,3
0,0,0
15,3439,112
0,2,5
1,2,3
0,0,0
15,3439,112
0,2,5
1,2,3
14,6,0
0,3117,77
0,0,34
1,2,3
1,0,0
13,3109,74
0,14,37
1,2,3
0,0,0
14,3120,100
0,3,11
1,2,3
0,0,0
14,3119,97
0,4,14
1,2,3
0,0,0
14,3120,101
0,3,10
1,2,3
0,0,0
14,3116,100
0,7,11
1,2,3
0,0,0
14,3121,106
0,2,5
1,2,3
0,0,0
14,3120,106
0,3,5
1,2,3
14,8,0
0,2810,68
0,0,23
1,2,3
1,0,0
13,2810,65
0,8,26
1,2,3
0,0,0
14,2817,85
0,1,6
1,2,3
0,0,0
14,2816,83
0,2,8
1,2,3
0,0,0
14,2817,86
0,1,5
1,2,3
0,0,0
14,2813,86
0,5,5
1,2,3
0,0,0
14,2815,86
0,3,5
1,2,3
0,0,0
14,2815,86
0,3,5
1,2,3
9,4,0
0,2501,61
0,0,23
1,2,3
0,0,0
9,2495,58
0,10,26
1,2,3
0,0,0
9,2504,78
0,1,6
1,2,3
0,0,0
9,2503,76
0,2,8
1,2,3
0,0,0
9,2504,79
0,1,5
1,2,3
0,0,0
9,2501,79
0,4,5
1,2,3
0,0,0
9,2503,79
0,2,5
1,2,3
0,0,0
9,2501,79
0,4,5
1,2,3
8,3,0
0,2188,53
0,0,21
1,2,3
0,0,0
8,2183,50
0,8,24
1,2,3
0,0,0
8,2191,68
0,0,6
1,2,3
0,0,0
8,2190,66
0,1,8
1,2,3
0,0,0
8,2190,69
0,1,5
1,2,3
0,0,0
8,2187,69
0,4,5
1,2,3
0,0,0
8,2189,69
0,2,5
1,2,3
0,0,0
8,2189,69
0,2,5
1,2,3
6,3,0
0,1878,47
0,0,15
1,2,3
0,0,0
6,1878,46
0,3,16
1,2,3
0,0,0
6,1881,57
0,0,5
1,2,3
0,0,0
6,1880,56
0,1,6
1,2,3
0,0,0
6,1880,58
0,1,4
1,2,3
0,0,0
6,1879,58
0,2,4
1,2,3
0,0,0
6,1881,62
0,0,0
1,2,3
0,0,0
6,1881,62
0,0,0
1,2,3
4,0,0
0,1568,38
0,0,14
1,2,3
0,0,0
4,1565,37
0,3,15
1,2,3
0,0,0
4,1568,47
0,0,5
1,2,3
0,0,0
4,1564,46
0,4,6
1,2,3
0,0,0
4,1565,48
0,3,4
1,2,3
0,0,0
4,1565,48
0,3,4
1,2,3
0,0,0
4,1568,52
0,0,0
1,2,3
0,0,0
4,1568,52
0,0,0
1,2,3
2,0,0
0,1256,33
0,0,8
1,2,3
0,0,0
2,1248,30
0,8,11
1,2,3
0,0,0
2,1251,37
0,5,4
1,2,3
0,0,0
2,1251,36
0,5,5
1,2,3
0,0,0
2,1252,37
0,4,4
1,2,3
0,0,0
2,1252,37
0,4,4
1,2,3
0,0,0
2,1256,41
0,0,0
1,2,3
0,0,0
2,1256,41
0,0,0
1,2,3
1,0,0
0,945,24
0,0,4
1,2,3
0,0,0
1,942,24
0,3,4
1,2,3
0,0,0
1,942,24
0,3,4
1,2,3
0,0,0
1,942,24
0,3,4
1,2,3
0,0,0
1,942,24
0,3,4
1,2,3
0,0,0
1,941,24
0,4,4
1,2,3
0,0,0
1,945,28
0,0,0
1,2,3
0,0,0
1,945,28
0,0,0
1,2,3
1,0,0
0,631,17
0,0,0
1,2,3
0,0,0
1,631,14
0,0,3
1,2,3
0,0,0
1,631,17
0,0,0
1,2,3
0,0,0
1,631,17
0,0,0
1,2,3
0,0,0
1,631,17
0,0,0
1,2,3
0,0,0
1,631,17
0,0,0
1,2,3
0,0,0
1,631,17
0,0,0
1,2,3
0,0,0
1,631,17
0,0,0
1,2,3
1,0,0
0,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
1,2,3
0,0,0
1,315,8
0,0,0
